Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,44.43,11069,11069,0,-2.186,0.333,481038.63
MCK,STK,328.81,1481,1481,0,-1.215,0.333,481038.63
ABBV,STK,153.23,3233,3233,0,-2.908,0.333,481038.63
ED,STK,92.93,5324,5324,0,-2.78,0.333,481038.63
SRE,STK,148.53,3327,3327,0,-2.645,0.333,481038.63
BMY,STK,75.15,6539,6539,0,-2.11,0.333,481038.63
AEP,STK,95.01,5199,5199,0,-2.616,0.333,481038.63
PGR,STK,120.32,4074,4074,0,-1.865,0.333,481038.63
LMT,STK,419,1164,1164,0,-1.375,0.333,481038.63
NOC,STK,475.51,1025,1025,0,-1.268,0.333,481038.63
HSY,STK,220.5,2234,2234,0,-2.328,0.333,481038.63
AMGN,STK,247.78,1986,1986,0,-2.266,0.333,481038.63
JNJ,STK,178.35,2753,2753,0,-2.034,0.333,481038.63
MRK,STK,94.16,5296,5109,-187,-3.531,0.333,481038.63
GIS,STK,75.76,6493,6493,0,-2.218,0.333,481033.87
QQQ,STK,287.56,122589,122589,0,0.297,24.5,35356342.98
XLE,STK,69.24,20678,20678,0,0.793,1,1443116.04
IXC,STK,32.75,43336,43336,0,1.682,1,1443116.04
ZT,FUT,209851.58,12,11,-1,-8.333,1.667,2405193.45
ZF,FUT,112382.82,22,21,-1,-4.545,1.667,2405193.45
ZN,FUT,118890.62,21,20,-1,-4.762,1.667,2405193.45
ZB,FUT,139843.78,18,17,-1,-5.556,1.667,2405193.45
GBS,FUT,109924.64,22,22,0,0,1.667,2405193.45
3KTB,FUT,79786.9,31,30,-1,-3.226,1.667,2405193.45
IAU,STK,32.92,44630,44630,0,-1.777,1,1443116.04
CL,FUT,96170,8,8,0,0,0.556,801731.2
COIL,FUT,104650,8,8,0,0,0.556,801731.2
GOIL,FUT,111025,7,7,0,0,0.556,801731.2
HO,FUT,156471,5,5,0,0,0.556,801731.2
KC,FUT,79875,10,10,0,0,0.556,801731.2
TSR20,FUT,7965,103,103,0,-1.942,0.556,801731.2
HE,FUT,42742.11,19,19,0,0,0.556,801731.2
ZM,FUT,39780,20,20,0,0,0.556,801731.2
SB,FUT,21044.79,38,38,0,0,0.556,801731.2
,,,,,,,,
,,,,,,,1.877,68548007.29
