Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,43.1,10947,10947,0,2.466,0.333,483444.54
MCK,STK,326.6,1449,1449,0,2.139,0.333,483444.54
ABBV,STK,147.69,3193,3193,0,2.505,0.333,483444.54
ED,STK,90.64,5184,5184,0,2.894,0.333,483444.54
SRE,STK,152.77,3154,3154,0,0.349,0.333,483444.54
BMY,STK,72.82,6536,6536,0,1.576,0.333,483444.54
AEP,STK,92.71,5108,5108,0,2.095,0.333,483444.54
PGR,STK,111.34,4296,4296,0,1.071,0.333,483444.54
LMT,STK,395.22,1248,1248,0,-2.003,0.333,483444.54
NOC,STK,456.07,1045,1045,0,1.435,0.333,483444.54
HSY,STK,215.38,2212,2212,0,1.492,0.333,483444.54
AMGN,STK,246.63,1933,1933,0,1.397,0.333,483444.54
JNJ,STK,171.12,2760,2760,0,2.355,0.333,483444.54
MRK,STK,89.12,5327,5327,0,1.84,0.333,483444.54
GIS,STK,73.4,6428,6428,0,2.458,0.333,483439.76
QQQ,STK,303.79,144486,144486,0,-0.873,30,43510013.19
XLE,STK,71.03,19947,19947,0,2.366,1,1450333.77
IXC,STK,33.8,42558,42558,0,0.825,1,1450333.77
SHYD,STK,22.81,264813,217455,-47358,-17.884,3.42,4960141.5
FMB,STK,51.26,117586,96764,-20822,-17.708,3.42,4960141.5
ZF,FUT,111500,54,44,-10,-18.519,3.42,4960141.5
ZN,FUT,117703.12,51,42,-9,-17.647,3.42,4960141.5
TN,FUT,126750,47,39,-8,-17.021,3.42,4960141.5
ZB,FUT,138312.5,44,36,-8,-18.182,3.42,4960141.5
GBS,FUT,111484.31,54,44,-10,-18.519,3.42,4960141.5
GBM,FUT,127326.19,47,39,-8,-17.021,3.42,4960141.5
3KTB,FUT,80177.22,76,62,-14,-18.421,3.42,4960141.5
FLKTB,FUT,86887.38,69,57,-12,-17.391,3.42,4960141.5
IAU,STK,32,44869,44869,0,1.012,1,1450333.77
CL,FUT,95250,3,4,1,33.333,0.238,345317.65
GOIL,FUT,101925,3,3,0,0,0.238,345317.65
COIL,FUT,97930,3,4,1,33.333,0.238,345317.65
HO,FUT,142397,2,2,0,0,0.238,345317.65
RB,FUT,121926,3,3,0,0,0.238,345317.65
NG,FUT,76020,5,5,0,0,0.238,345317.65
CT,FUT,45490,7,8,1,14.286,0.238,345317.65
TSR20,FUT,7510,-90,-90,0,2.222,-0.476,690635.16
AH,FUT,60775,-11,-11,0,0,-0.476,690635.16
HG,FUT,81837.5,-8,-8,0,0,-0.476,690635.16
PL,FUT,41760,-16,-17,-1,6.25,-0.476,690635.16
SI,FUT,91025,-7,-8,-1,14.286,-0.476,690635.16
ZSLME,FUT,75113.22,-9,-9,0,0,-0.476,690635.16
DA,FUT,41363,-17,-17,0,0,-0.476,690635.16
,,,,,,,,
,,,,,,,2.915,111965762.49
