Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,43.19,10560,10560,0,2.509,0.333,467543.64
MCK,STK,324,1416,1416,0,1.907,0.333,467543.64
ABBV,STK,149.26,3040,3132,92,3.026,0.333,467543.64
ED,STK,92.53,4996,4996,0,1.141,0.333,467543.64
SRE,STK,148.02,3157,3157,0,0.063,0.333,467543.64
BMY,STK,74,6231,6231,0,1.396,0.333,467543.64
AEP,STK,93.38,4958,4958,0,0.988,0.333,467543.64
PGR,STK,116.29,4074,4074,0,-1.325,0.333,467543.64
LMT,STK,405.05,1128,1128,0,2.305,0.333,467543.64
NOC,STK,463,989,989,0,2.123,0.333,467543.64
HSY,STK,219.78,2126,2126,0,0.047,0.333,467543.64
AMGN,STK,244.55,1896,1896,0,0.844,0.333,467543.64
JNJ,STK,173.51,2648,2648,0,1.775,0.333,467543.64
MRK,STK,92.96,5109,5109,0,-1.546,0.333,467543.64
GIS,STK,75.79,6121,6121,0,0.784,0.333,467539.01
QQQ,STK,283.29,122589,122589,0,-1.047,24.5,34364461.03
XLE,STK,67.38,20678,20678,0,0.672,1,1402631.06
IXC,STK,32.17,43336,43336,0,0.612,1,1402631.06
ZT,FUT,209086,8,8,0,0,1.25,1753288.83
ZF,FUT,111773.44,16,16,0,0,1.25,1753288.83
ZN,FUT,118328.13,15,15,0,0,1.25,1753288.83
ZB,FUT,139343.77,13,13,0,0,1.25,1753288.83
GBS,FUT,109480.56,16,16,0,0,1.25,1753288.83
BTS,FUT,108535.25,16,16,0,0,1.25,1753288.83
GBM,FUT,125350.71,14,14,0,0,1.25,1753288.83
3KTB,FUT,79250.95,22,22,0,0,1.25,1753288.83
IAU,STK,32.47,42675,42675,0,1.226,1,1402631.06
CL,FUT,92760,8,8,0,0,0.556,779239.54
COIL,FUT,98760,8,8,0,0,0.556,779239.54
GOIL,FUT,107784.71,7,7,0,0,0.556,779239.54
HO,FUT,152101,5,5,0,0,0.556,779239.54
KC,FUT,75093.8,10,10,0,0,0.556,779239.54
TSR20,FUT,7590,103,103,0,0,0.556,779239.54
HE,FUT,37440,21,21,0,0,0.556,779239.54
ZM,FUT,40009.7,20,19,-1,-5,0.556,779239.54
SB,FUT,21280,38,38,0,-2.632,0.556,779239.54
,,,,,,,,
,,,,,,,1.877,66624970.68
