Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,44.68,10987,10060,-927,-8.437,0.333,449489.79
MCK,STK,339.62,1423,1324,-99,-6.957,0.333,449489.79
ABBV,STK,151.15,3189,2974,-215,-6.742,0.333,449489.79
ED,STK,96,5014,4682,-332,-6.621,0.333,449489.79
SRE,STK,159.95,3023,2810,-213,-7.046,0.333,449489.79
BMY,STK,74.5,6493,6033,-460,-7.085,0.333,449489.79
AEP,STK,96.84,4958,4642,-316,-6.374,0.333,449489.79
LMT,STK,398.2,1197,1129,-68,-5.681,0.333,449489.79
NOC,STK,445.81,1056,1008,-48,-4.545,0.333,449489.79
HSY,STK,218.23,2206,2060,-146,-6.618,0.333,449489.79
AMGN,STK,251.72,1922,1786,-136,-7.076,0.333,449489.79
MRK,STK,92.14,5281,4878,-403,-7.631,0.333,449489.79
GIS,STK,73.78,6505,6092,-413,-6.349,0.333,449485.34
HUM,STK,478.35,989,940,-49,-4.954,0.333,449485.34
DLTR,STK,159.16,2954,2824,-130,-4.401,0.333,449485.34
QQQ,STK,306.7,144486,131901,-12585,-8.71,30,40454085.23
XLE,STK,75.53,19232,17853,-1379,-7.17,1,1348469.51
IXC,STK,36,41949,37457,-4492,-10.708,1,1348469.51
SHYD,STK,23.03,323281,278125,-45156,-13.968,4.75,6405230.16
FMB,STK,51.45,148534,124494,-24040,-16.185,4.75,6405230.16
ZF,FUT,113507.81,68,56,-12,-17.647,4.75,6405230.16
ZN,FUT,120593.76,62,53,-9,-14.516,4.75,6405230.16
TN,FUT,130265.63,57,49,-8,-14.035,4.75,6405230.16
ZB,FUT,142531.25,52,45,-7,-13.462,4.75,6405230.16
CGB,FUT,100507,0,64,64,Inf,4.75,6405230.16
GBS,FUT,111877.9,68,0,-68,-100,0,0
GBL,FUT,159355.1,48,40,-8,-16.667,4.75,6405230.16
OAT,FUT,146349.6,0,44,44,Inf,4.75,6405230.16
3KTB,FUT,80466.5,92,80,-12,-13.043,4.75,6405230.16
FLKTB,FUT,88005.69,84,73,-11,-13.095,4.75,6405230.16
IGLB,STK,55.23,138735,115974,-22761,-16.406,4.75,6405230.16
IAU,STK,33.19,44869,40629,-4240,-9.45,1,1348469.51
CL,FUT,99160,4,3,-1,-25,0.238,321064.25
GOIL,FUT,112513.67,3,3,0,0,0.238,321064.25
COIL,FUT,103430,3,3,0,0,0.238,321064.25
HO,FUT,155576.5,2,2,0,0,0.238,321064.25
RB,FUT,132195.33,3,2,-1,-33.333,0.238,321064.25
NG,FUT,85850.75,4,4,0,0,0.238,321064.25
CT,FUT,48215,7,7,0,0,0.238,321064.25
TSR20,FUT,7592.97,-91,-85,6,-6.593,-0.476,642128.37
HG,FUT,87287.5,-8,-7,1,-12.5,-0.476,642128.37
SI,FUT,98100,-7,-7,0,0,-0.476,642128.37
ZSLME,FUT,80378.67,-9,-8,1,-11.111,-0.476,642128.37
DA,FUT,41380,-16,-16,0,0,-0.476,642128.37
ZC,FUT,30800,-23,-21,2,-8.696,-0.476,642128.37
CC,FUT,23590,-28,-27,1,-3.571,-0.476,642128.37
,,,,,,,,
,,,,,,,3.371,134846937.52
