Symbol,Quantity,AvgPrice
CTVA,360,62.11
HGH3,-1,4.06
PLJ3,-1,937.0
RBJ3,-1,2.68
SBK3,2,0.2
SIH3,-1,21.68
ZM   MAY 23,1,486.3
ZS   MAY 23,1,15.35
