Symbol,Quantity,AvgPrice
ACGL,364,73.94
AZN,468,74.39
CGBM23,2,122.76
CHD,203,94.14
DCK3,-1,16.19
HSY,77,265.29
KMB,177,143.26
LLY,59,436.59
LTPZ,4941,59.74
MDLZ,441,76.9
MRK,337,114.41
PG,248,152.43
PLN3,1,1065.3
QQQ,5414,334.69
STIP,2830,98.29
TN   JUN 23,2,119.59
YUM,238,137.99
ZC   JUL 23,-3,5.54
ZN   JUN 23,2,114.13
ZS   JUL 23,-1,13.34
