Symbol,Quantity,AvgPrice
ACGL,283,73.55
CGBM23,2,123.52
CHD,206,94.8
EWU,5283,33.11
EWW,2941,62.35
GE,352,102.09
HSY,71,265.89
HYG,2512,74.04
IAU,1818,37.56
IGIB,6321,50.68
IGLB,3528,50.65
IGSB,6068,50.43
LVS,555,60.08
ORLY,23,935.66
SBN3,1,0.26
SGEN,121,192.57
ULTA,74,503.72
ZB   JUN 23,3,129.17
ZF   JUN 23,3,109.58
ZN   JUN 23,2,114.79
ZS   JUL 23,-1,13.38
