Symbol,Quantity,AvgPrice
CCN3,1,3058.0
DCK3,-1,16.19
EWU,6431,33.27
EWW,4077,62.34
GFQ3,1,2.33
HYG,3051,74.22
IAU,2785,37.3
IGIB,5354,50.42
IGLB,5465,50.29
IGSB,5211,50.31
ORLY,25,947.01
PG,129,152.47
TN   JUN 23,2,119.05
ZB   JUN 23,2,127.3
ZF   JUN 23,2,108.73
ZM   JUL 23,-1,414.2
