Symbol,Quantity,AvgPrice
CVX,-361,185.33
DBMF,16800,30.44
EBND,-174800,21.08
EMLC,-146082,25.6
HGER,17900,32.29
KMLM,21800,29.03
SCHD,-143200,31.72
SGOV,3000,100.44
VDE,-1590,162.5
XLE,-33850,57.29
