Symbol,Quantity,AvgPrice
CME,480,275.55
CRWD,1100,459.32
IAUM,800,33.35
ICE,700,178.52
MELI,240,2571.56
NDAQ,800,83.71
PLTR,1300,124.74
RTX,3600,138.9
