Symbol,Quantity,AvgPrice
2097,800,535.5
700,2000,515.0
AVEM,8000,67.33
CTAS,2200,222.08
D05,5000,45.22
EBND,170000,20.94
NDAQ,5100,85.62
RTX,3600,139.18
SHYG,74300,42.58
TLT,234400,85.69
TQQQ,60000,74.25
VST,2000,163.77
VTIP,-64000,49.87
