Symbol,Quantity,AvgPrice
941,10000,88.95
9961,2000,485.0
CME,500,278.76
CTAS,2400,227.49
D05,10000,44.65
DG,1300,111.3
EWW,8500,60.39
EWZ,18200,27.47
ICE,700,179.12
MELI,340,2592.05
NDAQ,1800,84.17
PM,2900,180.65
VST,1000,173.39
