Symbol,Quantity,AvgPrice
3067,100000,10.91
883,15000,18.12
APP,50,398.88
CME,20,281.27
COIN,100,257.24
D05,5000,44.72
DAX,1700,44.32
DG,5300,111.7
EBND,12500,20.85
EFA,12200,89.06
EWW,9500,60.31
IAUM,22700,33.41
ICE,600,179.25
NDAQ,1200,83.89
NVDA,-1300,141.68
PM,15724,180.5
TLT,700,84.99
TQQQ,-6400,73.67
