Symbol,Quantity,AvgPrice
AVEM,8400,67.19
CTAS,2800,222.01
EFA,14300,89.3
EWW,8300,60.83
IBIT,8300,59.78
MSTR,500,376.05
NDAQ,6000,85.65
PM,2186,183.61
TLT,39000,86.86
TQQQ,58600,73.37
