Symbol,Quantity,AvgPrice
PSQ,-118800,40.27
SH,-92300,45.33
SPXU,-77800,25.47
SQQQ,-55200,33.71
STIP,2500,102.7
TLT,-29000,86.76
TQQQ,378800,53.2
