Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,46.76,10457,8701,-1756,-16.793,0.298,406839.12
MCK,STK,309.61,1577,1314,-263,-16.677,0.298,406839.12
ABBV,STK,145.53,3196,2796,-400,-12.516,0.298,406839.12
ADM,STK,89,5465,4571,-894,-16.359,0.298,406839.12
ED,STK,92.74,5297,4387,-910,-17.18,0.298,406839.12
ABC,STK,151.29,3204,2689,-515,-16.074,0.298,406839.12
DLTR,STK,161.5,3025,2519,-506,-16.727,0.298,406839.12
CF,STK,96.06,2565,2118,-447,-17.427,0.149,203419.56
VRTX,STK,273.22,1882,1489,-393,-20.882,0.298,406839.12
SRE,STK,162.5,3054,2504,-550,-18.009,0.298,406839.12
BMY,STK,75.04,6548,5422,-1126,-17.196,0.298,406839.12
FE,STK,43.31,11299,0,-11299,-100,0,0
CTVA,STK,57.69,8868,7052,-1816,-20.478,0.298,406839.12
HSY,STK,225.77,2217,1802,-415,-18.719,0.298,406839.12
HRL,STK,52.37,9443,7769,-1674,-17.727,0.298,406839.12
KO,STK,64.72,0,6286,6286,Inf,0.298,406839.12
QQQ,STK,311.48,137485,115248,-22237,-16.174,26.25,35897569.37
XLE,STK,74.42,20930,17508,-3422,-16.35,0.953,1302948.84
EWU,STK,32.23,49874,40427,-9447,-18.942,0.953,1302948.84
GNR,STK,59.68,26697,21832,-4865,-18.223,0.953,1302948.84
2823,STK,1.96,451600,332400,-119200,-26.398,0.476,651474.42
KSA,STK,50.67,31781,25714,-6067,-19.09,0.953,1302948.84
STIP,STK,103.55,81183,66032,-15151,-18.663,5,6837632.26
TIP,STK,120.46,20878,17029,-3849,-18.436,1.5,2051289.68
ZB,FUT,140281.28,18,15,-3,-16.667,1.5,2051289.68
ZT,FUT,210812.5,12,10,-2,-16.667,1.5,2051289.68
GBS,FUT,115941.14,22,18,-4,-18.182,1.5,2051289.68
JGB,FUT,1149987,8,6,-2,-25,5,6837632.26
IAU,STK,35.65,46655,38360,-8295,-17.779,1,1367526.45
ZC,FUT,40100,29,24,-5,-17.241,0.7,957268.52
ZSLME,FUT,102068,11,9,-2,-18.182,0.7,957268.52
SB,FUT,21056,55,45,-10,-18.182,0.7,957268.52
CT,FUT,72915,16,13,-3,-18.75,0.7,957268.52
NG,FUT,73080,17,13,-4,-23.529,0.7,957268.52
ZL,FUT,49794,0,19,19,Inf,0.7,957268.52
GOIL,FUT,114750,0,8,8,Inf,0.7,957268.52
HO,FUT,168298.2,0,6,6,Inf,0.7,957268.52
ZS,FUT,83462.5,0,11,11,Inf,0.7,957268.52
ZO,FUT,32375,0,30,30,Inf,0.7,957268.52
ZW,FUT,52175,22,0,-22,-100,0,0
KE,FUT,54575,21,0,-21,-100,0,0
,,,,,,,,
,,,,,,,1.899,80480641.28
