Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,47.28,6164,6164,0,-2.969,0.298,282774.8
MCK,STK,332.09,882,852,-30,-3.401,0.298,282774.8
ABBV,STK,150.4,1908,1908,0,-1.468,0.298,282774.8
ADM,STK,83.8,3389,3389,0,-0.443,0.298,282774.8
ED,STK,94.28,3052,3052,0,-1.737,0.298,282774.8
ABC,STK,149.25,1831,1895,64,3.495,0.298,282774.8
DLTR,STK,156.07,1767,1767,0,2.547,0.298,282774.8
CF,STK,95.59,1526,1479,-47,-3.08,0.149,141387.4
VRTX,STK,234.96,1226,1226,0,-1.794,0.298,282774.8
SRE,STK,158.82,1778,1778,0,0.112,0.298,282774.8
BMY,STK,76.15,3765,3765,0,-1.381,0.298,282774.8
CTVA,STK,53.2,5427,5427,0,-2.064,0.298,282774.8
HSY,STK,224.25,1290,1290,0,-2.248,0.298,282774.8
KO,STK,64.17,4438,4438,0,-0.699,0.298,282774.8
MO,STK,51.68,5598,5598,0,-2.251,0.298,282774.8
QQQ,STK,289.56,78977,78977,0,1.831,24.5,23287336.3
XLE,STK,77.31,25459,25459,0,-2.812,2.013,1912888.34
GNR,STK,57.78,34097,34097,0,-2.906,2.013,1912888.34
KSA,STK,48.46,38841,38841,0,1.63,2.013,1912888.34
STIP,STK,103.08,23486,23486,0,-1.844,2.5,2376258.81
ZB,FUT,140687.5,10,10,0,0,1.5,1425755.28
ZT,FUT,211351.57,7,7,0,0,1.5,1425755.28
GBS,FUT,115435.33,12,12,0,0,1.5,1425755.28
JGB,FUT,1162538.75,4,4,0,0,5,4752517.61
IAU,STK,35.08,27414,27414,0,-1.164,1,950503.52
ZC,FUT,39500,17,17,0,0,0.7,665352.47
SB,FUT,20675.19,32,32,0,0,0.7,665352.47
CT,FUT,72140,9,9,0,0,0.7,665352.47
NG,FUT,73310,9,9,0,0,0.7,665352.47
ZL,FUT,49596,14,13,-1,-7.143,0.7,665352.47
HO,FUT,160619.5,4,4,0,0,0.7,665352.47
ZO,FUT,30425,23,22,-1,-4.348,0.7,665352.47
KE,FUT,59725,11,11,0,0,0.7,665352.47
COIL,FUT,106030,6,6,0,0,0.7,665352.47
RB,FUT,154081.25,4,4,0,0,0.7,665352.47
,,,,,,,,
,,,,,,,1.309,52136306.4
