Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,48.83,7385,7385,0,0.812,0.333,363556.87
MCK,STK,328.8,1078,1078,0,2.597,0.333,363556.87
ABBV,STK,149.11,2408,2408,0,1.246,0.333,363556.87
ADM,STK,87.76,4145,4145,0,-0.048,0.333,363556.87
ED,STK,100.39,3634,3634,0,-0.358,0.333,363556.87
ABC,STK,153.08,2318,2318,0,2.459,0.333,363556.87
CF,STK,100.12,3501,3631,130,3.713,0.333,363556.87
VRTX,STK,268.48,1347,1347,0,0.52,0.333,363556.87
SRE,STK,166.11,2175,2175,0,0.644,0.333,363556.87
BMY,STK,77,4546,4722,176,3.872,0.333,363556.87
CTVA,STK,62.15,5879,5879,0,-0.493,0.333,363556.87
AEP,STK,101.6,3492,3492,0,2.463,0.333,363556.87
AMGN,STK,251.89,1407,1407,0,2.559,0.333,363556.87
SO,STK,75.69,4743,4743,0,1.265,0.333,363556.87
PGR,STK,114.73,3137,3137,0,1.02,0.333,363556.87
QQQ,STK,286.67,88079,93213,5134,5.829,24.5,26721432.53
XLE,STK,84.5,34739,34739,0,2.176,2.75,2999344.47
GNR,STK,61.66,47860,47860,0,1.636,2.75,2999344.47
ZB,FUT,141062.55,11,12,1,9.091,1.5,1636006.07
ZT,FUT,211164.12,8,8,0,0,1.5,1636006.07
JGB,FUT,1180780.2,5,5,0,0,5,5453353.58
YT,FUT,77012.25,69,69,0,2.899,5,5453353.58
IAU,STK,35.2,30124,30124,0,2.858,1,1090670.72
ZC,FUT,38187.5,22,23,1,4.545,0.8,872536.57
CT,FUT,61629.07,14,14,0,0,0.8,872536.57
NG,FUT,89390,10,10,0,0,0.8,872536.57
ZL,FUT,47730,17,18,1,5.882,0.8,872536.57
HO,FUT,156605.33,6,6,0,0,0.8,872536.57
RB,FUT,157642.83,6,6,0,0,0.8,872536.57
KE,FUT,60537.54,13,14,1,7.692,0.8,872536.57
ZS,FUT,84262.5,10,10,0,0,0.8,872536.57
SB,FUT,22142.41,37,39,2,5.405,0.8,872536.57
ZW,FUT,56375,14,15,1,7.143,0.8,872536.57
,,,,,,,,
,,,,,,,1.563,62168230.24
