Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,46.78,9089,7626,-1463,-16.096,0.298,356762.92
MCK,STK,315.23,1379,1132,-247,-17.912,0.298,356762.92
ABBV,STK,150.49,2796,2371,-425,-15.2,0.298,356762.92
ADM,STK,89.41,4736,3990,-746,-15.752,0.298,356762.92
ED,STK,92.66,4662,3850,-812,-17.417,0.298,356762.92
ABC,STK,155.19,2778,2299,-479,-17.243,0.298,356762.92
DLTR,STK,161.44,2629,2210,-419,-15.938,0.298,356762.92
CF,STK,100.37,2118,1777,-341,-16.1,0.149,178381.46
VRTX,STK,257.3,1580,1387,-193,-12.215,0.298,356762.92
SRE,STK,161.12,2592,2214,-378,-14.583,0.298,356762.92
BMY,STK,76.25,5654,4679,-975,-17.244,0.298,356762.92
CTVA,STK,57.59,7410,6195,-1215,-16.397,0.298,356762.92
HSY,STK,223.84,1916,1594,-322,-16.806,0.298,356762.92
HRL,STK,52.01,8214,6860,-1354,-16.484,0.298,356762.92
KO,STK,64.17,6533,5560,-973,-14.894,0.298,356762.92
QQQ,STK,311.71,115248,100988,-14260,-12.373,26.25,31479081.56
XLE,STK,81.46,19236,15779,-3457,-17.972,1.072,1285395.83
EWU,STK,31.87,47973,40332,-7641,-15.928,1.072,1285395.83
GNR,STK,60.72,25227,21169,-4058,-16.086,1.072,1285395.83
KSA,STK,49.94,31176,25739,-5437,-17.44,1.072,1285395.83
STIP,STK,103.18,69162,58112,-11050,-15.977,5,5996015.53
TIP,STK,118.49,18316,0,-18316,-100,0,0
ZB,FUT,137125,16,13,-3,-18.75,1.5,1798804.66
ZT,FUT,210742.2,10,9,-1,-10,1.5,1798804.66
GBS,FUT,116589.89,19,15,-4,-21.053,1.5,1798804.66
JGB,FUT,1143681.17,6,5,-1,-16.667,5,5996015.53
IAU,STK,35.79,40180,33507,-6673,-16.608,1,1199203.11
ZC,FUT,39437.5,26,21,-5,-19.231,0.7,839442.17
ZSLME,FUT,95637.5,10,9,-1,-10,0.7,839442.17
SB,FUT,21201.59,49,40,-9,-18.367,0.7,839442.17
CT,FUT,74066.08,13,11,-2,-15.385,0.7,839442.17
NG,FUT,89529.5,12,9,-3,-25,0.7,839442.17
ZL,FUT,48060,21,17,-4,-19.048,0.7,839442.17
GOIL,FUT,112550,9,7,-2,-22.222,0.7,839442.17
HO,FUT,168438.17,6,5,-1,-16.667,0.7,839442.17
ZS,FUT,81500,12,10,-2,-16.667,0.7,839442.17
ZO,FUT,33012.5,30,25,-5,-16.667,0.7,839442.17
,,,,,,,,
,,,,,,,1.615,68775797.07
