Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,47.89,7385,7385,0,0.081,0.333,353956.55
MCK,STK,327.63,1078,1078,0,0.186,0.333,353956.55
ABBV,STK,147,2298,2408,110,4.787,0.333,353956.55
ADM,STK,86.42,4145,4145,0,-1.182,0.333,353956.55
ED,STK,97.68,3634,3634,0,-0.275,0.333,353956.55
ABC,STK,152.7,2318,2318,0,0,0.333,353956.55
CF,STK,101.09,3635,3501,-134,-3.686,0.333,353956.55
VRTX,STK,268.35,1347,1347,0,-2.079,0.333,353956.55
SRE,STK,163.79,2175,2175,0,-0.644,0.333,353956.55
BMY,STK,76.11,4546,4546,0,2.31,0.333,353956.55
CTVA,STK,60.91,5879,5879,0,-1.157,0.333,353956.55
AEP,STK,100.27,3492,3492,0,1.088,0.333,353956.55
AMGN,STK,248.76,1407,1407,0,1.137,0.333,353956.55
SO,STK,74.15,4743,4743,0,0.654,0.333,353956.55
PGR,STK,112.7,3137,3137,0,0.128,0.333,353956.55
QQQ,STK,288.58,88079,88079,0,2.352,24.5,26015808.74
XLE,STK,83.24,34739,34739,0,0.984,2.75,2920141.8
GNR,STK,61.73,47860,47860,0,-1.16,2.75,2920141.8
ZB,FUT,140078.09,11,11,0,0,1.5,1592804.62
ZT,FUT,210757.86,7,8,1,14.286,1.5,1592804.62
GBS,FUT,118152.63,27,0,-27,-100,0,0
JGB,FUT,1176246.25,4,5,1,25,5,5309348.72
YT,FUT,77029.85,0,69,69,Inf,5,5309348.72
IAU,STK,35.25,28677,30124,1447,5.046,1,1061869.74
ZC,FUT,39250,21,22,1,4.762,0.8,849495.8
CT,FUT,61875,12,14,2,16.667,0.8,849495.8
NG,FUT,89330,10,10,0,0,0.8,849495.8
ZL,FUT,48885.82,17,17,0,0,0.8,849495.8
HO,FUT,153514.2,5,6,1,20,0.8,849495.8
RB,FUT,151260.4,5,6,1,20,0.8,849495.8
KE,FUT,64225,13,13,0,0,0.8,849495.8
ZS,FUT,84625,10,10,0,0,0.8,849495.8
SB,FUT,22332.81,37,37,0,2.703,0.8,849495.8
ZW,FUT,60037.5,14,14,0,0,0.8,849495.8
,,,,,,,,
,,,,,,,1.515,60526575.01
