Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,46.73,6624,6624,0,0.966,0.298,312536.58
MCK,STK,324.24,959,959,0,0.521,0.298,312536.58
ABBV,STK,153.5,1992,1992,0,2.209,0.298,312536.58
ADM,STK,86.85,3656,3656,0,-1.559,0.298,312536.58
ED,STK,95.4,3272,3272,0,0.122,0.298,312536.58
ABC,STK,152.89,2043,2043,0,0.049,0.298,312536.58
DLTR,STK,159.4,1920,1920,0,2.135,0.298,312536.58
CF,STK,105,1479,2977,1498,101.285,0.298,312536.58
VRTX,STK,246.72,1282,1282,0,-1.17,0.298,312536.58
SRE,STK,161.06,1955,1955,0,-0.767,0.298,312536.58
BMY,STK,75.62,4021,4021,0,2.785,0.298,312536.58
CTVA,STK,55.47,5712,5712,0,-1.366,0.298,312536.58
HSY,STK,225.91,1387,1387,0,-0.288,0.298,312536.58
KO,STK,65.65,4768,4768,0,-0.147,0.298,312536.58
MO,STK,53.04,5918,5918,0,-0.439,0.298,312536.58
QQQ,STK,300.38,85871,85871,0,-0.215,24.5,25738306.54
XLE,STK,80.53,26431,26431,0,-0.67,2.013,2114218.04
GNR,STK,58.47,36649,36649,0,-1.337,2.013,2114218.04
KSA,STK,47.37,44858,44858,0,-0.504,2.013,2114218.04
ZB,FUT,139312.55,11,11,0,0,1.5,1575814.69
ZT,FUT,211406.29,7,7,0,0,1.5,1575814.69
GBS,FUT,115263.78,27,27,0,0,3,3151629.37
JGB,FUT,1155355.75,4,5,1,25,5,5252715.62
IAU,STK,34.32,30073,30073,0,1.786,1,1050543.12
ZC,FUT,39962.5,18,21,3,16.667,0.8,840434.5
CT,FUT,74790,10,11,1,10,0.8,840434.5
NG,FUT,77730,9,11,2,22.222,0.8,840434.5
ZL,FUT,50550,15,17,2,13.333,0.8,840434.5
HO,FUT,162061.25,4,5,1,25,0.8,840434.5
KE,FUT,66600,11,13,2,18.182,0.8,840434.5
COIL,FUT,110200,7,8,1,14.286,0.8,840434.5
RB,FUT,166559.5,4,5,1,25,0.8,840434.5
GOIL,FUT,107750,0,8,8,Inf,0.8,840434.5
CL,FUT,109870,0,8,8,Inf,0.8,840434.5
SB,FUT,21806.4,35,0,-35,-100,0,0
ZO,FUT,32362.48,23,0,-23,-100,0,0
,,,,,,,,
,,,,,,,1.406,57779871.85
