Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,46.61,6164,6624,460,7.463,0.298,308749.59
MCK,STK,322.01,852,959,107,12.559,0.298,308749.59
ABBV,STK,155,1908,1992,84,4.403,0.298,308749.59
ADM,STK,84.44,3389,3656,267,7.878,0.298,308749.59
ED,STK,94.35,3052,3272,220,7.208,0.298,308749.59
ABC,STK,151.15,1895,2043,148,7.81,0.298,308749.59
DLTR,STK,160.8,1767,1920,153,8.659,0.298,308749.59
CF,STK,101.4,1479,1479,0,2.907,0.149,154374.79
VRTX,STK,240.85,1226,1282,56,4.568,0.298,308749.59
SRE,STK,157.96,1778,1955,177,9.955,0.298,308749.59
BMY,STK,76.78,3765,4021,256,6.799,0.298,308749.59
CTVA,STK,54.05,5427,5712,285,5.252,0.298,308749.59
HSY,STK,222.53,1290,1387,97,7.519,0.298,308749.59
KO,STK,64.75,4438,4768,330,7.436,0.298,308749.59
MO,STK,52.17,5598,5918,320,5.716,0.298,308749.59
QQQ,STK,296.1,78977,85871,6894,8.729,24.5,25426436.47
XLE,STK,79.02,25459,26431,972,3.818,2.013,2088600.14
GNR,STK,56.99,34097,36649,2552,7.485,2.013,2088600.14
KSA,STK,46.56,38841,44858,6017,15.491,2.013,2088600.14
STIP,STK,103.08,23486,0,-23486,-100,0,0
ZB,FUT,139562.5,10,11,1,10,1.5,1556720.6
ZT,FUT,211406.29,7,7,0,0,1.5,1556720.6
GBS,FUT,114832.5,12,27,15,125,3,3113441.2
JGB,FUT,1159195.75,4,4,0,0,5,5189068.67
IAU,STK,34.51,27414,30073,2659,9.699,1,1037813.73
ZC,FUT,39675,17,18,1,5.882,0.7,726469.61
SB,FUT,21056,32,35,3,9.375,0.7,726469.61
CT,FUT,72970,9,10,1,11.111,0.7,726469.61
NG,FUT,78668.67,9,9,0,0,0.7,726469.61
ZL,FUT,49578,13,15,2,15.385,0.7,726469.61
HO,FUT,164799.5,4,4,0,0,0.7,726469.61
ZO,FUT,30937.5,22,23,1,4.545,0.7,726469.61
KE,FUT,63450,11,11,0,0,0.7,726469.61
COIL,FUT,109440,6,7,1,16.667,0.7,726469.61
RB,FUT,163369.25,4,4,0,0,0.7,726469.61
,,,,,,,,
,,,,,,,1.38,55887566.84
