Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,47.15,6317,7385,1068,16.907,0.333,348192.12
MCK,STK,322.86,937,1078,141,15.048,0.333,348192.12
ABBV,STK,151.5,1971,2298,327,16.591,0.333,348192.12
ADM,STK,84,3555,4145,590,16.596,0.333,348192.12
ED,STK,95.81,3155,3634,479,15.182,0.333,348192.12
ABC,STK,150.18,2002,2318,316,15.784,0.333,348192.12
DLTR,STK,127.5,2195,0,-2195,-100,0,0
CF,STK,95.79,2932,3635,703,23.977,0.333,348192.12
VRTX,STK,258.59,1171,1347,176,15.03,0.333,348192.12
SRE,STK,160.11,1848,2175,327,17.695,0.333,348192.12
BMY,STK,76.59,3938,4546,608,15.439,0.333,348192.12
CTVA,STK,59.23,5023,5879,856,17.042,0.333,348192.12
HSY,STK,206.98,1458,0,-1458,-100,0,0
KO,STK,61.29,4937,0,-4937,-100,0,0
MO,STK,51.1,5809,0,-5809,-100,0,0
AEP,STK,99.7,0,3492,3492,Inf,0.333,348192.12
AMGN,STK,247.5,0,1407,1407,Inf,0.333,348192.12
SO,STK,73.41,0,4743,4743,Inf,0.333,348192.12
PGR,STK,110.99,0,3137,3137,Inf,0.333,348192.12
QQQ,STK,290.56,82399,88079,5680,6.893,24.5,25592123.42
XLE,STK,82.69,24244,34739,10495,43.289,2.75,2872585.28
GNR,STK,60.02,33740,47860,14120,41.849,2.75,2872585.28
KSA,STK,45.06,44766,0,-44766,-100,0,0
ZB,FUT,140250,11,11,0,0,1.5,1566864.7
ZT,FUT,210671.86,7,7,0,0,1.5,1566864.7
GBS,FUT,117683.08,26,27,1,3.846,3,3133729.4
JGB,FUT,1174901,4,4,0,0,5,5222882.33
IAU,STK,35.4,28677,28677,0,2.898,1,1044576.47
ZC,FUT,39200,21,21,0,0,0.8,835661.17
CT,FUT,71690,11,12,1,9.091,0.8,835661.17
NG,FUT,80660,10,10,0,0,0.8,835661.17
ZL,FUT,49107.82,17,17,0,0,0.8,835661.17
HO,FUT,153081.2,5,5,0,0,0.8,835661.17
RB,FUT,155744.4,5,5,0,0,0.8,835661.17
KE,FUT,63887.5,0,13,13,Inf,0.8,835661.17
ZS,FUT,85625,0,10,10,Inf,0.8,835661.17
SB,FUT,22456,0,37,37,Inf,0.8,835661.17
ZW,FUT,59762.5,0,14,14,Inf,0.8,835661.17
COIL,FUT,111160,7,0,-7,-100,0,0
GOIL,FUT,106664.5,8,0,-8,-100,0,0
CL,FUT,111410,7,0,-7,-100,0,0
,,,,,,,,
,,,,,,,1.438,57451705.08
