"BOF","U8251256","Portfolio Dashboard","6","2025-01-07","2025-01-07","2025-10-03;00:06:20","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"68445979.20368412","0","0","0","64784770.19491352"
"EOS","CNAV","1","64784770.19491352"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
0.0,0.0,0.0,190000.0,,,1.0,1109,STK,COMMON,1109,22.15
8525.517,8525.517,0.0,25500.0,,,1.0,1211,STK,COMMON,1211,259.2
6750.975,6750.975,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,4.26
-30576.475425573,-27646.85,-2571.8,150000.0,,,1.0,1810,STK,COMMON,1810,34.15
932.2775,932.2775,0.0,5000.0,,,1.0,2020,STK,COMMON,2020,76.6
-10447.9375,-10447.9375,0.0,125000.0,,,1.0,2318,STK,COMMON,2318,43.25
-1800.26,-1800.26,0.0,20000.0,,,1.0,2359,STK,COMMON,2359,51.5
-54817.917,-54817.917,0.0,435000.0,,,1.0,2828,STK,ETF,2828,72.06
-6943.86,-6943.86,0.0,600000.0,,,1.0,3067,STK,ETF,3067,9.12
-3214.75,-3214.75,0.0,12500.0,,,1.0,3690,STK,COMMON,3690,148.7
2562.273,2562.273,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1549.5
6358.233,6358.233,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,4038.0
617.232,617.232,0.0,240000.0,,,1.0,688,STK,COMMON,688,12.34
-159027.253,-159027.253,0.0,41500.0,,,1.0,700,STK,COMMON,700,379.6
-10287.2,-10287.2,0.0,500000.0,,,1.0,883,STK,COMMON,883,18.98
-4822.125,-4822.125,0.0,125000.0,,,1.0,941,STK,COMMON,941,75.6
-1125.1625,-1125.1625,0.0,12500.0,,,1.0,9618,STK,COMMON,9618,135.0
-900.13,-900.13,0.0,50000.0,,,1.0,992,STK,COMMON,992,9.72
-15880.865,-15880.865,0.0,9500.0,,,1.0,9961,STK,COMMON,9961,507.5
-2893.275,-2893.275,0.0,30000.0,,,1.0,9988,STK,COMMON,9988,81.4
-21991.2,-21991.2,0.0,500000.0,,,1.0,9CI,STK,COMMON,9CI,2.58
-5580.0,-5580.0,0.0,2000.0,,,1.0,AAPL,STK,COMMON,AAPL,242.21
-11000.0,-11000.0,0.0,2000.0,,,1.0,AMZN,STK,COMMON,AMZN,222.11
-4090.0,-4090.0,0.0,1000.0,,,1.0,ANF,STK,COMMON,ANF,152.13
-5465.0,-5465.0,0.0,500.0,,,1.0,ASML,STK,NY REG SHRS,ASML,757.58
1075.0,1075.0,0.0,2500.0,,,1.0,BILI,STK,ADR,BILI,17.42
3020.0,3020.0,0.0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,452.92
-5175.0,-5175.0,0.0,1500.0,,,1.0,BX,STK,COMMON,BX,171.34
-960.0,-960.0,0.0,800.0,,,1.0,CAT,STK,COMMON,CAT,363.0
-6460.0,-6460.0,0.0,2000.0,,,1.0,CCJ,STK,COMMON,CCJ,51.58
-5600.0,-5600.0,0.0,1000.0,,,1.0,CRM,STK,COMMON,CRM,324.93
36200.0,36200.0,0.0,10000.0,,,1.0,CTAS,STK,COMMON,CTAS,188.72
-29146.0,-29146.0,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,78.77
20158.6,20158.6,0.0,50000.0,,,1.0,D05,STK,COMMON,D05,44.5
3850.0,3850.0,0.0,55000.0,,,1.0,DBA,STK,ETF,DBA,26.5
-3600.0,-3600.0,0.0,2000.0,,,1.0,DIA,STK,ETF,DIA,425.33
1000.0,1000.0,0.0,50000.0,,,1.0,EPI,STK,ETF,EPI,45.08
-24000.0,-24000.0,0.0,200000.0,,,1.0,FPE,STK,ETF,FPE,17.68
95188.97,95188.97,0.0,69481.0,,,1.0,GLD,STK,ETF,GLD,244.56
-3750.0,-3750.0,0.0,3000.0,,,1.0,GOOG,STK,COMMON,GOOG,196.71
-6540.0,-6540.0,0.0,2000.0,,,1.0,GS,STK,COMMON,GS,580.12
29859.0,29859.0,0.0,11100.0,,,1.0,HES,STK,COMMON,HES,138.61
7700.0,7700.0,0.0,55000.0,,,1.0,IAUM,STK,ETF,IAUM,26.43
-180946.417145,-179140.0,-1798.84,55000.0,,,1.0,IBIT,STK,ETF,IBIT,54.79
-140.0,-140.0,0.0,1000.0,,,1.0,ICE,STK,COMMON,ICE,146.44
-27390.0,-27390.0,0.0,11000.0,,,1.0,IGV,STK,ETF,IGV,99.19
-25830.0,-25830.0,0.0,63000.0,,,1.0,IJH,STK,ETF,IJH,62.61
-210.13,-210.13,0.0,21013.0,,,1.0,ISTB,STK,ETF,ISTB,47.73
-64800.0,-64800.0,0.0,36000.0,,,1.0,IWM,STK,ETF,IWM,222.72
6960.0,6960.0,0.0,3000.0,,,1.0,JPM,STK,COMMON,JPM,243.17
150.0,150.0,0.0,5000.0,,,1.0,KO,STK,COMMON,KO,60.84
3276.0,3276.0,0.0,400.0,,,1.0,LLY,STK,COMMON,LLY,773.29
-9800.0,-9800.0,0.0,20000.0,,,1.0,LQD,STK,ETF,LQD,105.84
-1040.0,-1040.0,0.0,4000.0,,,1.0,MBB,STK,ETF,MBB,91.12
-29820.0,-29820.0,0.0,10500.0,,,1.0,MCD,STK,COMMON,MCD,289.34
-7672.0,-7672.0,0.0,1400.0,,,1.0,MSFT,STK,COMMON,MSFT,422.37
-1512412.0,-1512412.0,0.0,162800.0,,,1.0,NVDA,STK,COMMON,NVDA,140.14
-5490.0,-5490.0,0.0,1500.0,,,1.0,ORCL,STK,COMMON,ORCL,162.03
-7980.0,-7980.0,0.0,2000.0,,,1.0,PANW,STK,COMMON,PANW,175.51
18240.0,18240.0,0.0,11400.0,,,1.0,PDD,STK,ADR,PDD,100.62
-8895.0,-8895.0,0.0,1500.0,,,1.0,PLTR,STK,COMMON,PLTR,69.99
-580320.0,-580320.0,0.0,62000.0,,,1.0,QQQ,STK,ETF,QQQ,515.18
-5900.0,-5900.0,0.0,10000.0,,,1.0,RSP,STK,ETF,RSP,175.61
3500.0,3500.0,0.0,5000.0,,,1.0,RTX,STK,COMMON,RTX,114.8
-11220.0,-11220.0,0.0,5500.0,,,1.0,SE,STK,ADR,SE,106.42
-480.0,-480.0,0.0,12000.0,,,1.0,SHYD,STK,ETF,SHYD,22.56
-150.0,-150.0,0.0,15000.0,,,1.0,STIP,STK,ETF,STIP,100.61
-51450.0,-51450.0,0.0,52500.0,,,1.0,TLT,STK,ETF,TLT,85.92
-700085.0,-700085.0,0.0,81500.0,,,1.0,TSM,STK,ADR,TSM,211.42
-4400.0,-4400.0,0.0,40000.0,,,1.0,USHY,STK,ETF,USHY,36.88
-8100.0,-8100.0,0.0,30000.0,,,1.0,VCIT,STK,ETF,VCIT,79.8
-1740.0,-1740.0,0.0,2000.0,,,1.0,VKTX,STK,COMMON,VKTX,41.66
-7810.0,-7810.0,0.0,5500.0,,,1.0,XHB,STK,ETF,XHB,103.26
58725.0,58725.0,0.0,67500.0,,,1.0,XLE,STK,ETF,XLE,87.94
-21951.93,-21951.93,0.0,199563.0,,,1.0,XLF,STK,ETF,XLF,48.33
-115439.0,-115439.0,0.0,24100.0,,,1.0,XLK,STK,ETF,XLK,233.96
-1140.0,-1140.0,0.0,6000.0,,,1.0,XLU,STK,ETF,XLU,76.03
21735.0,21735.0,0.0,31500.0,,,1.0,XLV,STK,ETF,XLV,139.71
-2160.0,-2160.0,0.0,13500.0,,,1.0,XME,STK,ETF,XME,58.07
-17845.0,-17845.0,0.0,4300.0,,,1.0,XSW,STK,ETF,XSW,190.37
-1466.08,-1466.08,0.0,200000.0,,,1.0,Z74,STK,COMMON,Z74,3.07
-746.85072,0.0,-738.74955,-15.0,2025-01-27,370.0,100.0,700 27JAN25 370 P,OPT,P,700,7.05
-984.09927,0.0,-975.9981,-15.0,2025-01-27,380.0,100.0,700 27JAN25 380 P,OPT,P,700,10.6
-902.95,-902.95,0.0,-5.0,2025-01-10,155.0,100.0,ANF 10JAN25 155 P,OPT,P,ANF,4.5309
922.85,922.85,0.0,-5.0,2025-01-10,157.5,100.0,ANF 10JAN25 157.5 C,OPT,C,ANF,1.1633
-1059.9,-1059.9,0.0,-5.0,2025-01-10,175.0,100.0,BX 10JAN25 175 P,OPT,P,BX,4.2447
18.3,18.3,0.0,-10.0,2025-01-10,350.0,100.0,CAT 10JAN25 350 P,OPT,P,CAT,0.3109
496.32,496.32,0.0,-4.0,2025-01-10,362.5,100.0,CAT 10JAN25 362.5 C,OPT,C,CAT,3.5784
847.9,847.9,0.0,-10.0,2025-01-10,195.0,100.0,GOOG 10JAN25 195 C,OPT,C,GOOG,3.1
452.4,452.4,0.0,-15.0,2025-01-17,63.0,100.0,IJH 17JAN25 63 C,OPT,C,IJH,0.575
1342.3,1342.3,0.0,-10.0,2025-01-10,242.5,100.0,JPM 10JAN25 242.5 P,OPT,P,JPM,1.585
-475.0,-475.0,0.0,-10.0,2025-01-10,245.0,100.0,JPM 10JAN25 245 C,OPT,C,JPM,1.21
-42.6,-42.6,0.0,10.0,2025-01-17,315.0,100.0,MCD 17JAN25 315 C,OPT,C,MCD,0.0601
-375.12,-375.12,0.0,-3.0,2025-01-10,420.0,100.0,MSFT 10JAN25 420 P,OPT,P,MSFT,2.2104
52032.0,52032.0,0.0,-100.0,2025-01-10,145.0,100.0,NVDA 10JAN25 145 C,OPT,C,NVDA,0.925
-41042.0,-41042.0,0.0,-100.0,2025-01-10,145.0,100.0,NVDA 10JAN25 145 P,OPT,P,NVDA,5.7192
59748.0,59748.0,0.0,-200.0,2025-01-10,150.0,100.0,NVDA 10JAN25 150 C,OPT,C,NVDA,0.275
21060.0,21060.0,0.0,-100.0,2025-01-10,152.5,100.0,NVDA 10JAN25 152.5 C,OPT,C,NVDA,0.155
8850.0,8850.0,0.0,-100.0,2025-01-10,157.5,100.0,NVDA 10JAN25 157.5 C,OPT,C,NVDA,0.065
