"BOF","U8251256","Portfolio Dashboard","6","2025-01-17","2025-01-17","2025-10-03;02:04:08","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"65602497.05201477","0","0","0","67491530.46352743"
"EOS","CNAV","1","67491530.46352743"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
12201.8,12201.8,0.0,190000.0,,,1.0,1109,STK,COMMON,1109,23.1
9170.616,9170.616,0.0,25500.0,,,1.0,1211,STK,COMMON,1211,263.8
-20229.3,-20229.3,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,4.18
11559.6,11559.6,0.0,150000.0,,,1.0,1810,STK,COMMON,1810,34.95
-706.42,-706.42,0.0,5000.0,,,1.0,2020,STK,COMMON,2020,78.1
0.0,0.0,0.0,125000.0,,,1.0,2318,STK,COMMON,2318,41.7
-1412.84,-1412.84,0.0,20000.0,,,1.0,2359,STK,COMMON,2359,51.9
0.0,0.0,0.0,435000.0,,,1.0,2828,STK,ETF,2828,72.72
10403.64,10403.64,0.0,600000.0,,,1.0,3067,STK,ETF,3067,9.38
321.1,321.1,0.0,12500.0,,,1.0,3690,STK,COMMON,3690,147.8
-575.793,-575.793,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1524.5
-1952.288,-1952.288,0.0,2000.0,,,1.0,6181,STK,COMMON,6181,287.4
863.6895,863.6895,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,3697.0
5548.608,5548.608,0.0,240000.0,,,1.0,688,STK,COMMON,688,12.8
-13858.676,-13858.676,0.0,41500.0,,,1.0,700,STK,COMMON,700,379.8
-11559.6,-11559.6,0.0,500000.0,,,1.0,883,STK,COMMON,883,19.6
-4013.75,-4013.75,0.0,125000.0,,,1.0,941,STK,COMMON,941,75.1
10596.3,10596.3,0.0,12500.0,,,1.0,9618,STK,COMMON,9618,146.7
-385.32,-385.32,0.0,50000.0,,,1.0,992,STK,COMMON,992,9.23
1830.27,1830.27,0.0,9500.0,,,1.0,9961,STK,COMMON,9961,513.0
1155.96,1155.96,0.0,30000.0,,,1.0,9988,STK,COMMON,9988,80.75
-5840.72,-5840.72,0.0,400000.0,,,1.0,9CI,STK,COMMON,9CI,2.47
3440.0,3440.0,0.0,2000.0,,,1.0,AAPL,STK,COMMON,AAPL,229.98
10560.0,10560.0,0.0,2000.0,,,1.0,AMZN,STK,COMMON,AMZN,225.94
1120.0,1120.0,0.0,500.0,,,1.0,ANF,STK,COMMON,ANF,130.35
3025.0,3025.0,0.0,500.0,,,1.0,ASML,STK,NY REG SHRS,ASML,756.33
1225.0,1225.0,0.0,2500.0,,,1.0,BILI,STK,ADR,BILI,17.47
10280.0,10280.0,0.0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,467.95
6460.0,6460.0,0.0,2000.0,,,1.0,BX,STK,COMMON,BX,179.95
4376.0,4376.0,0.0,800.0,,,1.0,CAT,STK,COMMON,CAT,386.02
4240.0,4240.0,0.0,2000.0,,,1.0,CCJ,STK,COMMON,CCJ,51.63
4560.0,4560.0,0.0,1000.0,,,1.0,CRM,STK,COMMON,CRM,324.56
2600.0,2600.0,0.0,10000.0,,,1.0,CTAS,STK,COMMON,CTAS,198.31
24160.5,24160.5,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,79.9
2555.315,2555.315,0.0,50000.0,,,1.0,D05,STK,COMMON,D05,43.85
14300.0,14300.0,0.0,55000.0,,,1.0,DBA,STK,ETF,DBA,26.6
6320.0,6320.0,0.0,2000.0,,,1.0,DIA,STK,ETF,DIA,434.72
3600.0,3600.0,0.0,30000.0,,,1.0,EPI,STK,ETF,EPI,44.03
3000.0,3000.0,0.0,150000.0,,,1.0,FPE,STK,ETF,FPE,17.76
-92409.73,-92409.73,0.0,69481.0,,,1.0,GLD,STK,ETF,GLD,249.27
9420.0,9420.0,0.0,3000.0,,,1.0,GOOG,STK,COMMON,GOOG,197.55
25900.0,25900.0,0.0,2000.0,,,1.0,GS,STK,COMMON,GS,625.94
17982.0,17982.0,0.0,11100.0,,,1.0,HES,STK,COMMON,HES,151.35
-6600.0,-6600.0,0.0,55000.0,,,1.0,IAUM,STK,ETF,IAUM,26.95
139150.0,139150.0,0.0,55000.0,,,1.0,IBIT,STK,ETF,IBIT,59.62
-1120.0,-1120.0,0.0,1000.0,,,1.0,ICE,STK,COMMON,ICE,149.11
10670.0,10670.0,0.0,11000.0,,,1.0,IGV,STK,ETF,IGV,100.32
15717.1239,18270.0,-2550.0,61500.0,,,1.0,IJH,STK,ETF,IJH,64.7
0.0,0.0,0.0,21013.0,,,1.0,ISTB,STK,ETF,ISTB,47.86
34920.0,34920.0,0.0,36000.0,,,1.0,IWM,STK,ETF,IWM,225.46
19560.0,19560.0,0.0,4000.0,,,1.0,JPM,STK,COMMON,JPM,259.16
2300.0,2300.0,0.0,5000.0,,,1.0,KO,STK,COMMON,KO,62.71
-12752.0,-12752.0,0.0,400.0,,,1.0,LLY,STK,COMMON,LLY,725.72
1800.0,1800.0,0.0,20000.0,,,1.0,LQD,STK,ETF,LQD,106.78
-280.0,-280.0,0.0,4000.0,,,1.0,MBB,STK,ETF,MBB,91.59
6050.0,6050.0,0.0,5000.0,,,1.0,MCD,STK,COMMON,MCD,280.95
7565.0,7565.0,0.0,1700.0,,,1.0,MSFT,STK,COMMON,MSFT,429.03
715392.0,715392.0,0.0,172800.0,,,1.0,NVDA,STK,COMMON,NVDA,137.71
2980.0,2980.0,0.0,2000.0,,,1.0,ORCL,STK,COMMON,ORCL,161.03
-150.0,-150.0,0.0,2500.0,,,1.0,PANW,STK,COMMON,PANW,177.11
52731.8756,60534.0,-7798.0,10000.0,,,1.0,PDD,STK,ADR,PDD,105.57
6325.0,6325.0,0.0,2500.0,,,1.0,PLTR,STK,COMMON,PLTR,71.77
536920.0,536920.0,0.0,62000.0,,,1.0,QQQ,STK,ETF,QQQ,521.74
3250.0,3250.0,0.0,5000.0,,,1.0,RTX,STK,COMMON,RTX,121.11
1200.0,1200.0,0.0,12000.0,,,1.0,SHYD,STK,ETF,SHYD,22.63
1575.0,1575.0,0.0,500.0,,,1.0,SNOW,STK,COMMON,SNOW,170.79
-150.0,-150.0,0.0,15000.0,,,1.0,STIP,STK,ETF,STIP,101.15
7875.0,7875.0,0.0,52500.0,,,1.0,TLT,STK,ETF,TLT,87.19
-317485.0,-317485.0,0.0,96500.0,,,1.0,TSM,STK,ADR,TSM,211.5
2800.0,2800.0,0.0,40000.0,,,1.0,USHY,STK,ETF,USHY,37.19
1200.0,1200.0,0.0,30000.0,,,1.0,VCIT,STK,ETF,VCIT,80.23
90.0,90.0,0.0,1000.0,,,1.0,VKTX,STK,COMMON,VKTX,32.65
2530.0,2530.0,0.0,5500.0,,,1.0,XHB,STK,ETF,XHB,110.67
48600.0,48600.0,0.0,67500.0,,,1.0,XLE,STK,ETF,XLE,93.96
83816.46,83816.46,0.0,199563.0,,,1.0,XLF,STK,ETF,XLF,50.23
87001.0,87001.0,0.0,24100.0,,,1.0,XLK,STK,ETF,XLK,234.11
660.0,660.0,0.0,6000.0,,,1.0,XLU,STK,ETF,XLU,78.84
-29925.0,-29925.0,0.0,31500.0,,,1.0,XLV,STK,ETF,XLV,140.18
7155.0,7155.0,0.0,13500.0,,,1.0,XME,STK,ETF,XME,60.33
1204.0,1204.0,0.0,4300.0,,,1.0,XSW,STK,ETF,XSW,189.82
2920.36,2920.36,0.0,200000.0,,,1.0,Z74,STK,COMMON,Z74,3.14
6.422,6.422,0.0,0.0,2025-01-17,245.0,500.0,1211 17JAN25 245 P,OPT,P,1211,0.0
9.633,9.633,0.0,0.0,2025-01-17,360.0,100.0,700 17JAN25 360 P,OPT,P,700,0.0
-71.2842,-71.2842,0.0,-15.0,2025-01-27,370.0,100.0,700 27JAN25 370 P,OPT,P,700,2.84
-231.192,-231.192,0.0,-15.0,2025-01-27,380.0,100.0,700 27JAN25 380 P,OPT,P,700,6.5
642.2,642.2,0.0,-50.0,2025-01-27,75.0,500.0,941 27JAN25 75 C,OPT,C,941,0.78
258.2517,0.0,260.12,-4.0,2025-01-24,380.0,100.0,CAT 24JAN25 380 P,OPT,P,CAT,2.5997
-19.592632,0.0,-15.0,-10.0,2025-01-24,50.0,100.0,CCJ 24JAN25 50 P,OPT,P,CCJ,0.455
180.384294,0.0,185.0,-10.0,2025-01-24,439.0,100.0,DIA 24JAN25 439 C,OPT,C,DIA,1.085
2110.43537,0.0,2125.0,-50.0,2025-01-24,252.5,100.0,GLD 24JAN25 252.5 C,OPT,C,GLD,0.745
-2835.59104,0.0,-2800.0,-50.0,2025-01-24,60.0,100.0,IBIT 24JAN25 60 C,OPT,C,IBIT,1.92
