"BOF","U8251256","Portfolio Dashboard","6","2025-01-23","2025-01-23","2025-10-03;02:20:24","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"72037102.58997732","0","0","0","72476904.04814681"
"EOS","CNAV","1","72476904.04814681"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-9756.88,-9756.88,0,190000.0,,,1.0,1109,STK,COMMON,1109,22.85
-19642.14,-19642.14,0,25500.0,,,1.0,1211,STK,COMMON,1211,270.6
26959.8,26959.8,0,2625000.0,,,1.0,1288,STK,COMMON,1288,4.23
-15405.6,-15405.6,0,150000.0,,,1.0,1810,STK,COMMON,1810,34.5
-1476.37,-1476.37,0,5000.0,,,1.0,2020,STK,COMMON,2020,78.5
12838.0,12838.0,0,125000.0,,,1.0,2318,STK,COMMON,2318,42.75
-1925.7,-1925.7,0,20000.0,,,1.0,2359,STK,COMMON,2359,54.3
-4467.624,-4467.624,0,435000.0,,,1.0,2828,STK,ETF,2828,73.36
-8858.22,-8858.22,0,600000.0,,,1.0,3067,STK,ETF,3067,9.465
-2246.65,-2246.65,0,12500.0,,,1.0,3690,STK,COMMON,3690,151.1
640.79,640.79,0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1547.0
1848.672,1848.672,0,2000.0,,,1.0,6181,STK,COMMON,6181,355.4
11149.746,11149.746,0,15000.0,,,1.0,6501.T,STK,COMMON,6501,4045.0
-4313.568,-4313.568,0,240000.0,,,1.0,688,STK,COMMON,688,12.14
-11721.094,-11721.094,0,41500.0,,,1.0,700,STK,COMMON,700,381.2
-7702.8,-7702.8,0,500000.0,,,1.0,883,STK,COMMON,883,18.62
-2407.125,-2407.125,0,125000.0,,,1.0,941,STK,COMMON,941,74.85
-641.9,-641.9,0,12500.0,,,1.0,9618,STK,COMMON,9618,151.2
320.95,320.95,0,50000.0,,,1.0,992,STK,COMMON,992,9.2
-10976.49,-10976.49,0,9500.0,,,1.0,9961,STK,COMMON,9961,514.0
2695.98,2695.98,0,30000.0,,,1.0,9988,STK,COMMON,9988,82.9
-2950.68,-2950.68,0,400000.0,,,1.0,9CI,STK,COMMON,9CI,2.44
-340.0,-340.0,0,2000.0,,,1.0,AAPL,STK,COMMON,AAPL,223.66
820.0,820.0,0,2000.0,,,1.0,AMZN,STK,COMMON,AMZN,235.42
-2210.0,-2210.0,0,500.0,,,1.0,ANF,STK,COMMON,ANF,124.15
-10235.0,-10235.0,0,500.0,,,1.0,ASML,STK,NY REG SHRS,ASML,746.24
300.0,300.0,0,2500.0,,,1.0,BILI,STK,ADR,BILI,16.43
-1360.0,-1360.0,0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,459.83
5500.0,5500.0,0,2000.0,,,1.0,BX,STK,COMMON,BX,185.52
7032.0,7032.0,0,800.0,,,1.0,CAT,STK,COMMON,CAT,406.4
1080.0,1080.0,0,2000.0,,,1.0,CCJ,STK,COMMON,CCJ,56.86
2040.0,2040.0,0,1000.0,,,1.0,CRM,STK,COMMON,CRM,334.66
-12200.0,-12200.0,0,10000.0,,,1.0,CTAS,STK,COMMON,CTAS,197.8
5369.0,5369.0,0,38350.0,,,1.0,CWB,STK,ETF,CWB,80.47
18072.915,18072.915,0,50000.0,,,1.0,D05,STK,COMMON,D05,43.81
2200.0,2200.0,0,55000.0,,,1.0,DBA,STK,ETF,DBA,27.26
8200.0,8200.0,0,2000.0,,,1.0,DIA,STK,ETF,DIA,445.38
12000.0,12000.0,0,30000.0,,,1.0,EPI,STK,ETF,EPI,43.95
1500.0,1500.0,0,150000.0,,,1.0,FPE,STK,ETF,FPE,17.74
-25013.16,-25013.16,0,69481.0,,,1.0,GLD,STK,ETF,GLD,254.07
-1350.0,-1350.0,0,3000.0,,,1.0,GOOG,STK,COMMON,GOOG,199.58
13540.0,13540.0,0,2000.0,,,1.0,GS,STK,COMMON,GS,639.5
