"BOF","U8251256","Portfolio Dashboard","6","2025-01-24","2025-01-24","2025-10-03;02:21:33","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"72476904.04814681","0","0","0","71733741.61369386"
"EOS","CNAV","1","71733741.61369386"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
9759.92,9759.92,0,190000.0,,,1.0,1109,STK,COMMON,1109,23.25
12443.898,12443.898,0,25500.0,,,1.0,1211,STK,COMMON,1211,274.4
36810.8828374,-3371.025,0,2625000.0,,,1.0,1288,STK,COMMON,1288,4.22
45268.05,45268.05,0,150000.0,,,1.0,1810,STK,COMMON,1810,36.85
1926.3,1926.3,0,5000.0,,,1.0,2020,STK,COMMON,2020,81.5
12039.375,12039.375,0,125000.0,,,1.0,2318,STK,COMMON,2318,43.5
3981.02,3981.02,0,20000.0,,,1.0,2359,STK,COMMON,2359,55.85
87145.812,87145.812,0,435000.0,,,1.0,2828,STK,ETF,2828,74.92
21574.56,21574.56,0,600000.0,,,1.0,3067,STK,ETF,3067,9.745
-1765.775,-1765.775,0,12500.0,,,1.0,3690,STK,COMMON,3690,150.0
1410.398,1410.398,0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1569.0
3133.448,3133.448,0,2000.0,,,1.0,6181,STK,COMMON,6181,367.6
-1057.7985,-1057.7985,0,15000.0,,,1.0,6501.T,STK,COMMON,6501,4034.0
2465.664,2465.664,0,240000.0,,,1.0,688,STK,COMMON,688,12.22
50096.642,50096.642,0,41500.0,,,1.0,700,STK,COMMON,700,390.6
-10273.6,-10273.6,0,500000.0,,,1.0,883,STK,COMMON,883,18.46
7223.625,7223.625,0,125000.0,,,1.0,941,STK,COMMON,941,75.3
7223.625,7223.625,0,12500.0,,,1.0,9618,STK,COMMON,9618,155.7
1733.67,1733.67,0,50000.0,,,1.0,992,STK,COMMON,992,9.47
32939.73,32939.73,0,9500.0,,,1.0,9961,STK,COMMON,9961,541.0
7127.31,7127.31,0,30000.0,,,1.0,9988,STK,COMMON,9988,84.75
0.0,0.0,0,400000.0,,,1.0,9CI,STK,COMMON,9CI,2.44
-1760.0,-1760.0,0,2000.0,,,1.0,AAPL,STK,COMMON,AAPL,222.78
-1140.0,-1140.0,0,2000.0,,,1.0,AMZN,STK,COMMON,AMZN,234.85
-365.0,-365.0,0,500.0,,,1.0,ANF,STK,COMMON,ANF,123.42
-6995.0,-6995.0,0,500.0,,,1.0,ASML,STK,NY REG SHRS,ASML,732.25
1150.0,1150.0,0,2500.0,,,1.0,BILI,STK,ADR,BILI,16.89
6720.0,6720.0,0,2000.0,,,1.0,BRK B,STK,COMMON,BRK B,463.19
2440.0,2440.0,0,2000.0,,,1.0,BX,STK,COMMON,BX,186.74
984.0,984.0,0,800.0,,,1.0,CAT,STK,COMMON,CAT,407.63
-1720.0,-1720.0,0,2000.0,,,1.0,CCJ,STK,COMMON,CCJ,56.0
-780.0,-780.0,0,1000.0,,,1.0,CRM,STK,COMMON,CRM,333.88
-4100.0,-4100.0,0,10000.0,,,1.0,CTAS,STK,COMMON,CTAS,197.39
2684.5,2684.5,0,38350.0,,,1.0,CWB,STK,ETF,CWB,80.54
