Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,378.72,953,1020,67,7.03,0.333,386453.55
MRK,STK,109.9,3348,3516,168,5.018,0.333,386453.55
GIS,STK,77.45,4689,4990,301,6.419,0.333,386449.73
LLY,STK,343,1045,1127,82,7.847,0.333,386449.73
AZO,STK,2327.54,154,166,12,7.792,0.333,386449.73
CAH,STK,75.48,4733,5120,387,8.177,0.333,386449.73
CI,STK,310.66,1158,1244,86,7.427,0.333,386449.73
CEG,STK,80.84,4435,4780,345,7.779,0.333,386449.73
MCD,STK,263.58,1353,1466,113,8.352,0.333,386449.73
TRV,STK,184.04,1999,2100,101,5.053,0.333,386449.73
WMT,STK,138.83,2611,2784,173,6.626,0.333,386449.73
KHC,STK,40.04,9238,9652,414,4.481,0.333,386449.73
LVS,STK,54.11,6619,7142,523,7.901,0.333,386449.73
GILD,STK,83.53,4398,4626,228,5.184,0.333,386449.73
REGN,STK,720.5,504,536,32,6.349,0.333,386449.73
QQQ,STK,276.25,93521,100723,7202,7.701,24,27824658.66
XLE,STK,89.47,31389,32395,1006,3.205,2.5,2898401.94
IXC,STK,40.04,67930,72388,4458,6.563,2.5,2898401.94
FPE,STK,17.85,369168,389701,20533,5.562,6,6956164.67
IGIB,STK,51.59,127911,134836,6925,5.414,6,6956164.67
HYG,STK,76.02,85452,91504,6052,7.082,6,6956164.67
FMB,STK,51.5,127936,135071,7135,5.577,6,6956164.67
HYD,STK,52.87,125053,131571,6518,5.212,6,6956164.67
LTPZ,STK,62.35,107626,111566,3940,3.661,6,6956164.67
UB,FUT,143031.26,46,49,3,6.522,6,6956164.67
ZB,FUT,131093.75,51,53,2,3.922,6,6956164.67
TN,FUT,122140.63,54,57,3,5.556,6,6956164.67
FLKTB,FUT,92820.83,72,75,3,4.167,6,6956164.67
IAU,STK,36.61,30185,31668,1483,4.913,1,1159360.78
ZM,FUT,47140,12,13,1,8.333,0.526,610189.9
ZS,FUT,75762.5,8,8,0,0,0.526,610189.9
GOIL,FUT,97075,6,6,0,0,0.526,610189.9
HO,FUT,142390.75,4,4,0,0,0.526,610189.9
RB,FUT,109485.17,6,6,0,0,0.526,610189.9
ZC,FUT,33694.35,17,18,1,5.882,0.526,610189.9
SB,FUT,21974.38,13,14,1,7.692,0.263,305094.95
NG,FUT,30810,-9,-10,-1,11.111,-0.263,305094.95
DA,FUT,36500,-8,-8,0,0,-0.263,305094.95
TSR20,FUT,7240,-40,-42,-2,5,-0.263,305094.95
HE,FUT,33730,-8,-9,-1,12.5,-0.263,305094.95
KC,FUT,57768.8,-5,-5,0,0,-0.263,305094.95
GF,FUT,89975,-3,-3,0,0,-0.263,305094.95
,,,,,,,,
,,,,,,,3.68,115936027.66
