Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,378.04,1020,909,-111,-10.882,0.333,343584.9
MRK,STK,109.5,3516,3138,-378,-10.751,0.333,343584.9
GIS,STK,77.46,4990,4436,-554,-11.102,0.333,343581.5
LLY,STK,345.57,1127,994,-133,-11.801,0.333,343581.5
AZO,STK,2326.61,166,148,-18,-10.843,0.333,343581.5
CAH,STK,75.82,5120,4532,-588,-11.484,0.333,343581.5
CI,STK,308.36,1244,1114,-130,-10.45,0.333,343581.5
CEG,STK,83,4780,4140,-640,-13.389,0.333,343581.5
MCD,STK,268.58,1466,1279,-187,-12.756,0.333,343581.5
TRV,STK,185.33,2100,1854,-246,-11.714,0.333,343581.5
WMT,STK,140.49,2784,0,-2784,-100,0,0
KHC,STK,39.87,9652,0,-9652,-100,0,0
LVS,STK,54.4,7142,6316,-826,-11.565,0.333,343581.5
GILD,STK,82.5,4626,4165,-461,-9.965,0.333,343581.5
REGN,STK,722,536,476,-60,-11.194,0.333,343581.5
ORLY,STK,793.38,0,433,433,Inf,0.333,343581.5
CB,STK,220.43,0,1559,1559,Inf,0.333,343581.5
QQQ,STK,283.11,100723,109225,8502,8.441,30,30922643.92
XLE,STK,90.74,32395,28399,-3996,-12.335,2.5,2576886.99
IXC,STK,40.41,72388,63769,-8619,-11.907,2.5,2576886.99
FPE,STK,17.87,389701,311476,-78225,-20.073,5.4,5566075.91
IGIB,STK,51.4,134836,108289,-26547,-19.688,5.4,5566075.91
HYG,STK,76.13,91504,73113,-18391,-20.099,5.4,5566075.91
FMB,STK,51.42,135071,108247,-26824,-19.859,5.4,5566075.91
HYD,STK,52.78,131571,105458,-26113,-19.847,5.4,5566075.91
LTPZ,STK,61.4,111566,90653,-20913,-18.745,5.4,5566075.91
UB,FUT,141437.51,49,39,-10,-20.408,5.4,5566075.91
ZB,FUT,130250,53,43,-10,-18.868,5.4,5566075.91
TN,FUT,121515.63,57,46,-11,-19.298,5.4,5566075.91
FLKTB,FUT,92986.74,72,60,-12,-16.667,5.4,5566075.91
IAU,STK,36.55,31668,28201,-3467,-10.948,1,1030754.8
ZM,FUT,45480,13,11,-2,-15.385,0.476,490835.64
ZS,FUT,74547.88,8,7,-1,-12.5,0.476,490835.64
GOIL,FUT,100025,6,5,-1,-16.667,0.476,490835.64
COIL,FUT,88530,0,6,6,Inf,0.476,490835.64
HO,FUT,146995.75,4,3,-1,-25,0.476,490835.64
RB,FUT,111678,6,4,-2,-33.333,0.476,490835.64
ZC,FUT,33587.5,18,15,-3,-16.667,0.476,490835.64
SB,FUT,22265.57,14,-11,-25,-178.571,-0.238,245417.87
NG,FUT,31370,-10,-8,2,-20,-0.238,245417.87
DA,FUT,36380,-8,0,8,-100,0,0
TSR20,FUT,7240,-40,0,40,-100,0,0
HE,FUT,34350,-9,-7,2,-22.222,-0.238,245417.87
KC,FUT,58687.6,-5,-4,1,-20,-0.238,245417.87
GF,FUT,90425,-3,-3,0,0,-0.238,245417.87
PB,FUT,52500,0,-5,-5,#NAME?,-0.238,245417.87
ZL,FUT,37158,0,-7,-7,#NAME?,-0.238,245417.87
,,,,,,,,
,,,,,,,3.223,103075435.7
