Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,376.05,971,1040,69,7.106,0.333,391123.92
MRK,STK,108.59,3385,3602,217,6.411,0.333,391123.92
GIS,STK,77.87,4784,5023,239,4.996,0.333,391120.05
LLY,STK,349.73,1054,1118,64,6.072,0.333,391120.05
AZO,STK,2357.81,156,166,10,6.41,0.333,391120.05
CAH,STK,75.73,4887,5165,278,5.689,0.333,391120.05
CI,STK,313.59,1184,1247,63,5.321,0.333,391120.05
CEG,STK,83.4,4360,4690,330,7.569,0.333,391120.05
MCD,STK,272.95,1359,1433,74,5.445,0.333,391120.05
TRV,STK,190.74,1854,2051,197,10.626,0.333,391120.05
LVS,STK,56.29,6664,6948,284,4.262,0.333,391120.05
GILD,STK,83.74,4363,4671,308,7.059,0.333,391120.05
REGN,STK,741.18,503,528,25,4.97,0.333,391120.05
ORLY,STK,800.47,458,489,31,6.769,0.333,391120.05
CB,STK,229.77,1559,1702,143,9.173,0.333,391120.05
QQQ,STK,289.43,115565,121622,6057,5.241,30,35201156.4
XLE,STK,91.02,30443,32228,1785,5.863,2.5,2933429.7
IXC,STK,40.17,68172,73025,4853,7.119,2.5,2933429.7
FPE,STK,17.94,330472,353189,22717,6.874,5.4,6336208.15
IGIB,STK,51.6,114899,122795,7896,6.872,5.4,6336208.15
HYG,STK,76.23,77904,83120,5216,6.695,5.4,6336208.15
FMB,STK,51.26,115482,123609,8127,7.037,5.4,6336208.15
HYD,STK,52.46,112543,120782,8239,7.321,5.4,6336208.15
LTPZ,STK,62.94,94654,100671,6017,6.357,5.4,6336208.15
UB,FUT,142562.51,41,44,3,7.317,5.4,6336208.15
ZB,FUT,130687.51,45,48,3,6.667,5.4,6336208.15
TN,FUT,121781.25,48,52,4,8.333,5.4,6336208.15
FLKTB,FUT,93072.73,64,68,4,6.25,5.4,6336208.15
IAU,STK,36.75,30046,31928,1882,6.264,1,1173371.88
ZM,FUT,46680,11,12,1,9.091,0.476,558748.54
ZS,FUT,75412.57,7,7,0,0,0.476,558748.54
GOIL,FUT,95600,5,6,1,20,0.476,558748.54
COIL,FUT,86976,6,6,0,0,0.476,558748.54
HO,FUT,136918.25,4,4,0,0,0.476,558748.54
RB,FUT,109330.2,5,5,0,0,0.476,558748.54
ZC,FUT,33837.47,15,17,2,13.333,0.476,558748.54
SB,FUT,22814.42,-12,-12,0,0,-0.238,279374.33
NG,FUT,27870,-9,-10,-1,11.111,-0.238,279374.33
HE,FUT,34140,-8,-8,0,0,-0.238,279374.33
KC,FUT,61237.5,-4,-5,-1,25,-0.238,279374.33
GF,FUT,91850,-3,-3,0,0,-0.238,279374.33
PB,FUT,54862.4,-5,-5,0,0,-0.238,279374.33
ZL,FUT,36570,-7,-8,-1,14.286,-0.238,279374.33
,,,,,,,,
,,,,,,,3.563,117337137.8
