Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,382.67,1114,1114,0,2.603,0.333,437564.6
MRK,STK,110.74,3942,3942,0,0.228,0.333,437564.6
GIS,STK,84.05,5119,5119,0,1.7,0.333,437560.26
LLY,STK,352.75,1239,1239,0,0.081,0.333,437560.26
HUM,STK,481.59,882,909,27,3.061,0.333,437560.26
AZO,STK,2435.52,178,178,0,1.124,0.333,437560.26
CAH,STK,78.13,5436,5600,164,3.017,0.333,437560.26
CI,STK,303.79,1436,1436,0,0.279,0.333,437560.26
CEG,STK,83.08,5205,5205,0,1.191,0.333,437560.26
MCD,STK,269.4,1586,1586,0,2.396,0.333,437560.26
HSY,STK,224.78,1881,1947,66,3.509,0.333,437560.26
TRV,STK,191.22,2283,2283,0,0.219,0.333,437560.26
WMT,STK,144.86,2961,2961,0,2.026,0.333,437560.26
KHC,STK,42.33,10205,10205,0,1.293,0.333,437560.26
ABBV,STK,159.64,2610,2741,131,5.019,0.333,437560.26
QQQ,STK,273.13,114159,114159,0,1.041,24,31504654.05
XLE,STK,87.86,37195,37195,0,0.422,2.5,3281734.8
IXC,STK,39.17,83867,83867,0,-0.101,2.5,3281734.8
FPE,STK,17.4,256566,256566,0,-0.025,3.4,4463159.32
IGIB,STK,50.64,85035,88135,3100,3.646,3.4,4463159.32
HYG,STK,75.71,58698,58698,0,0.431,3.4,4463159.32
FMB,STK,50.83,87514,87514,0,0.334,3.4,4463159.32
HYD,STK,51.87,85704,85704,0,0.398,3.4,4463159.32
LTPZ,STK,60.69,71138,73540,2402,3.377,3.4,4463159.32
UB,FUT,139871.84,31,32,1,3.226,3.4,4463159.32
ZB,FUT,128812.5,34,34,0,2.941,3.4,4463159.32
R,FUT,124447.97,35,35,0,2.857,3.4,4463159.32
FLKTB,FUT,91178.67,48,48,0,2.083,3.4,4463159.32
IAU,STK,35.71,35721,35721,0,2.909,1,1312693.92
ZM,FUT,47260,7,7,0,0,0.238,312546.25
ZS,FUT,74637.5,4,4,0,0,0.238,312546.25
GOIL,FUT,88725,4,4,0,0,0.238,312546.25
HO,FUT,132035.5,2,2,0,0,0.238,312546.25
RB,FUT,98887.33,3,3,0,0,0.238,312546.25
ZC,FUT,32912.5,10,9,-1,-10,0.238,312546.25
ZL,FUT,37662,8,8,0,0,0.238,312546.25
NG,FUT,36290,-16,-17,-1,6.25,-0.476,625092.37
DA,FUT,38026.75,-16,-16,0,0,-0.476,625092.37
ALI,FUT,62825,-10,-10,0,0,-0.476,625092.37
TSR20,FUT,6875,-92,-92,0,-1.087,-0.476,625092.37
ZSLME,FUT,79589.38,-8,-8,0,0,-0.476,625092.37
HE,FUT,32000,-19,-20,-1,5.263,-0.476,625092.37
SB,FUT,22310.41,-29,-28,1,-3.448,-0.476,625092.37
,,,,,,,,
,,,,,,,3.234,97139293.69
