Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,381.96,1114,1114,0,1.885,0.333,433450.48
MRK,STK,109.95,3785,3942,157,4.148,0.333,433450.48
GIS,STK,84.68,4934,5119,185,3.749,0.333,433446.19
LLY,STK,349.83,1167,1239,72,6.17,0.333,433446.19
HUM,STK,481.71,882,882,0,2.041,0.333,433446.19
AZO,STK,2441.75,172,178,6,3.488,0.333,433446.19
CAH,STK,77.57,5436,5436,0,2.796,0.333,433446.19
CI,STK,303.04,1436,1436,0,-0.418,0.333,433446.19
CEG,STK,84,5205,5205,0,-0.865,0.333,433446.19
MCD,STK,267.25,1586,1586,0,2.27,0.333,433446.19
HSY,STK,225.39,1881,1881,0,2.233,0.333,433446.19
TRV,STK,189.88,2210,2283,73,3.303,0.333,433446.19
WMT,STK,144.95,2961,2961,0,0.979,0.333,433446.19
KHC,STK,42.2,10205,10205,0,0.647,0.333,433446.19
ABBV,STK,161.66,2610,2610,0,2.72,0.333,433446.19
QQQ,STK,270.85,114159,114159,0,0.933,24,31208437.98
XLE,STK,87.4,36109,37195,1086,3.008,2.5,3250878.96
IXC,STK,38.94,83867,83867,0,-0.457,2.5,3250878.96
FPE,STK,17.37,256566,256566,0,-0.793,3.4,4421195.38
IGIB,STK,50.74,85035,85035,0,2.468,3.4,4421195.38
HYG,STK,75.81,58698,58698,0,-0.646,3.4,4421195.38
FMB,STK,50.74,87514,87514,0,-0.434,3.4,4421195.38
HYD,STK,51.92,85704,85704,0,-0.642,3.4,4421195.38
LTPZ,STK,61.51,71138,71138,0,1.04,3.4,4421195.38
UB,FUT,140781.25,32,31,-1,-3.125,3.4,4421195.38
ZB,FUT,129531.26,34,34,0,0,3.4,4421195.38
R,FUT,124112.23,35,35,0,2.857,3.4,4421195.38
FLKTB,FUT,90805.33,48,48,0,2.083,3.4,4421195.38
IAU,STK,35.58,35721,35721,0,2.312,1,1300351.58
ZM,FUT,46640,7,7,0,0,0.238,309607.6
ZS,FUT,73837.5,4,4,0,0,0.238,309607.6
GOIL,FUT,86225,4,4,0,0,0.238,309607.6
HO,FUT,127511.5,2,2,0,0,0.238,309607.6
RB,FUT,97376.67,3,3,0,0,0.238,309607.6
ZC,FUT,32537.56,9,10,1,11.111,0.238,309607.6
ZL,FUT,37848,8,8,0,0,0.238,309607.6
NG,FUT,37780,-16,-16,0,0,-0.476,619215.07
DA,FUT,38360,-17,-16,1,-5.882,-0.476,619215.07
ALI,FUT,61800,-10,-10,0,0,-0.476,619215.07
TSR20,FUT,6795,-92,-92,0,-1.087,-0.476,619215.07
ZSLME,FUT,79725,-16,-8,8,-50,-0.476,619215.07
HE,FUT,32380,-19,-19,0,0,-0.476,619215.07
SB,FUT,21694.41,-29,-29,0,0,-0.476,619215.07
,,,,,,,,
,,,,,,,3.234,96225961.4
