Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,383.47,953,953,0,1.154,0.333,369733.28
MRK,STK,110.45,3241,3348,107,3.301,0.333,369733.28
GIS,STK,81.86,4410,4410,0,2.426,0.333,369729.62
LLY,STK,357.74,1005,1005,0,2.886,0.333,369729.62
AZO,STK,2355.88,154,154,0,1.948,0.333,369729.62
CAH,STK,76.42,4733,4733,0,2.218,0.333,369729.62
CI,STK,315,1158,1158,0,1.382,0.333,369729.62
CEG,STK,83.37,4272,4435,163,3.816,0.333,369729.62
MCD,STK,274.11,1353,1353,0,-0.296,0.333,369729.62
TRV,STK,185,1876,1999,123,6.557,0.333,369729.62
WMT,STK,144.41,2505,2505,0,2.196,0.333,369729.62
KHC,STK,42.33,8577,8577,0,1.83,0.333,369729.62
LVS,STK,54.87,6619,6619,0,1.798,0.333,369729.62
GILD,STK,85.3,4217,4217,0,2.774,0.333,369729.62
REGN,STK,728.11,504,504,0,0.794,0.333,369729.62
QQQ,STK,281.8,93521,93521,0,1.012,24,26620798.8
XLE,STK,90.3,30438,30438,0,0.89,2.5,2772999.87
IXC,STK,40.22,67930,67930,0,1.496,2.5,2772999.87
FPE,STK,17.81,369168,369168,0,1.222,6,6655199.7
IGIB,STK,51.15,127911,127911,0,1.72,6,6655199.7
HYG,STK,76.38,85452,85452,0,1.967,6,6655199.7
FMB,STK,51.26,127936,127936,0,1.482,6,6655199.7
HYD,STK,52.19,125053,125053,0,1.972,6,6655199.7
LTPZ,STK,60.58,107626,107626,0,2.074,6,6655199.7
UB,FUT,142875,46,46,0,2.174,6,6655199.7
ZB,FUT,130625,51,51,0,0,6,6655199.7
TN,FUT,121765.63,54,54,0,1.852,6,6655199.7
FLKTB,FUT,92134.81,72,72,0,0,6,6655199.7
IAU,STK,36.34,30185,30185,0,1.12,1,1109199.95
ZM,FUT,48380,12,12,0,0,0.526,583789.46
ZS,FUT,77312.5,8,8,0,0,0.526,583789.46
GOIL,FUT,93975,6,6,0,0,0.526,583789.46
HO,FUT,137890.25,4,4,0,0,0.526,583789.46
RB,FUT,108506.8,5,5,0,0,0.526,583789.46
ZC,FUT,34337.47,17,17,0,0,0.526,583789.46
SB,FUT,22512,13,13,0,0,0.263,291894.73
NG,FUT,32013.75,-8,-9,-1,12.5,-0.263,291894.73
DA,FUT,37340,-8,-8,0,0,-0.263,291894.73
TSR20,FUT,7235,-40,-40,0,0,-0.263,291894.73
HE,FUT,35280,-9,-8,1,-11.111,-0.263,291894.73
KC,FUT,57618.8,-5,-5,0,0,-0.263,291894.73
GF,FUT,90646,-3,-3,0,0,-0.263,291894.73
,,,,,,,,
,,,,,,,3.496,110919946.98
