Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,384.12,1040,1040,0,-0.865,0.333,396009.69
MRK,STK,106.87,3602,3602,0,2.887,0.333,396009.69
GIS,STK,77.4,5023,5023,0,1.851,0.333,396005.77
LLY,STK,348.01,1118,1118,0,1.789,0.333,396005.77
AZO,STK,2415.27,166,166,0,-1.205,0.333,396005.77
CAH,STK,77.88,5165,5165,0,-1.549,0.333,396005.77
CI,STK,313.2,1247,1247,0,1.363,0.333,396005.77
CEG,STK,85.88,4690,4690,0,-1.684,0.333,396005.77
MCD,STK,274.72,1433,1433,0,0.558,0.333,396005.77
TRV,STK,192.11,2051,2051,0,0.488,0.333,396005.77
LVS,STK,58.37,6948,6948,0,-2.36,0.333,396005.77
GILD,STK,83.25,4671,4671,0,1.841,0.333,396005.77
REGN,STK,742.3,528,528,0,0.947,0.333,396005.77
ORLY,STK,800.63,489,489,0,1.227,0.333,396005.77
CB,STK,231.11,1702,1702,0,0.646,0.333,396005.77
QQQ,STK,291.97,121622,121622,0,0.368,30,35640875.58
XLE,STK,93.49,32228,32228,0,-1.424,2.5,2970072.97
IXC,STK,41.17,73025,73025,0,-1.209,2.5,2970072.97
FPE,STK,18.02,353189,353189,0,0.8,5.4,6415357.61
IGIB,STK,51.55,122795,122795,0,1.347,5.4,6415357.61
HYG,STK,76.39,83120,83120,0,1.037,5.4,6415357.61
FMB,STK,51.28,123609,123609,0,1.209,5.4,6415357.61
HYD,STK,52.54,120782,120782,0,1.095,5.4,6415357.61
LTPZ,STK,63.02,100671,100671,0,1.12,5.4,6415357.61
UB,FUT,141437.5,44,44,0,2.273,5.4,6415357.61
ZB,FUT,129562.5,48,50,2,4.167,5.4,6415357.61
TN,FUT,121046.88,52,52,0,1.923,5.4,6415357.61
FLKTB,FUT,92730.1,68,68,0,1.471,5.4,6415357.61
IAU,STK,36.57,31928,31928,0,1.748,1,1188029.19
ZM,FUT,47780,12,12,0,0,0.476,565728.21
ZS,FUT,76200,7,7,0,0,0.476,565728.21
GOIL,FUT,97675,6,6,0,0,0.476,565728.21
COIL,FUT,88250,6,6,0,0,0.476,565728.21
HO,FUT,139687.75,4,4,0,0,0.476,565728.21
RB,FUT,110808.6,5,5,0,0,0.476,565728.21
ZC,FUT,34200,17,17,0,0,0.476,565728.21
SB,FUT,23430.42,-12,-12,0,0,-0.238,282864.17
NG,FUT,28040,-10,-10,0,0,-0.238,282864.17
HE,FUT,34757,-8,-8,0,0,-0.238,282864.17
KC,FUT,62718.8,-5,-5,0,0,-0.238,282864.17
GF,FUT,91412.67,-3,-3,0,0,-0.238,282864.17
PB,FUT,54799.4,-5,-5,0,0,-0.238,282864.17
ZL,FUT,36696,-8,-8,0,0,-0.238,282864.17
,,,,,,,,
,,,,,,,3.563,118802867.86
