Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,381.81,1175,953,-222,-18.894,0.333,363835.44
MRK,STK,112.26,4090,3241,-849,-20.758,0.333,363835.44
GIS,STK,82.51,5552,4410,-1142,-20.569,0.333,363831.84
LLY,STK,362,1239,1005,-234,-18.886,0.333,363831.84
HUM,STK,491.36,909,0,-909,-100,0,0
AZO,STK,2368.88,194,154,-40,-20.619,0.333,363831.84
CAH,STK,76.87,5849,4733,-1116,-19.08,0.333,363831.84
CI,STK,314.21,1436,1158,-278,-19.359,0.333,363831.84
CEG,STK,85.16,5433,4272,-1161,-21.369,0.333,363831.84
MCD,STK,268.89,1712,1353,-359,-20.97,0.333,363831.84
HSY,STK,226.61,2044,0,-2044,-100,0,0
TRV,STK,193.92,2387,1876,-511,-21.408,0.333,363831.84
WMT,STK,145.26,3164,2505,-659,-20.828,0.333,363831.84
KHC,STK,42.42,10560,8577,-1983,-18.778,0.333,363831.84
ABBV,STK,153.6,3010,0,-3010,-100,0,0
LVS,STK,54.97,0,6619,6619,Inf,0.333,363831.84
GILD,STK,86.27,0,4217,4217,Inf,0.333,363831.84
REGN,STK,722.13,0,504,504,Inf,0.333,363831.84
QQQ,STK,280.11,118388,93521,-24867,-21.005,24,26196154.63
XLE,STK,89.65,37195,30438,-6757,-18.166,2.5,2728766.11
IXC,STK,40.17,83867,67930,-15937,-19.003,2.5,2728766.11
FPE,STK,17.74,265263,369168,103905,39.171,6,6549038.66
IGIB,STK,51.2,90933,127911,36978,40.665,6,6549038.66
HYG,STK,76.64,60986,85452,24466,40.117,6,6549038.66
FMB,STK,51.19,91341,127936,36595,40.064,6,6549038.66
HYD,STK,52.37,88976,125053,36077,40.547,6,6549038.66
LTPZ,STK,60.85,73540,107626,34086,46.35,6,6549038.66
UB,FUT,140968.76,33,46,13,39.394,6,6549038.66
ZB,FUT,129218.75,36,51,15,41.667,6,6549038.66
TN,FUT,121078.12,0,54,54,Inf,6,6549038.66
R,FUT,126542.95,37,0,-37,-100,0,0
FLKTB,FUT,90931.24,50,72,22,44,6,6549038.66
IAU,STK,36.16,37411,30185,-7226,-19.315,1,1091506.44
ZM,FUT,46920,7,12,5,71.429,0.526,574477.09
ZS,FUT,75712.5,4,8,4,100,0.526,574477.09
GOIL,FUT,93025,4,6,2,50,0.526,574477.09
HO,FUT,136848,2,4,2,100,0.526,574477.09
RB,FUT,106045.67,3,5,2,66.667,0.526,574477.09
ZC,FUT,33462.5,10,17,7,70,0.526,574477.09
ZL,FUT,37704,9,0,-9,-100,0,0
SB,FUT,22097.6,-30,13,43,-143.333,0.263,287238.54
NG,FUT,37660,-17,-8,9,-52.941,-0.263,287238.54
DA,FUT,37140,-17,-8,9,-52.941,-0.263,287238.54
ALI,FUT,65644,-10,0,10,-100,0,0
TSR20,FUT,7165,-92,-40,52,-56.522,-0.263,287238.54
ZSLME,FUT,82300,-8,0,8,-100,0,0
HE,FUT,31440,-21,-9,12,-57.143,-0.263,287238.54
KC,FUT,56381.25,0,-5,-5,#NAME?,-0.263,287238.54
GF,FUT,91400,0,-3,-3,#NAME?,-0.263,287238.54
,,,,,,,,
,,,,,,,3.496,109150597
