Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,375.03,909,909,0,2.09,0.333,348163.34
MRK,STK,109.75,3138,3138,0,1.083,0.333,348163.34
GIS,STK,77.4,4436,4436,0,1.398,0.333,348159.89
LLY,STK,343.99,994,994,0,1.811,0.333,348159.89
AZO,STK,2318.96,148,148,0,1.351,0.333,348159.89
CAH,STK,75.48,4532,4532,0,1.787,0.333,348159.89
CI,STK,307.8,1114,1114,0,1.526,0.333,348159.89
CEG,STK,84.14,4140,4140,0,-0.048,0.333,348159.89
MCD,STK,269.29,1279,1279,0,1.095,0.333,348159.89
TRV,STK,186.52,1854,1854,0,0.701,0.333,348159.89
WMT,STK,,0,,,,0,0
KHC,STK,,0,,,,0,0
LVS,STK,55.39,6316,6316,0,-0.475,0.333,348159.89
GILD,STK,83.23,4165,4165,0,0.432,0.333,348159.89
REGN,STK,729.91,476,476,0,0.21,0.333,348159.89
ORLY,STK,794.4,433,433,0,1.155,0.333,348159.89
CB,STK,223.59,1559,1559,0,-0.128,0.333,348159.89
QQQ,STK,287.77,109225,109225,0,-0.309,30,31334703.69
XLE,STK,90.7,28399,28399,0,1.377,2.5,2611225.31
IXC,STK,40.45,63769,63769,0,1.231,2.5,2611225.31
FPE,STK,17.86,311476,311476,0,1.389,5.4,5640246.66
IGIB,STK,51.33,108289,108289,0,1.471,5.4,5640246.66
HYG,STK,76.15,73113,73113,0,1.306,5.4,5640246.66
FMB,STK,51.29,108247,108247,0,1.59,5.4,5640246.66
HYD,STK,52.55,105458,105458,0,1.776,5.4,5640246.66
LTPZ,STK,60.97,90653,90653,0,2.047,5.4,5640246.66
UB,FUT,141593.74,39,39,0,2.564,5.4,5640246.66
ZB,FUT,130218.74,43,43,0,0,5.4,5640246.66
TN,FUT,121468.76,46,46,0,0,5.4,5640246.66
FLKTB,FUT,92981.01,72,61,-11,-15.278,5.4,5640246.66
IAU,STK,36.75,28201,28201,0,0.78,1,1044490.12
ZM,FUT,46790,11,11,0,0,0.476,497376.27
ZS,FUT,74850,7,7,0,0,0.476,497376.27
GOIL,FUT,101900,5,5,0,0,0.476,497376.27
COIL,FUT,88538,6,6,0,0,0.476,497376.27
HO,FUT,149509.67,3,3,0,0,0.476,497376.27
RB,FUT,112875,4,4,0,0,0.476,497376.27
ZC,FUT,33562.53,15,15,0,0,0.476,497376.27
SB,FUT,22153.64,-11,-11,0,0,-0.238,248688.19
NG,FUT,32570,-8,-8,0,0,-0.238,248688.19
DA,FUT,,0,,,,0,0
TSR20,FUT,7240,-40,0,40,-100,0,0
HE,FUT,34170,-7,-7,0,0,-0.238,248688.19
KC,FUT,59100,-4,-4,0,0,-0.238,248688.19
GF,FUT,91623,-3,-3,0,0,-0.238,248688.19
PB,FUT,51831.8,-5,-5,0,0,-0.238,248688.19
ZL,FUT,37002,-7,-7,0,0,-0.238,248688.19
,,,,,,,,
,,,,,,,3.223,104448967.5
