Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,379.2,1040,1074,34,3.269,0.333,407075.15
MRK,STK,105.38,3602,3863,261,7.246,0.333,407075.15
GIS,STK,77.89,5023,0,-5023,-100,0,0
LLY,STK,342.1,1118,0,-1118,-100,0,0
AZO,STK,2369.34,166,172,6,3.614,0.333,407071.12
CAH,STK,76.48,5165,5323,158,3.059,0.333,407071.12
CI,STK,308.3,1247,1320,73,5.854,0.333,407071.12
CEG,STK,86.58,4690,4690,0,0.256,0.333,407071.12
MCD,STK,272.46,1433,1494,61,4.257,0.333,407071.12
TRV,STK,188.76,2051,2157,106,5.168,0.333,407071.12
LVS,STK,57,6948,6948,0,2.792,0.333,407071.12
GILD,STK,83.52,4671,4874,203,4.346,0.333,407071.12
REGN,STK,742.83,528,548,20,3.788,0.333,407071.12
ORLY,STK,771.17,489,528,39,7.975,0.333,407071.12
CB,STK,227.33,1702,1791,89,5.229,0.333,407071.12
ULTA,STK,505.67,0,805,805,Inf,0.333,407071.12
ABC,STK,164.16,0,2480,2480,Inf,0.333,407071.12
QQQ,STK,292.63,121622,121622,0,2.94,30,36636767.1
XLE,STK,90.9,32228,13435,-18793,-58.313,1,1221225.57
IXC,STK,40.65,73025,30042,-42983,-58.861,1,1221225.57
FPE,STK,18.04,353189,385864,32675,9.251,5.7,6960985.75
IGIB,STK,51.45,122795,135296,12501,10.18,5.7,6960985.75
HYG,STK,76.16,83120,91399,8279,9.96,5.7,6960985.75
FMB,STK,51.31,123609,135665,12056,9.753,5.7,6960985.75
HYD,STK,52.5,120782,132590,11808,9.776,5.7,6960985.75
LTPZ,STK,62.64,100671,111127,10456,10.386,5.7,6960985.75
UB,FUT,141812.5,44,49,5,11.364,5.7,6960985.75
ZB,FUT,129718.76,50,54,4,8,5.7,6960985.75
TN,FUT,121046.88,52,58,6,11.538,5.7,6960985.75
FLKTB,FUT,93226.71,68,75,7,10.294,5.7,6960985.75
IAU,STK,36.58,31928,33385,1457,4.563,1,1221225.57
ZM,FUT,48000,12,6,-6,-50,0.238,290768.07
ZS,FUT,76350,7,4,-3,-42.857,0.238,290768.07
GOIL,FUT,93625,6,3,-3,-50,0.238,290768.07
COIL,FUT,86290,6,0,-6,-100,0,0
HO,FUT,134248.75,4,2,-2,-50,0.238,290768.07
RB,FUT,108183.6,5,3,-2,-40,0.238,290768.07
ZC,FUT,34312.53,17,8,-9,-52.941,0.238,290768.07
SB,FUT,23464,-12,12,24,-200,0.238,290768.07
NG,FUT,27020,-10,-22,-12,120,-0.476,581536.01
HE,FUT,34630,-8,-17,-9,112.5,-0.476,581536.01
KC,FUT,63525,-5,0,5,-100,0,0
GF,FUT,91775,-3,-6,-3,100,-0.476,581536.01
PB,FUT,54600,-5,-11,-6,120,-0.476,581536.01
ZL,FUT,36882,-8,-16,-8,100,-0.476,581536.01
PA,FUT,162850,0,-4,-4,-Inf,-0.476,581536.01
ZW,FUT,37500,0,-16,-16,-Inf,-0.476,581536.01
,,,,,,,,
,,,,,,,3.69,122122504.73
