"BOF","U8251256","Portfolio Dashboard","6","2024-08-16","2024-08-16","2025-10-06;08:35:03","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"59805518.449813575","0","0","0","61136510.62311295"
"EOS","CNAV","1","61136510.62311295"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-2822.6,-2822.6,0.0,220000.0,,,1.0,1109,STK,COMMON,,22.5
13471.5,13471.5,0.0,2625000.0,,,1.0,1288,STK,COMMON,,3.57
9173.45,9173.45,0.0,130000.0,,,1.0,2318,STK,COMMON,,34.35
69795.2,69795.2,0.0,400000.0,,,1.0,2828,STK,ETF,,63.36
55825.896,55825.896,0.0,1036000.0,,,1.0,2899,STK,COMMON,,15.78
694.40675,694.40675,0.0,5000.0,,,1.0,6178.T,STK,COMMON,,1448.0
26827.812,26827.812,0.0,15000.0,,,1.0,6501.T,STK,COMMON,,3660.0
-615.84,-615.84,0.0,240000.0,,,1.0,688,STK,COMMON,,12.66
10422.341025985,11477.718,-759.536,25000.0,,,1.0,700,STK,COMMON,,372.6
16679.0,16679.0,0.0,1000000.0,,,1.0,857,STK,COMMON,,6.88
150059.68,150059.68,0.0,1720000.0,,,1.0,883,STK,COMMON,,20.6
4811.25,4811.25,0.0,150000.0,,,1.0,941,STK,COMMON,,74.2
10443.62,10443.62,0.0,22000.0,,,1.0,9988,STK,COMMON,,80.1
25088.7,25088.7,0.0,35000.0,,,1.0,BNP,STK,COMMON,,61.12
8045.52,8045.52,0.0,201138.0,,,1.0,COWZ,STK,ETF,,55.96
-8640.0,-8640.0,0.0,3000.0,,,1.0,CTAS,STK,COMMON,,764.86
8053.5,8053.5,0.0,38350.0,,,1.0,CWB,STK,ETF,,73.1
4739.24,4739.24,0.0,43084.0,,,1.0,DBA,STK,ETF,,23.85
-2250.0,-2250.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,,105.3
58530.42,58530.42,0.0,150078.0,,,1.0,EPI,STK,ETF,,48.82
24000.0,24000.0,0.0,80000.0,,,1.0,EWI,STK,ETF,,37.21
7000.0,7000.0,0.0,175000.0,,,1.0,FPE,STK,ETF,,17.74
302163.48,302163.48,0.0,59481.0,,,1.0,GLD,STK,ETF,,231.99
3500.0,3500.0,0.0,14000.0,,,1.0,HES,STK,COMMON,,136.59
325.0,325.0,0.0,5000.0,,,1.0,HYD,STK,ETF,,52.25
22464.0,22464.0,0.0,43200.0,,,1.0,IAUM,STK,ETF,,25.02
30600.0,30600.0,0.0,20000.0,,,1.0,IBIT,STK,ETF,,34.03
1891.17,1891.17,0.0,21013.0,,,1.0,ISTB,STK,ETF,,48.17
17920.0,17920.0,0.0,32000.0,,,1.0,IWM,STK,ETF,,212.6
-1734.0,-946.0,-788.0,200.0,,,1.0,LLY,STK,COMMON,,922.12
8819.25,8819.25,0.0,26725.0,,,1.0,LQD,STK,ETF,,111.19
16290.0,16290.0,0.0,4500.0,,,1.0,MCD,STK,COMMON,,278.49
-2560.0,-2560.0,0.0,1000.0,,,1.0,MSFT,STK,COMMON,,418.47
240800.0,240800.0,0.0,140000.0,,,1.0,NVDA,STK,COMMON,,124.58
36600.0,36600.0,0.0,60000.0,,,1.0,QQQ,STK,ETF,,475.03
2050.0,2050.0,0.0,5000.0,,,1.0,RSP,STK,ETF,,170.78
-274.67160803,-100.0,-166.6,12000.0,,,1.0,SHYD,STK,ETF,,22.42
17000.0,17000.0,0.0,50000.0,,,1.0,SMH,STK,ETF,,246.71
0.0,0.0,0.0,10000.0,,,1.0,STIP,STK,ETF,,99.97
13540.0,13600.0,-60.0,41000.0,,,1.0,TLT,STK,ETF,,97.44
33495.0,33495.0,0.0,57750.0,,,1.0,TSM,STK,ADR,,174.54
-3000.0,-3000.0,0.0,5000.0,,,1.0,TUR,STK,ETF,,37.9
6755.45,6755.45,0.0,58743.0,,,1.0,USHY,STK,ETF,,37.025
7625.52,7625.52,0.0,36312.0,,,1.0,VCIT,STK,ETF,,82.49
-8000.0,-8000.0,0.0,10000.0,,,1.0,XHB,STK,ETF,,110.17
-10250.0,-10250.0,0.0,102500.0,,,1.0,XLE,STK,ETF,,90.47
68340.16,68340.16,0.0,213563.0,,,1.0,XLF,STK,ETF,,43.77
7400.0,7400.0,0.0,20000.0,,,1.0,XLK,STK,ETF,,221.4
2400.0,2400.0,0.0,15000.0,,,1.0,XLV,STK,ETF,,152.87
-3040.12,-3040.12,0.0,100000.0,,,1.0,Z74,STK,COMMON,,2.98
105.206,105.206,0.0,-20.0,2024-08-29,350.0,100.0,700 29AUG24 350 P,OPT,P,700,1.27
878.855,878.855,0.0,-50.0,2024-08-29,360.0,100.0,700 29AUG24 360 P,OPT,P,700,2.66
-173.205,-173.205,0.0,-10.0,2024-08-29,370.0,100.0,700 29AUG24 370 C,OPT,C,700,8.5
1898.84,1898.84,0.0,-50.0,2024-08-29,370.0,100.0,700 29AUG24 370 P,OPT,P,700,5.68
28.226,28.226,0.0,-10.0,2024-08-29,410.0,100.0,700 29AUG24 410 C,OPT,C,700,0.64
153.96,153.96,0.0,-30.0,2024-08-29,70.0,500.0,941 29AUG24 70 P,OPT,P,941,0.04
-481.125,-481.125,0.0,-10.0,2024-08-29,80.0,500.0,9988 29AUG24 80 C,OPT,C,9988,2.0
-64.15,-64.15,0.0,-10.0,2024-08-29,85.0,500.0,9988 29AUG24 85 C,OPT,C,9988,0.48
70.0,70.0,0.0,0.0,2024-08-16,215.0,100.0,AAPL 16AUG24 215 P,OPT,P,AAPL,0.0
190.0,190.0,0.0,0.0,2024-08-16,220.0,100.0,AAPL 16AUG24 220 P,OPT,P,AAPL,0.0
343.15447728,0.0,360.0,0.0,2024-08-16,225.0,100.0,AAPL 16AUG24 225 P,OPT,P,AAPL,0.0
206.6,206.6,0.0,0.0,2024-08-16,260.0,100.0,CB 16AUG24 260 P,OPT,P,CB,0.0
200.0,200.0,0.0,0.0,2024-08-16,265.0,100.0,CB 16AUG24 265 P,OPT,P,CB,0.0
1431.8,1431.8,0.0,0.0,2024-08-16,270.0,100.0,CB 16AUG24 270 P,OPT,P,CB,0.0
134.05918171,0.0,140.0,0.0,2024-08-16,229.0,100.0,GLD 16AUG24 229 P,OPT,P,GLD,0.0
25.43,25.43,0.0,0.0,2024-08-16,880.0,100.0,LLY 16AUG24 880 P,OPT,P,LLY,0.0
27.98,27.98,0.0,0.0,2024-08-16,885.0,100.0,LLY 16AUG24 885 P,OPT,P,LLY,0.0
60.66,60.66,0.0,0.0,2024-08-16,895.0,100.0,LLY 16AUG24 895 P,OPT,P,LLY,0.0
227.48,227.48,0.0,0.0,2024-08-16,915.0,100.0,LLY 16AUG24 915 P,OPT,P,LLY,0.0
127.84925844,0.0,129.0,0.0,2024-08-16,920.0,100.0,LLY 16AUG24 920 P,OPT,P,LLY,0.0
356.84504428,0.0,358.0,0.0,2024-08-16,930.0,100.0,LLY 16AUG24 930 P,OPT,P,LLY,0.0
93.9,93.9,0.0,0.0,2024-08-16,265.0,100.0,MCD 16AUG24 265 P,OPT,P,MCD,0.0
57.5,57.5,0.0,0.0,2024-08-16,270.0,100.0,MCD 16AUG24 270 P,OPT,P,MCD,0.0
742.6256595,0.0,750.0,0.0,2024-08-16,277.5,100.0,MCD 16AUG24 277.5 P,OPT,P,MCD,0.0
63.1,63.1,0.0,0.0,2024-08-16,400.0,100.0,MSFT 16AUG24 400 P,OPT,P,MSFT,0.0
135.0,135.0,0.0,0.0,2024-08-16,410.0,100.0,MSFT 16AUG24 410 P,OPT,P,MSFT,0.0
330.0,330.0,0.0,0.0,2024-08-16,415.0,100.0,MSFT 16AUG24 415 P,OPT,P,MSFT,0.0
-562.5,-562.5,0.0,15.0,2024-08-30,440.0,100.0,MSFT 30AUG24 440 C,OPT,C,MSFT,0.95
82.0,82.0,0.0,0.0,2024-08-16,110.0,100.0,NVDA 16AUG24 110 P,OPT,P,NVDA,0.0
277.4,277.4,0.0,0.0,2024-08-16,117.5,100.0,NVDA 16AUG24 117.5 P,OPT,P,NVDA,0.0
750.0,750.0,0.0,0.0,2024-08-16,120.0,100.0,NVDA 16AUG24 120 P,OPT,P,NVDA,0.0
0.0,0.0,0.0,0.0,2024-08-15,455.0,100.0,QQQ 15AUG24 455 P,OPT,P,QQQ,0.0
0.0,0.0,0.0,0.0,2024-08-15,469.0,100.0,QQQ 15AUG24 469 P,OPT,P,QQQ,0.0
0.0,0.0,0.0,0.0,2024-08-15,470.0,100.0,QQQ 15AUG24 470 P,OPT,P,QQQ,0.0
0.0,0.0,0.0,0.0,2024-08-15,472.0,100.0,QQQ 15AUG24 472 P,OPT,P,QQQ,0.0
0.0,0.0,0.0,0.0,2024-08-15,473.0,100.0,QQQ 15AUG24 473 P,OPT,P,QQQ,0.0
0.0,0.0,0.0,0.0,2024-08-15,477.0,100.0,QQQ 15AUG24 477 C,OPT,C,QQQ,0.0
1517.50718292,0.0,1540.0,0.0,2024-08-16,470.0,100.0,QQQ 16AUG24 470 P,OPT,P,QQQ,0.0
514.6,454.6,60.0,0.0,2024-08-16,97.5,100.0,TLT 16AUG24 97.5 P,OPT,P,TLT,0.0
160.2,160.2,0.0,0.0,2024-08-16,165.0,100.0,TSM 16AUG24 165 P,OPT,P,TSM,0.0
310.0,310.0,0.0,0.0,2024-08-16,167.5,100.0,TSM 16AUG24 167.5 P,OPT,P,TSM,0.0
370.0,370.0,0.0,0.0,2024-08-16,170.0,100.0,TSM 16AUG24 170 P,OPT,P,TSM,0.0
487.63338651,0.0,495.0,0.0,2024-08-16,172.5,100.0,TSM 16AUG24 172.5 P,OPT,P,TSM,0.0
2140.5,2140.5,0.0,-150.0,2024-08-30,150.0,100.0,TSM 30AUG24 150 P,OPT,P,TSM,0.325
-1875.0,-1875.0,0.0,150.0,2024-08-30,195.0,100.0,TSM 30AUG24 195 C,OPT,C,TSM,0.43
3000.0,3000.0,0.0,4.0,2024-09-16,,12500000.0,6JU4,FUT,,JPY,0.006801
12038.2,0.0,12060.0,0.0,2024-09-20,,20.0,NQU4,FUT,,NQ,19605.75
5423.404,0.0,5450.0,0.0,2024-08-16,19600.0,20.0,NQ 16AUG24 19600 C,FOP,C,NQU4,0.0
6168.351,0.0,6175.0,0.0,2024-08-16,19500.0,20.0,NQ 16AUG24 19500 P,FOP,P,NQU4,0.0
5968.351,0.0,5975.0,0.0,2024-08-16,19525.0,20.0,NQ 16AUG24 19525 P,FOP,P,NQU4,0.0
6523.404,0.0,6550.0,0.0,2024-08-16,19550.0,20.0,NQ 16AUG24 19550 P,FOP,P,NQU4,0.0
1e-08,1e-08,0.0,4.515e-06,,,0.0,CAD,CASH,,,0.73106
-2.5e-07,-2.5e-07,0.0,-2.9287e-05,,,0.0,CHF,CASH,,,1.1545
-0.94942766,-0.94942766,0.0,-2712.6504671,,,0.0,CNH,CASH,,,0.13962
-197.21719352,-197.21719352,0.0,-2151667.355985697,,,0.0,EUR,CASH,,,1.1028
645.89704296,645.89704296,0.0,-109175779.7792449,,,0.0,HKD,CASH,,,0.1283
-123.21425749,-123.21425749,0.0,-59686041.2205253,,,0.0,JPY,CASH,,,0.0067747
-1.4e-07,-1.4e-07,0.0,-0.00382842,,,0.0,MXN,CASH,,,0.053642
3e-07,3e-07,0.0,0.000335185,,,0.0,SEK,CASH,,,0.095781
2.51789497,2.51789497,0.0,-301364.1679377,,,0.0,SGD,CASH,,,0.76003
0.0,0.0,0.0,-108960840.39671254,,,0.0,USD,CASH,,,1.0
1351245.009417775,0.0,0.0,,,,,,,,,
"EOS","MTMP","112","2702490.01883555"
"BOS","CRTT","Cash Report; trade date basis"
"CurrencyPrimary","EndingCash","EndingCashSecurities","EndingCashCommodities","NetCashBalanceSLB","NetCashBalanceSLBSecurities","NetCashBalanceSLBCommodities"
"BASE_SUMMARY","-125974731.27504706","-126027932.99246696","53201.7174199","-125974731.27504706","-126027932.99246696","53201.7174199"
"CAD","0.000004515","0.000004515","0","0.000004515","0.000004515","0"
"CHF","-0.000029287","-0.000029287","0","-0.000029287","-0.000029287","0"
