"BOF","U8251256","Portfolio Dashboard","6","2024-08-23","2024-08-23","2025-10-06;08:43:20","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"60262107.478911445","0","0","0","63505290.69264907"
"EOS","CNAV","1","63505290.69264907"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-5643.88,-5643.88,0.0,220000.0,,,1.0,1109,STK,COMMON,1109,21.65
6734.175,6734.175,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,3.61
20843.875,20843.875,0.0,130000.0,,,1.0,2318,STK,COMMON,2318,35.55
-3078.48,-3078.48,0.0,400000.0,,,1.0,2828,STK,ETF,2828,63.92
-7973.2632,-7973.2632,0.0,1036000.0,,,1.0,2899,STK,COMMON,2899,15.98
1246.644,1246.644,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1412.5
-5090.463,-5090.463,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,3461.0
-615.696,-615.696,0.0,240000.0,,,1.0,688,STK,COMMON,688,12.0
-7054.85,-7054.85,0.0,25000.0,,,1.0,700,STK,COMMON,700,375.6
-3848.1,-3848.1,0.0,1000000.0,,,1.0,857,STK,COMMON,857,6.76
44124.88,44124.88,0.0,1720000.0,,,1.0,883,STK,COMMON,883,20.45
4810.125,4810.125,0.0,150000.0,,,1.0,941,STK,COMMON,941,75.0
2821.94,2821.94,0.0,22000.0,,,1.0,9988,STK,COMMON,9988,82.65
13318.48,13318.48,0.0,35000.0,,,1.0,BNP,STK,COMMON,BNP,61.42
243376.98,243376.98,0.0,201138.0,,,1.0,COWZ,STK,ETF,COWZ,57.56
11580.0,11580.0,0.0,3000.0,,,1.0,CTAS,STK,COMMON,CTAS,788.5
25694.5,25694.5,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,74.14
8616.8,8616.8,0.0,43084.0,,,1.0,DBA,STK,ETF,DBA,24.68
4550.0,4550.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,DXJ,106.19
45023.4,45023.4,0.0,150078.0,,,1.0,EPI,STK,ETF,EPI,49.52
60800.0,60800.0,0.0,80000.0,,,1.0,EWI,STK,ETF,EWI,38.44
10500.0,10500.0,0.0,175000.0,,,1.0,FPE,STK,ETF,FPE,17.78
157624.65,157624.65,0.0,59481.0,,,1.0,GLD,STK,ETF,GLD,232.02
28700.0,28700.0,0.0,14000.0,,,1.0,HES,STK,COMMON,HES,138.18
1375.0,1375.0,0.0,5000.0,,,1.0,HYD,STK,ETF,HYD,52.6
12946.67493718,12960.0,-10.5,43900.0,,,1.0,IAUM,STK,ETF,IAUM,25.05
38600.0,38600.0,0.0,20000.0,,,1.0,IBIT,STK,ETF,IBIT,36.28
3362.08,3362.08,0.0,21013.0,,,1.0,ISTB,STK,ETF,ISTB,48.38
218240.0,218240.0,0.0,32000.0,,,1.0,IWM,STK,ETF,IWM,220.38
-286.0,-286.0,0.0,200.0,,,1.0,LLY,STK,COMMON,LLY,952.74
17104.0,17104.0,0.0,26725.0,,,1.0,LQD,STK,ETF,LQD,112.17
1395.0,1395.0,0.0,4500.0,,,1.0,MCD,STK,COMMON,MCD,289.52
1240.0,1240.0,0.0,1000.0,,,1.0,MSFT,STK,COMMON,MSFT,416.79
788200.0,788200.0,0.0,140000.0,,,1.0,NVDA,STK,COMMON,NVDA,129.37
309000.0,309000.0,0.0,60000.0,,,1.0,QQQ,STK,ETF,QQQ,480.0
10950.0,10950.0,0.0,5000.0,,,1.0,RSP,STK,ETF,RSP,174.3
600.0,600.0,0.0,12000.0,,,1.0,SHYD,STK,ETF,SHYD,22.46
298500.0,298500.0,0.0,50000.0,,,1.0,SMH,STK,ETF,SMH,248.39
3000.0,3000.0,0.0,10000.0,,,1.0,STIP,STK,ETF,STIP,100.4
26240.0,26240.0,0.0,41000.0,,,1.0,TLT,STK,ETF,TLT,98.39
279510.0,279510.0,0.0,57750.0,,,1.0,TSM,STK,ADR,TSM,171.28
-4150.0,-4150.0,0.0,5000.0,,,1.0,TUR,STK,ETF,TUR,36.74
10800.0,10800.0,0.0,60000.0,,,1.0,USHY,STK,ETF,USHY,37.28
15614.16,15614.16,0.0,36312.0,,,1.0,VCIT,STK,ETF,VCIT,83.15
49000.0,49000.0,0.0,10000.0,,,1.0,XHB,STK,ETF,XHB,119.22
136325.0,136325.0,0.0,102500.0,,,1.0,XLE,STK,ETF,XLE,90.39
81153.94,81153.94,0.0,213563.0,,,1.0,XLF,STK,ETF,XLF,44.43
71400.0,71400.0,0.0,20000.0,,,1.0,XLK,STK,ETF,XLK,223.96
10050.0,10050.0,0.0,15000.0,,,1.0,XLV,STK,ETF,XLV,155.45
-922.584,-922.584,0.0,120000.0,,,1.0,Z74,STK,COMMON,Z74,2.94
76.962,76.962,0.0,-10.0,2024-08-29,3.5,10000.0,1288 29AUG24 3.5 P,OPT,P,1288,0.009
-57.7215,-57.7215,0.0,-10.0,2024-08-29,37.0,500.0,2318 29AUG24 37 C,OPT,C,2318,0.16
-25.654,-25.654,0.0,-20.0,2024-08-29,350.0,100.0,700 29AUG24 350 P,OPT,P,700,0.18
-121.8565,-121.8565,0.0,-50.0,2024-08-29,360.0,100.0,700 29AUG24 360 P,OPT,P,700,0.71
207.7974,207.7974,0.0,-10.0,2024-08-29,370.0,100.0,700 29AUG24 370 C,OPT,C,700,8.4
-179.578,-179.578,0.0,-50.0,2024-08-29,370.0,100.0,700 29AUG24 370 P,OPT,P,700,2.43
47.4599,47.4599,0.0,-10.0,2024-08-29,410.0,100.0,700 29AUG24 410 C,OPT,C,700,0.21
-288.6075,-288.6075,0.0,-30.0,2024-08-29,70.0,500.0,941 29AUG24 70 P,OPT,P,941,0.17
230.886,230.886,0.0,-20.0,2024-08-29,75.0,500.0,941 29AUG24 75 P,OPT,P,941,0.51
-352.7425,-352.7425,0.0,-10.0,2024-08-29,80.0,500.0,9988 29AUG24 80 C,OPT,C,9988,3.0
198.8185,198.8185,0.0,-10.0,2024-08-29,80.0,500.0,9988 29AUG24 80 P,OPT,P,9988,0.34
-76.962,-76.962,0.0,-10.0,2024-08-29,85.0,500.0,9988 29AUG24 85 C,OPT,C,9988,0.46
0.0,0.0,0.0,-10.0,2024-08-29,90.0,500.0,9988 29AUG24 90 C,OPT,C,9988,0.02
2369.2,2369.2,0.0,-40.0,2024-08-23,222.5,100.0,AAPL 23AUG24 222.5 P,OPT,P,AAPL,0.0
207.1,207.1,0.0,-10.0,2024-09-20,250.0,100.0,CB 20SEP24 250 P,OPT,P,CB,0.3
1574.85,1574.85,0.0,-15.0,2024-09-20,265.0,100.0,CB 20SEP24 265 P,OPT,P,CB,1.3001
620.0,620.0,0.0,-20.0,2024-08-23,227.5,100.0,GLD 23AUG24 227.5 P,OPT,P,GLD,0.0
-5000.0,-5000.0,0.0,-40.0,2024-08-23,230.0,100.0,GLD 23AUG24 230 C,OPT,C,GLD,2.02
-7.3109025,0.0,0.0,-10.0,2024-08-28,230.0,100.0,GLD 28AUG24 230 P,OPT,P,GLD,0.75
3695.4,3695.4,0.0,-20.0,2024-08-28,232.0,100.0,GLD 28AUG24 232 P,OPT,P,GLD,1.525
267.51,267.51,0.0,-1.0,2024-08-23,940.0,100.0,LLY 23AUG24 940 P,OPT,P,LLY,0.0
1060.0,1060.0,0.0,-10.0,2024-08-23,260.0,100.0,LULU 23AUG24 260 P,OPT,P,LULU,0.0
1990.0,1990.0,0.0,-10.0,2024-08-23,262.5,100.0,LULU 23AUG24 262.5 P,OPT,P,LULU,0.0
81.2,81.2,0.0,-10.0,2024-08-23,280.0,100.0,MCD 23AUG24 280 P,OPT,P,MCD,0.0
1755.0,1755.0,0.0,-30.0,2024-08-23,287.5,100.0,MCD 23AUG24 287.5 P,OPT,P,MCD,0.0
74.35325803,0.0,82.0,-10.0,2024-08-30,282.5,100.0,MCD 30AUG24 282.5 P,OPT,P,MCD,0.6
130.03188684,0.0,132.5,-5.0,2024-08-30,285.0,100.0,MCD 30AUG24 285 P,OPT,P,MCD,0.895
750.0,750.0,0.0,-10.0,2024-08-23,410.0,100.0,MSFT 23AUG24 410 P,OPT,P,MSFT,0.0
2290.0,2290.0,0.0,-10.0,2024-08-23,415.0,100.0,MSFT 23AUG24 415 P,OPT,P,MSFT,0.0
1506.0,1506.0,0.0,-5.0,2024-08-23,417.5,100.0,MSFT 23AUG24 417.5 P,OPT,P,MSFT,0.71
-225.0,-225.0,0.0,15.0,2024-08-30,440.0,100.0,MSFT 30AUG24 440 C,OPT,C,MSFT,0.15
885.0,885.0,0.0,-15.0,2024-08-23,120.0,100.0,NVDA 23AUG24 120 P,OPT,P,NVDA,0.0
-100.0,-100.0,0.0,-20.0,2024-08-23,140.0,100.0,PDD 23AUG24 140 P,OPT,P,PDD,0.13
-9342.8,-9342.8,0.0,-20.0,2024-08-23,145.0,100.0,PDD 23AUG24 145 P,OPT,P,PDD,5.13
-6065.0,-6065.0,0.0,-10.0,2024-08-23,147.0,100.0,PDD 23AUG24 147 P,OPT,P,PDD,7.13
9.9,9.9,0.0,-10.0,2024-08-23,75.0,100.0,SE 23AUG24 75 P,OPT,P,SE,0.0
20.0,20.0,0.0,-10.0,2024-08-23,76.0,100.0,SE 23AUG24 76 P,OPT,P,SE,0.0
60.2,60.2,0.0,-20.0,2024-08-23,77.0,100.0,SE 23AUG24 77 P,OPT,P,SE,0.0
100.4,100.4,0.0,-20.0,2024-08-23,79.0,100.0,SE 23AUG24 79 P,OPT,P,SE,0.0
285.0,285.0,0.0,-15.0,2024-08-23,81.0,100.0,SE 23AUG24 81 P,OPT,P,SE,0.0
70.17481848,0.0,80.0,-20.0,2024-08-30,80.0,100.0,SE 30AUG24 80 P,OPT,P,SE,0.34
