"BOF","U8251256","Portfolio Dashboard","6","2024-08-19","2024-08-19","2025-10-06;08:36:44","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"61136510.62311295","0","0","0","63198667.847989514"
"EOS","CNAV","1","63198667.847989514"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
4236.87,4236.87,0.0,220000.0,,,1.0,1109,STK,COMMON,,22.65
23591.6625,23591.6625,0.0,2625000.0,,,1.0,1288,STK,COMMON,,3.64
3338.14,3338.14,0.0,130000.0,,,1.0,2318,STK,COMMON,,34.55
29786.48,29786.48,0.0,400000.0,,,1.0,2828,STK,ETF,,63.94
37243.3712,37243.3712,0.0,1036000.0,,,1.0,2899,STK,COMMON,,16.06
-699.18325,-699.18325,0.0,5000.0,,,1.0,6178.T,STK,COMMON,,1427.5
-11255.145,-11255.145,0.0,15000.0,,,1.0,6501.T,STK,COMMON,,3550.0
0.0,0.0,0.0,240000.0,,,1.0,688,STK,COMMON,,12.66
0.0,0.0,0.0,25000.0,,,1.0,700,STK,COMMON,,372.6
2567.8,2567.8,0.0,1000000.0,,,1.0,857,STK,COMMON,,6.9
-11041.54,-11041.54,0.0,1720000.0,,,1.0,883,STK,COMMON,,20.55
3851.7,3851.7,0.0,150000.0,,,1.0,941,STK,COMMON,,74.4
3813.183,3813.183,0.0,22000.0,,,1.0,9988,STK,COMMON,,81.45
9312.24,9312.24,0.0,35000.0,,,1.0,BNP,STK,COMMON,,61.36
90512.1,90512.1,0.0,201138.0,,,1.0,COWZ,STK,ETF,,56.41
24360.0,24360.0,0.0,3000.0,,,1.0,CTAS,STK,COMMON,,772.98
13806.0,13806.0,0.0,38350.0,,,1.0,CWB,STK,ETF,,73.46
18526.12,18526.12,0.0,43084.0,,,1.0,DBA,STK,ETF,,24.28
3050.0,3050.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,,105.91
36018.72,36018.72,0.0,150078.0,,,1.0,EPI,STK,ETF,,49.06
33600.0,33600.0,0.0,80000.0,,,1.0,EWI,STK,ETF,,37.63
5250.0,5250.0,0.0,175000.0,,,1.0,FPE,STK,ETF,,17.77
-22602.78,-22602.78,0.0,59481.0,,,1.0,GLD,STK,ETF,,231.61
22260.0,22260.0,0.0,14000.0,,,1.0,HES,STK,COMMON,,138.18
100.0,100.0,0.0,5000.0,,,1.0,HYD,STK,ETF,,52.27
-864.0,-864.0,0.0,43200.0,,,1.0,IAUM,STK,ETF,,25.0
-8200.0,-8200.0,0.0,20000.0,,,1.0,IBIT,STK,ETF,,33.62
0.0,0.0,0.0,21013.0,,,1.0,ISTB,STK,ETF,,48.17
83200.0,83200.0,0.0,32000.0,,,1.0,IWM,STK,ETF,,215.2
-62.0,-62.0,0.0,200.0,,,1.0,LLY,STK,COMMON,,921.81
6948.5,6948.5,0.0,26725.0,,,1.0,LQD,STK,ETF,,111.45
40770.0,40770.0,0.0,4500.0,,,1.0,MCD,STK,COMMON,,287.55
3060.0,3060.0,0.0,1000.0,,,1.0,MSFT,STK,COMMON,,421.53
758800.0,758800.0,0.0,140000.0,,,1.0,NVDA,STK,COMMON,,130.0
374400.0,374400.0,0.0,60000.0,,,1.0,QQQ,STK,ETF,,481.27
6500.0,6500.0,0.0,5000.0,,,1.0,RSP,STK,ETF,,172.08
-240.0,-240.0,0.0,12000.0,,,1.0,SHYD,STK,ETF,,22.4
231500.0,231500.0,0.0,50000.0,,,1.0,SMH,STK,ETF,,251.34
-400.0,-400.0,0.0,10000.0,,,1.0,STIP,STK,ETF,,99.93
18450.0,18450.0,0.0,41000.0,,,1.0,TLT,STK,ETF,,97.89
52552.5,52552.5,0.0,57750.0,,,1.0,TSM,STK,ADR,,175.45
3600.0,3600.0,0.0,5000.0,,,1.0,TUR,STK,ETF,,38.62
3818.29,3818.29,0.0,58743.0,,,1.0,USHY,STK,ETF,,37.09
3994.32,3994.32,0.0,36312.0,,,1.0,VCIT,STK,ETF,,82.6
21300.0,21300.0,0.0,10000.0,,,1.0,XHB,STK,ETF,,112.3
62525.0,62525.0,0.0,102500.0,,,1.0,XLE,STK,ETF,,91.08
51255.12,51255.12,0.0,213563.0,,,1.0,XLF,STK,ETF,,44.01
73000.0,73000.0,0.0,20000.0,,,1.0,XLK,STK,ETF,,225.05
13950.0,13950.0,0.0,15000.0,,,1.0,XLV,STK,ETF,,153.8
-2354.514292793,-2293.74,0.0,120000.0,,,1.0,Z74,STK,COMMON,,2.95
2.5010372,0.0,6.4195,-10.0,2024-08-29,37.0,500.0,2318 29AUG24 37 C,OPT,C,2318,0.13
143.7968,143.7968,0.0,-20.0,2024-08-29,350.0,100.0,700 29AUG24 350 P,OPT,P,700,0.71
398.009,398.009,0.0,-50.0,2024-08-29,360.0,100.0,700 29AUG24 360 P,OPT,P,700,2.04
75.7501,75.7501,0.0,-10.0,2024-08-29,370.0,100.0,700 29AUG24 370 C,OPT,C,700,7.91
263.1995,263.1995,0.0,-50.0,2024-08-29,370.0,100.0,700 29AUG24 370 P,OPT,P,700,5.27
21.8263,21.8263,0.0,-10.0,2024-08-29,410.0,100.0,700 29AUG24 410 C,OPT,C,700,0.47
-19.2585,-19.2585,0.0,-30.0,2024-08-29,70.0,500.0,941 29AUG24 70 P,OPT,P,941,0.05
-75.44658604,0.0,-64.195,-20.0,2024-08-29,75.0,500.0,941 29AUG24 75 P,OPT,P,941,1.07
-423.687,-423.687,0.0,-10.0,2024-08-29,80.0,500.0,9988 29AUG24 80 C,OPT,C,9988,2.66
-96.5903648,0.0,-89.873,-10.0,2024-08-29,80.0,500.0,9988 29AUG24 80 P,OPT,P,9988,1.11
-109.1315,-109.1315,0.0,-10.0,2024-08-29,85.0,500.0,9988 29AUG24 85 C,OPT,C,9988,0.65
83.1556352,0.0,89.873,-10.0,2024-08-29,90.0,500.0,9988 29AUG24 90 C,OPT,C,9988,0.08
147.36543942,0.0,155.0,-10.0,2024-08-21,227.0,100.0,GLD 21AUG24 227 P,OPT,P,GLD,0.125
507.34089481,0.0,515.0,-10.0,2024-08-21,230.0,100.0,GLD 21AUG24 230 P,OPT,P,GLD,0.575
-863.1728028,0.0,-825.0,-50.0,2024-08-21,234.0,100.0,GLD 21AUG24 234 C,OPT,C,GLD,0.445
-361.8105971,0.0,-325.0,-50.0,2024-08-21,235.0,100.0,GLD 21AUG24 235 C,OPT,C,GLD,0.275
340.07559146,0.0,345.0,-10.0,2024-08-23,280.0,100.0,MCD 23AUG24 280 P,OPT,P,MCD,0.425
-157.5,-157.5,0.0,15.0,2024-08-30,440.0,100.0,MSFT 30AUG24 440 C,OPT,C,MSFT,0.845
164.09225756,0.0,169.0,-10.0,2024-08-23,75.0,100.0,SE 23AUG24 75 P,OPT,P,SE,0.051
258.38892434,0.0,263.3,-10.0,2024-08-23,76.0,100.0,SE 23AUG24 76 P,OPT,P,SE,0.0667
407.35816695,0.0,415.0,-10.0,2024-08-23,77.0,100.0,SE 23AUG24 77 P,OPT,P,SE,0.105
1025.17988805,0.0,1037.5,-25.0,2024-08-23,167.5,100.0,TSM 23AUG24 167.5 P,OPT,P,TSM,0.475
1587.6351926,0.0,1600.0,-25.0,2024-08-23,170.0,100.0,TSM 23AUG24 170 P,OPT,P,TSM,0.84
-2924.6993128,0.0,-2900.0,-50.0,2024-08-23,177.5,100.0,TSM 23AUG24 177.5 C,OPT,C,TSM,1.86
-1213.251588,0.0,-1175.0,-50.0,2024-08-23,180.0,100.0,TSM 23AUG24 180 C,OPT,C,TSM,1.035
-474.5781048,0.0,-450.0,-50.0,2024-08-23,182.5,100.0,TSM 23AUG24 182.5 C,OPT,C,TSM,0.57
1575.0,1575.0,0.0,-150.0,2024-08-30,150.0,100.0,TSM 30AUG24 150 P,OPT,P,TSM,0.22
-588.0,-588.0,0.0,150.0,2024-08-30,195.0,100.0,TSM 30AUG24 195 C,OPT,C,TSM,0.3908
2300.0,2300.0,0.0,4.0,2024-09-16,,12500000.0,6JU4,FUT,,JPY,0.006847
2293.351,0.0,2300.0,0.0,2024-08-19,19500.0,20.0,NQ 19AUG24 19500 P,FOP,P,NQU4,0.0
1e-08,1e-08,0.0,4.515e-06,,,0.0,CAD,CASH,,,0.73347
-1.3e-07,-1.3e-07,0.0,-2.9287e-05,,,0.0,CHF,CASH,,,1.159
-1.54621077,-1.54621077,0.0,-2712.6504671,,,0.0,CNH,CASH,,,0.14019
-72.31066472,-72.31066472,0.0,-2151667.355985697,,,0.0,EUR,CASH,,,1.1086
1691.48431987,1691.48431987,0.0,-109159152.5752449,,,0.0,HKD,CASH,,,0.12839
114.35447912,114.35447912,0.0,-59686041.2205253,,,0.0,JPY,CASH,,,0.0068213
3.6e-07,3.6e-07,0.0,-0.00382842,,,0.0,MXN,CASH,,,0.053549
4e-07,4e-07,0.0,0.000335185,,,0.0,SEK,CASH,,,0.09698
-15.30696412,-15.30696412,0.0,-360443.6550977,,,0.0,SGD,CASH,,,0.76458
0.0,0.0,0.0,-108932079.67441285,,,0.0,USD,CASH,,,1.0
2123132.528488478,0.0,0.0,,,,,,,,,
"EOS","MTMP","91","4246265.056976955"
"BOS","CRTT","Cash Report; trade date basis"
"CurrencyPrimary","EndingCash","EndingCashSecurities","EndingCashCommodities","NetCashBalanceSLB","NetCashBalanceSLBSecurities","NetCashBalanceSLBCommodities"
"BASE_SUMMARY","-126015466.39385858","-126034139.75227848","18673.3584199","-126015466.39385858","-126034139.75227848","18673.3584199"
"CAD","0.000004515","0.000004515","0","0.000004515","0.000004515","0"
"CHF","-0.000029287","-0.000029287","0","-0.000029287","-0.000029287","0"
"CNH","-2712.6504671","-2712.6504671","0","-2712.6504671","-2712.6504671","0"
"EUR","-2151667.355985697","-2151667.355985697","0","-2151667.355985697","-2151667.355985697","0"
"HKD","-109159152.5752449","-109159152.5752449","0","-109159152.5752449","-109159152.5752449","0"
"JPY","-59686041.2205253","-59686041.2205253","0","-59686041.2205253","-59686041.2205253","0"
"MXN","-0.00382842","-0.00382842","0","-0.00382842","-0.00382842","0"
"SEK","0.000335185","0.000335185","0","0.000335185","0.000335185","0"
"SGD","-360443.6550977","-360443.6550977","0","-360443.6550977","-360443.6550977","0"
"USD","-108932079.67441285","-108950753.03283274","18673.3584199","-108932079.67441285","-108950753.03283274","18673.3584199"
"EOS","CRTT","11","-406307563.52911013"
"BOS","TRNT","Trades; trade date basis"
Symbol,Strike,Expiry,Put/Call,TradeDate,Quantity,TradePrice,IBCommission,FifoPnlRealized,CapitalGainsPnl,FxPnl,Buy/Sell,AssetClass
Z74,,,,2024-08-19,20000,2.95,-72.924,0.0,0.0,0.0,BUY,STK
9988 29AUG24 80 P,80.0,2024-08-29,P,2024-08-19,-10,0.97,-48.0,0.0,0.0,0.0,SELL,OPT
9988 29AUG24 90 C,90.0,2024-08-29,C,2024-08-19,-10,0.22,-48.0,0.0,0.0,0.0,SELL,OPT
941 29AUG24 75 P,75.0,2024-08-29,P,2024-08-19,-20,1.02,-80.4,0.0,0.0,0.0,SELL,OPT
2318 29AUG24 37 C,37.0,2024-08-29,C,2024-08-19,-10,0.14,-28.0,0.0,0.0,0.0,SELL,OPT
GLD 21AUG24 234 C,234.0,2024-08-21,C,2024-08-19,-50,0.28,-35.02092,0.0,0.0,0.0,SELL,OPT
GLD 21AUG24 235 C,235.0,2024-08-21,C,2024-08-19,-25,0.24,-17.50768,0.0,0.0,0.0,SELL,OPT
GLD 21AUG24 235 C,235.0,2024-08-21,C,2024-08-19,-25,0.18,-16.26351,0.0,0.0,0.0,SELL,OPT
GLD 21AUG24 227 P,227.0,2024-08-21,P,2024-08-19,-10,0.28,-7.004184,0.0,0.0,0.0,SELL,OPT
GLD 21AUG24 230 P,230.0,2024-08-21,P,2024-08-19,-10,1.09,-7.026702,0.0,0.0,0.0,SELL,OPT
MCD 23AUG24 280 P,280.0,2024-08-23,P,2024-08-19,-10,0.77,-4.517806,0.0,0.0,0.0,SELL,OPT
SE 23AUG24 75 P,75.0,2024-08-23,P,2024-08-19,-10,0.22,-4.502516,0.0,0.0,0.0,SELL,OPT
SE 23AUG24 76 P,76.0,2024-08-23,P,2024-08-19,-10,0.33,-4.505574,0.0,0.0,0.0,SELL,OPT
SE 23AUG24 77 P,77.0,2024-08-23,P,2024-08-19,-10,0.52,-7.010856,0.0,0.0,0.0,SELL,OPT
TSM 23AUG24 177.5 C,177.5,2024-08-23,C,2024-08-19,-50,1.28,-22.65992,0.0,0.0,0.0,SELL,OPT
TSM 23AUG24 180 C,180.0,2024-08-23,C,2024-08-19,-50,0.8,-35.0932,0.0,0.0,0.0,SELL,OPT
TSM 23AUG24 182.5 C,182.5,2024-08-23,C,2024-08-19,-50,0.48,-22.54872,0.0,0.0,0.0,SELL,OPT
TSM 23AUG24 167.5 P,167.5,2024-08-23,P,2024-08-19,-25,0.89,-11.302855,0.0,0.0,0.0,SELL,OPT
TSM 23AUG24 170 P,170.0,2024-08-23,P,2024-08-19,-25,1.48,-11.34386,0.0,0.0,0.0,SELL,OPT
NQ 19AUG24 19500 P,19500.0,2024-08-19,P,2024-08-19,-5,23.0,-6.1,0.0,0.0,0.0,SELL,FOP
NQ 19AUG24 19500 P,19500.0,2024-08-19,P,2024-08-19,5,0.0,0.0,2293.351,2293.351,0.0,BUY,FOP
"EOS","TRNT","41","0"
"BOS","RATE","Conversion Rates"
"Date/Time","FromCurrency","ToCurrency","Rate"
"2024-08-19","CHF","USD","1.159"
"2024-08-19","MXN","USD","0.053549"
"2024-08-19","QAR","USD","-1"
"2024-08-19","SAR","USD","0.2665"
"2024-08-19","ZAR","USD","0.056486"
"2024-08-19","INR","USD","0.011925"
"2024-08-19","THB","USD","0.02906"
"2024-08-19","CNY","USD","0.14006"
"2024-08-19","AUD","USD","0.67323"
"2024-08-19","KRW","USD","0.00075038"
"2024-08-19","ILS","USD","0.2701"
"2024-08-19","JPY","USD","0.0068213"
"2024-08-19","PLN","USD","0.25987"
"2024-08-19","GBP","USD","1.2991"
"2024-08-19","IDR","USD","-1"
"2024-08-19","HUF","USD","0.0028114"
"2024-08-19","KWD","USD","-1"
"2024-08-19","PHP","USD","-1"
"2024-08-19","TRY","USD","0.029628"
"2024-08-19","RUB","USD","0.011133"
"2024-08-19","AED","USD","0.27226"
"2024-08-19","HKD","USD","0.12839"
"2024-08-19","TWD","USD","0.031304"
"2024-08-19","EUR","USD","1.1086"
"2024-08-19","DKK","USD","0.14856"
"2024-08-19","CAD","USD","0.73347"
"2024-08-19","MYR","USD","0.22823"
"2024-08-19","BGN","USD","0.5668"
"2024-08-19","NOK","USD","0.094781"
"2024-08-19","RON","USD","0.2227"
"2024-08-19","RUS","USD","-1"
"2024-08-19","SGD","USD","0.76458"
"2024-08-19","OMR","USD","-1"
