Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,43.67,9528,9106,-422,-4.429,0.257,397646.72
AAPL,STK,193.48,2129,1943,-186,-8.736,0.243,375985.04
MSFT,STK,397,1077,967,-110,-10.214,0.248,383721.35
GOOGL,STK,145.84,2958,2684,-274,-9.263,0.253,391457.67
DAL,STK,37.97,5067,5297,230,4.539,0.13,201144.26
KNSL,STK,406.08,1531,1299,-232,-15.153,0.341,527616.86
HD,STK,355,994,928,-66,-6.64,0.213,329567.13
JBL,STK,125.4,3304,3304,0,-2.149,0.262,405383.04
DHI,STK,145,2028,2028,0,0.493,0.191,295527.33
LLY,STK,627,914,874,-40,-4.376,0.354,547731.29
MRK,STK,119.43,2460,2306,-154,-6.26,0.178,275412.91
MRNA,STK,99.61,43100,47314,4214,9.777,3.046,4712964.69
CAH,STK,105.34,14398,13734,-664,-4.612,0.935,1446691.39
JNJ,STK,162.15,9411,8960,-451,-4.792,0.939,1452880.45
PFE,STK,28.23,50018,50018,0,0.374,0.916,1417293.39
EWY,STK,58.53,3791,3912,121,3.192,0.148,228995
SMH,STK,188.07,2600,2271,-329,-12.654,0.276,427044.73
SOXL,STK,35.16,39864,29924,-9940,-24.935,0.68,1052139.19
TNA,STK,37.42,123550,113006,-10544,-8.534,2.733,4228671.2
UPRO,STK,57.09,62673,56345,-6328,-10.097,2.079,3216760.86
SPXL,STK,108.42,22410,20165,-2245,-10.018,1.413,2186283.36
UDOW,STK,75.25,19812,18444,-1368,-6.905,0.897,1387895.38
600519,STK,226.359832635983,900,800,-100,-3.556,0.127,196502.47
700,STK,34.8271446862996,15300,15300,0,-0.111,0.344,532258.65
9988,STK,8.66197183098592,22000,22000,0,-0.941,0.122,188766.15
9888,STK,12.6248399487836,15600,17100,1500,9.987,0.14,216616.89
857,STK,4.95,484000,31258,-452742,-93.542,0.1,154726.35
883,STK,13.28,128000,11651,-116349,-90.898,0.1,154726.35
BRZU,STK,87.68,2750,3000,250,9.091,0.17,263034.8
EPOL,STK,21.15,13151,13151,0,0.129,0.18,278507.43
EWJ,STK,65.97,21678,21678,0,-1.329,0.912,1411104.33
EWJV,STK,30.51,3400,3400,0,-1.559,0.066,102119.39
DXJ,STK,96.03,32650,24136,-8514,-26.077,1.498,2317800.75
QQQ,STK,421.99,48300,43999,-4301,-8.905,12,18567162.25
TQQQ,STK,54.83,16978,14251,-2727,-16.062,0.505,781368.08
DPST,STK,94.93,25521,24188,-1333,-5.223,1.484,2296139.07
PSQ,STK,9.24,517280,517280,0,-0.263,3.081,4767118.91
SH,STK,12.83,137760,137760,0,-2.479,1.114,1723651.56
URNM,STK,52.9,13652,11817,-1835,-13.441,0.404,625094.46
DBA,STK,21.16,30300,28079,-2221,-7.33,0.384,594149.19
USO,STK,69.01,4500,4500,0,-0.356,0.2,309452.7
VCIT,STK,80.47,29090,27823,-1267,-4.355,1.447,2238890.31
CWB,STK,71.54,38350,36486,-1864,-4.86,1.687,2610233.56
TLT,STK,94.17,24519,24519,0,-2.296,1.458,2255910.21
LQD,STK,109.29,20992,20104,-888,-4.23,1.42,2197114.2
USHY,STK,36.32,57250,54572,-2678,-4.678,1.281,1982044.57
MCD,STK,298.41,28498,26615,-1883,-6.607,5.133,7942103.65
KO,STK,59.52,188438,181684,-6754,-3.584,6.989,10813824.75
HUM,STK,409.65,13150,14137,987,7.506,3.743,5791407.36
TAP,STK,62.73,36566,34704,-1862,-5.092,1.407,2176999.77
MDLZ,STK,73.12,50000,48183,-1817,-3.634,2.277,3523119.04
PM,STK,90.99,23754,23754,0,1.153,1.413,2186283.36
XBTF,STK,36.79,7002,7696,694,9.911,0.183,283149.22
COIN,STK,122,9800,12682,2882,29.408,1,1547263.52
GLD,STK,187.56,38544,37040,-1504,-3.902,4.49,6947213.21
,,,,,,,,
,,,,,,,2.567,113864669.75
