Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,43.28,9528,9528,0,0.882,0.257,416018.09
AAPL,STK,185.3,2129,2129,0,-0.282,0.243,393355.63
MSFT,STK,377.25,1077,1077,0,-1.207,0.248,401449.37
GOOGL,STK,141.43,2958,2958,0,-2.096,0.253,409543.1
DAL,STK,42.29,5067,5067,0,-1.796,0.13,210437.17
LLY,STK,625.48,914,914,0,0.219,0.354,573036.59
KNSL,STK,362.22,1531,1531,0,-0.457,0.341,551992.88
HD,STK,346.19,994,994,0,0.201,0.213,344793.2
JBL,STK,128.37,3304,3304,0,0,0.262,424111.83
DHI,STK,151.76,2028,2028,0,0.444,0.191,309180.76
MRK,STK,118.43,2460,2460,0,-1.098,0.178,288137.04
MRNA,STK,111.01,43100,44417,1317,3.056,3.046,4930704.7
CAH,STK,103.37,14398,14398,0,1.695,0.935,1513528.86
JNJ,STK,161.71,9411,9411,0,-0.117,0.939,1520003.85
PFE,STK,29.51,50018,50018,0,0.456,0.916,1482772.66
EWY,STK,61.78,3791,3791,0,2.295,0.148,239574.62
SMH,STK,173.04,1300,2582,1282,98.615,0.276,446774.29
SOXL,STK,28.99,39864,37970,-1894,-4.751,0.68,1100748.26
TNA,STK,36.02,123550,123550,0,-0.589,2.733,4424036.75
UPRO,STK,54.28,62673,62673,0,-1.074,2.079,3365375.93
SPXL,STK,103.12,22410,22410,0,-1.022,1.413,2287290.13
UDOW,STK,73.11,19812,19812,0,0.247,0.897,1452016.45
600519,STK,229.02649930265,900,900,0,-0.222,0.127,205580.92
700,STK,35.9026888604353,15300,15300,0,1.373,0.344,556849.12
9988,STK,8.87323943661972,22000,22000,0,1.164,0.122,197487.19
9888,STK,14.5710627400768,15600,15600,0,-0.301,0.14,226624.64
EWJ,STK,65.17,17878,17878,0,-1.773,0.707,1144454.44
BRZU,STK,97.24,2750,2750,0,2.909,0.17,275187.06
EPOL,STK,22.03,13151,13151,0,0.57,0.18,291374.54
QQQ,STK,407.43,45667,45667,0,-1.071,11.371,18406777.14
TQQQ,STK,49.67,16978,16458,-520,-3.063,0.505,817467.46
DPST,STK,92.77,25521,25521,0,1.462,1.484,2402221.2
PSQ,STK,9.53,523500,523500,0,-0.032,3.081,4987360.86
SH,STK,13.02,137760,137760,0,0.538,1.114,1803284.65
URNM,STK,50.9,13652,12848,-804,-5.889,0.404,653973.97
DBA,STK,20.65,30300,30300,0,-0.653,0.384,621599.02
UCO,STK,26,52900,70665,17765,33.582,1.135,1837278.34
USO,STK,67,26300,27156,856,3.255,1.124,1819472.12
VCIT,STK,80.58,29090,29090,0,-0.076,1.447,2342327.55
CWB,STK,71.13,38350,38350,0,0.11,1.687,2730826.93
TLT,STK,97.1,24519,24519,0,-0.869,1.458,2360133.77
LQD,STK,109.68,20992,20992,0,-0.162,1.42,2298621.37
USHY,STK,36.31,57250,57250,0,-0.246,1.281,2073615.47
MCD,STK,290.87,28498,28498,0,0.239,5.133,8309030.61
KO,STK,59.99,188438,188438,0,0.08,6.989,11313425.86
HUM,STK,459.3,13150,13150,0,0.319,3.743,6058971.67
TAP,STK,62.8,36566,36566,0,-0.818,1.407,2277577.65
MDLZ,STK,73.82,50000,50000,0,-0.138,2.277,3685887.92
PM,STK,95.59,23754,23754,0,0.733,1.413,2287290.13
XBTF,STK,42.02,7002,7002,0,0.686,0.183,296230.78
GLD,STK,188.63,38544,38544,0,-0.034,4.49,7268176.01
,,,,,,,,
,,,,,,,2.513,116633990.55
