Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,43.04,9528,9528,0,-0.777,0.242,406910.76
AAPL,STK,180.71,2129,2129,0,0.094,0.229,385051.92
MSFT,STK,367.78,1077,1077,0,0.186,0.236,396822.06
GOOGL,STK,135.4,2958,2958,0,0.744,0.24,403547.86
DAL,STK,40.2,5067,5067,0,-2.585,0.118,198411.03
LLY,STK,617.73,914,914,0,-0.875,0.333,559922.66
KNSL,STK,358.57,1531,1531,0,0.131,0.327,549833.96
HD,STK,342.7,994,994,0,-1.308,0.2,336289.88
JBL,STK,126.77,3304,3304,0,-1.634,0.245,411955.11
DHI,STK,148.63,2028,2028,0,-0.69,0.178,299298
MRK,STK,117.02,2460,2460,0,-0.122,0.171,287527.85
MRNA,STK,111.85,43100,43100,0,-2.232,2.803,4713102.73
CAH,STK,105.72,14398,14398,0,-0.028,0.905,1521711.73
JNJ,STK,161.13,9411,9411,0,-0.319,0.899,1511623.03
PFE,STK,29.41,50018,50018,0,-1.012,0.866,1456135.2
SOXL,STK,25.75,39864,39864,0,-2.208,0.597,1003825.31
TNA,STK,34.77,123550,123550,0,0.045,2.556,4297784.72
UPRO,STK,51.83,62673,62673,0,-0.563,1.921,3230064.34
SPXL,STK,98.43,22410,22410,0,-0.522,1.305,2194291.5
UDOW,STK,71.84,19812,19812,0,0.651,0.852,1432594.91
600519,STK,229.428172942817,900,900,0,1,0.124,208499.73
700,STK,36.7989756722151,15300,15300,0,1.837,0.341,573374.25
9988,STK,8.98847631241997,22000,22000,0,2.036,0.12,201773.93
9888,STK,14.4686299615877,15600,15600,0,2.058,0.137,230358.57
EWJ,STK,63.53,17878,17878,0,-0.218,0.674,1133296.91
BRZU,STK,99.96,2750,2750,0,-2.727,0.159,267350.46
EPOL,STK,21.74,13151,13151,0,-0.023,0.17,285846.4
QQQ,STK,396.03,45667,45667,0,-0.083,10.747,18070536.94
TQQQ,STK,45.71,16978,16978,0,-0.554,0.459,771785.28
DPST,STK,91.5,25521,25521,0,-2.433,1.355,2278363.97
PSQ,STK,9.81,721300,721300,0,0.374,4.224,7102442.36
SH,STK,13.24,233300,233300,0,0.324,1.843,3098911.29
URNM,STK,47.61,13652,13652,0,1.67,0.393,660809.62
DBA,STK,20.56,30300,30300,0,0.947,0.374,628862.08
UCO,STK,26.31,48600,48600,0,2.965,0.783,1316574.9
USO,STK,67.39,19000,19000,0,1.642,0.774,1301441.85
VCIT,STK,80.16,29090,29090,0,0.447,1.393,2342259.05
CWB,STK,70.73,38350,38350,0,-0.01,1.613,2712177.92
TLT,STK,96.68,25519,25519,0,-0.086,1.466,2465004.85
MCD,STK,288.99,28498,28498,0,0.47,4.921,8274412.61
KO,STK,59.55,188438,188438,0,0.439,6.703,11270755.48
HUM,STK,458.27,13150,13150,0,1.985,3.655,6145697.64
TAP,STK,61.25,36566,36566,0,0.301,1.336,2246416.43
LQD,STK,108.66,20992,20992,0,0.105,1.358,2283408.32
USHY,STK,36.04,57250,57250,0,-0.089,1.226,2061456.99
MDLZ,STK,73.09,50000,50000,0,0.44,2.183,3670604.09
AZN,STK,68.5,0,24547,24547,Inf,1,1681449.42
PM,STK,95.3,23754,23754,0,0.421,1.352,2273319.62
XBTF,STK,40.34,7002,7002,0,1.2,0.17,285846.4
GLD,STK,187.94,46686,46686,0,0.84,5.262,8847786.86
,,,,,,,,
,,,,,,,2.654,120287528.78
