Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,43.27,9528,9528,0,-0.252,0.257,411245.36
AAPL,STK,185.17,2129,2129,0,-1.362,0.243,388842.89
MSFT,STK,383.3,1077,1035,-42,-3.9,0.248,396843.77
GOOGL,STK,141.31,2958,2865,-93,-3.144,0.253,404844.65
DAL,STK,41.66,5067,5067,0,-1.46,0.13,208022.94
KNSL,STK,375.16,1531,1454,-77,-5.029,0.341,545660.18
HD,STK,356.53,994,956,-38,-3.823,0.213,340837.59
JBL,STK,129.22,3304,3304,0,-1.816,0.262,419246.24
DHI,STK,154.98,2028,2028,0,-2.761,0.191,305633.71
LLY,STK,635.72,914,914,0,-2.516,0.354,566462.48
MRK,STK,118.38,2460,2460,0,-2.195,0.178,284831.42
MRNA,STK,106.97,43100,45565,2465,5.719,3.046,4874137.6
CAH,STK,105.73,14398,14398,0,-1.716,0.935,1496165.02
JNJ,STK,161.15,9411,9411,0,-0.924,0.939,1502565.73
PFE,STK,28.37,50018,51666,1648,3.295,0.916,1465761.67
EWY,STK,61.53,3791,3791,0,1.53,0.148,236826.12
SMH,STK,173.24,2600,2600,0,-1.962,0.276,441648.71
SOXL,STK,28.13,39864,39864,0,-2.965,0.68,1088120.02
TNA,STK,35.14,123550,123550,0,0.731,2.733,4373282.36
UPRO,STK,54.6,62673,62673,0,-2.781,2.079,3326766.93
SPXL,STK,103.7,22410,22410,0,-2.704,1.413,2261049.38
UDOW,STK,73.74,19812,19812,0,-1.751,0.897,1435358.31
600519,STK,229.218967921897,900,900,0,-1.444,0.127,203222.41
700,STK,36.8501920614597,15300,15300,0,-2.366,0.344,550460.71
9988,STK,9.03329065300896,22000,22000,0,-1.768,0.122,195221.53
9888,STK,14.5326504481434,15600,15600,0,-1.186,0.14,224024.71
EWJ,STK,66.1,17878,17115,-763,-4.268,0.707,1131324.78
BRZU,STK,97.94,2750,2750,0,1.018,0.17,272030
EPOL,STK,21.61,13151,13151,0,1.354,0.18,288031.77
QQQ,STK,408.29,47550,47550,0,-1.091,12,19202117.92
TQQQ,STK,49.89,16978,16197,-781,-4.6,0.505,808089.13
DPST,STK,89.7,25521,26473,952,3.73,1.484,2374661.92
PSQ,STK,9.53,517280,517280,0,0.009,3.081,4930143.77
SH,STK,13.01,137760,137760,0,-0.539,1.114,1782596.61
URNM,STK,53.38,13652,12111,-1541,-11.288,0.404,646471.3
DBA,STK,20.73,30300,30300,0,-2.175,0.384,614467.77
UCO,STK,28.23,12600,11337,-1263,-10.024,0.2,320035.3
USO,STK,70.1,0,4565,4565,Inf,0.2,320035.3
VCIT,STK,80.94,29090,29090,0,-1.66,1.447,2315455.39
CWB,STK,71.34,38350,38350,0,-1.33,1.687,2699497.74
TLT,STK,96.67,24519,24519,0,-1.57,1.458,2333057.33
LQD,STK,110.2,20992,20992,0,-1.777,1.42,2272250.62
USHY,STK,36.45,57250,57250,0,-1.769,1.281,2049826.09
MCD,STK,294.15,28498,28498,0,-2.014,5.133,8213705.94
KO,STK,59.91,188438,188438,0,-0.936,6.989,11183633.51
HUM,STK,448.5,13150,13150,0,1.551,3.743,5989460.61
TAP,STK,63.7,36566,35345,-1221,-3.339,1.407,2251448.33
MDLZ,STK,72.78,50000,50000,0,0.126,2.277,3643601.87
PM,STK,95.15,23754,23754,0,0.038,1.413,2261049.38
XBTF,STK,41,7002,7002,0,1.999,0.183,292832.3
COIN,STK,139.45,9800,11475,1675,17.092,1,1600176.49
GLD,STK,189.55,38544,38544,0,-1.66,4.49,7184792.45
,,,,,,,,
,,,,,,,2.505,114927876.06
