Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,44.5,9528,8936,-592,-6.213,0.257,397646.72
AAPL,STK,193.6,2129,1942,-187,-8.783,0.243,375985.04
MSFT,STK,402.25,1077,954,-123,-11.421,0.248,383721.35
GOOGL,STK,149.1,2958,2625,-333,-11.258,0.253,391457.67
DAL,STK,38.2,5067,5266,199,3.927,0.13,201144.26
KNSL,STK,409.4,1531,1289,-242,-15.807,0.341,527616.86
HD,STK,347.27,994,949,-45,-4.527,0.213,329567.13
JBL,STK,123.93,3304,3304,0,-0.999,0.262,405383.04
DHI,STK,140,2028,2111,83,4.093,0.191,295527.33
LLY,STK,636,914,861,-53,-5.799,0.354,547731.29
MRK,STK,118.88,2460,2317,-143,-5.813,0.178,275412.91
MRNA,STK,101.11,43100,46612,3512,8.148,3.046,4712964.69
CAH,STK,104.36,14398,13863,-535,-3.716,0.935,1446691.39
JNJ,STK,158.96,9411,9411,0,-2.88,0.939,1452880.45
PFE,STK,28.09,50018,50018,0,0.874,0.916,1417293.39
EWY,STK,58.95,24634,17008,-7626,-30.957,0.648,1002626.76
SMH,STK,193.85,2600,2203,-397,-15.269,0.276,427044.73
SOXL,STK,38.05,39864,27651,-12213,-30.637,0.68,1052139.19
TNA,STK,35.65,123550,118616,-4934,-3.994,2.733,4228671.2
UPRO,STK,57.74,62673,55711,-6962,-11.108,2.079,3216760.86
SPXL,STK,109.67,22410,19935,-2475,-11.044,1.413,2186283.36
UDOW,STK,74.98,19812,18510,-1302,-6.572,0.897,1387895.38
600519,STK,228.673184357542,900,800,-100,-4.556,0.127,196502.47
700,STK,37.1611253196931,15300,14300,-1000,-6.386,0.344,532258.65
9988,STK,9.3542199488491,22000,20100,-1900,-8.273,0.122,188766.15
9888,STK,13.6572890025575,15600,15600,0,1.673,0.14,216616.89
857,STK,0.725063938618926,484000,426794,-57206,-11.819,0.2,309452.7
883,STK,1.84910485933504,128000,167353,39353,30.745,0.2,309452.7
BRZU,STK,90.71,2750,2900,150,5.455,0.17,263034.8
EPOL,STK,21.13,13151,13151,0,0.228,0.18,278507.43
EWJ,STK,66.13,21678,21678,0,-1.568,0.912,1411104.33
EWJV,STK,30.31,3400,3400,0,-0.912,0.066,102119.39
DXJ,STK,95.25,33750,32456,-1294,-3.834,1.998,3091432.52
QQQ,STK,425.75,48300,43610,-4690,-9.71,12,18567162.25
TQQQ,STK,56.22,16978,13898,-3080,-18.141,0.505,781368.08
DPST,STK,95.48,25521,24048,-1473,-5.772,1.484,2296139.07
PSQ,STK,9.15,517280,517280,0,0.719,3.081,4767118.91
SH,STK,12.77,137760,137760,0,-2.02,1.114,1723651.56
URNM,STK,53.82,13652,11615,-2037,-14.921,0.404,625094.46
DBA,STK,21.5,30300,27635,-2665,-8.795,0.384,594149.19
USO,STK,71.25,4500,4343,-157,-3.489,0.2,309452.7
VCIT,STK,80.17,29090,27927,-1163,-3.998,1.447,2238890.31
CWB,STK,71.27,38350,36625,-1725,-4.498,1.687,2610233.56
TLT,STK,93.58,24519,24519,0,-1.68,1.458,2255910.21
LQD,STK,108.14,20992,20317,-675,-3.216,1.42,2197114.2
USHY,STK,36.28,57250,54632,-2618,-4.573,1.281,1982044.57
MCD,STK,300.44,28498,26435,-2063,-7.239,5.133,7942103.65
KO,STK,59,188438,188438,0,-2.735,6.989,10813824.75
HUM,STK,402.4,18487,15842,-2645,-14.307,4.12,6374725.71
TAP,STK,61.11,36566,36566,0,-2.576,1.407,2176999.77
MDLZ,STK,73.95,50000,47642,-2358,-4.716,2.277,3523119.04
PM,STK,90.88,23754,23754,0,1.276,1.413,2186283.36
XBTF,STK,36.5,7002,7758,756,10.797,0.183,283149.22
COIN,STK,121.25,9800,12761,2961,30.214,1,1547263.52
GLD,STK,186.96,38544,37159,-1385,-3.593,4.49,6947213.21
,,,,,,,,
,,,,,,,2.622,116304704.33
