Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,43.48,9528,9528,0,0.42,0.257,416018.09
AAPL,STK,186.19,2129,2129,0,-0.752,0.243,393355.63
MSFT,STK,382.77,1077,1077,0,-2.6,0.248,401449.37
GOOGL,STK,142.28,2958,2958,0,-2.705,0.253,409543.1
DAL,STK,42.11,5067,5067,0,-1.381,0.13,210437.17
KNSL,STK,371.74,1531,1485,-46,-3.005,0.341,551992.88
HD,STK,356.8,994,994,0,-2.817,0.213,344793.2
JBL,STK,129.52,3304,3304,0,-0.908,0.262,424111.83
DHI,STK,154.52,2028,2028,0,-1.331,0.191,309180.76
LLY,STK,630.19,914,914,0,-0.547,0.354,573036.59
MRK,STK,118.86,2460,2460,0,-1.463,0.178,288137.04
MRNA,STK,109.46,43100,45046,1946,4.515,3.046,4930704.7
CAH,STK,104.19,14398,14398,0,0.896,0.935,1513528.86
JNJ,STK,161.87,9411,9411,0,-0.223,0.939,1520003.85
PFE,STK,28.99,50018,50018,0,2.259,0.916,1482772.66
EWY,STK,61.42,3791,3791,0,2.902,0.148,239574.62
SMH,STK,172.58,2600,2600,0,-0.423,0.276,446774.29
SOXL,STK,28.17,39864,39864,0,-1.979,0.68,1100748.26
TNA,STK,35.91,123550,123550,0,-0.285,2.733,4424036.75
UPRO,STK,54.93,62673,62673,0,-2.243,2.079,3365375.93
SPXL,STK,104.36,22410,22410,0,-2.2,1.413,2287290.13
UDOW,STK,74.08,19812,19812,0,-1.065,0.897,1452016.45
600519,STK,229.836820083682,900,900,0,-0.667,0.127,205580.92
700,STK,36.9526248399488,15300,15300,0,-1.51,0.344,556849.12
9988,STK,9.07810499359795,22000,22000,0,-1.118,0.122,197487.19
9888,STK,14.6862996158771,15600,15600,0,-1.083,0.14,226624.64
EWJ,STK,65.22,17878,17878,0,-1.846,0.707,1144454.44
BRZU,STK,97.11,2750,2834,84,3.055,0.17,275187.06
EPOL,STK,21.91,13151,13151,0,1.125,0.18,291374.54
QQQ,STK,408.5,45667,45667,0,-1.331,11.371,18406777.14
TQQQ,STK,50.04,16978,16336,-642,-3.781,0.505,817467.46
DPST,STK,92.68,25521,25521,0,1.563,1.484,2402221.2
PSQ,STK,9.5,517280,517280,0,1.49,3.081,4987360.86
SH,STK,12.97,137760,137760,0,0.926,1.114,1803284.65
URNM,STK,50.8,13652,12874,-778,-5.699,0.404,653973.97
DBA,STK,20.61,30300,30300,0,-0.462,0.384,621599.02
UCO,STK,25.78,64200,71268,7068,11.009,1.135,1837278.34
USO,STK,66.56,17500,27336,9836,56.206,1.124,1819472.12
VCIT,STK,80.51,29090,29090,0,0.014,1.447,2342327.55
CWB,STK,71.37,38350,38350,0,-0.227,1.687,2730826.93
TLT,STK,96.17,24519,24519,0,0.09,1.458,2360133.77
LQD,STK,109.54,20992,20992,0,-0.038,1.42,2298621.37
USHY,STK,36.37,57250,57250,0,-0.412,1.281,2073615.47
MCD,STK,294.09,28498,28498,0,-0.86,5.133,8309030.61
KO,STK,60.2,188438,188438,0,-0.269,6.989,11313425.86
HUM,STK,459.08,13150,13150,0,0.365,3.743,6058971.67
TAP,STK,63.56,36566,36566,0,-2.002,1.407,2277577.65
MDLZ,STK,73.08,50000,50000,0,0.872,2.277,3685887.92
PM,STK,94.47,23754,23754,0,1.928,1.413,2287290.13
XBTF,STK,41.32,7002,7002,0,2.385,0.183,296230.78
COIN,STK,158.75,0,10197,10197,Inf,1,1618747.44
GLD,STK,187.5,38544,38544,0,0.571,4.49,7268176.01
,,,,,,,,
,,,,,,,2.548,118252737.99
