Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,46.11,9528,8624,-904,-9.488,0.257,397646.72
AAPL,STK,190.6,2129,1973,-156,-7.327,0.243,375985.04
MSFT,STK,412.77,1077,930,-147,-13.649,0.248,383721.35
GOOGL,STK,153.44,2958,2551,-407,-13.759,0.253,391457.67
DAL,STK,40,5067,5067,0,-0.75,0.13,201144.26
KNSL,STK,397.45,1531,1328,-203,-13.259,0.341,527616.86
HD,STK,355.7,994,927,-67,-6.74,0.213,329567.13
JBL,STK,125,3304,3304,0,-1.846,0.262,405383.04
DHI,STK,140.23,2028,2107,79,3.895,0.191,295527.33
LLY,STK,646.4,914,847,-67,-7.33,0.354,547731.29
MRK,STK,120.94,2460,2277,-183,-7.439,0.178,275412.91
MRNA,STK,104.26,43100,45204,2104,4.882,3.046,4712964.69
CAH,STK,106.28,14398,13612,-786,-5.459,0.935,1446691.39
JNJ,STK,159.02,9411,9411,0,-2.922,0.939,1452880.45
PFE,STK,27.61,50018,50018,0,2.629,0.916,1417293.39
EWY,STK,59.76,58273,16778,-41495,-71.208,0.648,1002626.76
SMH,STK,190.52,2500,2241,-259,-10.36,0.276,427044.73
SOXL,STK,35.02,38764,30044,-8720,-22.495,0.68,1052139.19
TNA,STK,37.78,123550,111929,-11621,-9.406,2.733,4228671.2
UPRO,STK,59.51,59273,54054,-5219,-8.805,2.079,3216760.86
SPXL,STK,113.03,21210,19343,-1867,-8.802,1.413,2186283.36
UDOW,STK,77.19,19812,17980,-1832,-9.247,0.897,1387895.38
600519,STK,225.667597765363,900,800,-100,-3.222,0.127,196502.47
700,STK,35.0127877237852,15300,15300,0,-0.641,0.344,532258.65
9988,STK,9.08567774936061,22000,20700,-1300,-5.564,0.122,188766.15
9888,STK,13.2225063938619,15600,16300,700,5.013,0.14,216616.89
857,STK,0.728900255754476,968000,424547,-543453,-56.142,0.2,309452.7
883,STK,1.8542199488491,308000,166891,-141109,-45.815,0.2,309452.7
BRZU,STK,91.79,2750,2866,116,4.218,0.17,263034.8
EPOL,STK,21.21,13151,13151,0,-0.152,0.18,278507.43
EWJ,STK,66.03,21678,21678,0,-1.416,0.912,1411104.33
EWJV,STK,30.42,3400,3400,0,-1.265,0.066,102119.39
DXJ,STK,95.73,42693,32293,-10400,-24.36,1.998,3091432.52
QQQ,STK,427.96,44600,44600,0,-2.724,12,18567162.25
TQQQ,STK,57.03,15878,13701,-2177,-13.711,0.505,781368.08
DPST,STK,98.63,25521,23280,-2241,-8.781,1.484,2296139.07
PSQ,STK,9.11,517280,517280,0,1.161,3.081,4767118.91
SH,STK,12.66,137760,137760,0,-1.169,1.114,1723651.56
URNM,STK,53.54,13652,11675,-1977,-14.481,0.404,625094.46
DBA,STK,21.36,30300,27816,-2484,-8.198,0.384,594149.19
USO,STK,71.83,4500,4308,-192,-4.267,0.2,309452.7
VCIT,STK,80.74,29090,27730,-1360,-4.675,1.447,2238890.31
CWB,STK,71.76,38350,36374,-1976,-5.153,1.687,2610233.56
TLT,STK,95.27,24519,23679,-840,-3.426,1.458,2255910.21
LQD,STK,109.54,20992,20058,-934,-4.449,1.42,2197114.2
USHY,STK,36.59,57250,54169,-3081,-5.382,1.281,1982044.57
MCD,STK,293.2,28498,27088,-1410,-4.948,5.133,7942103.65
KO,STK,59.73,188438,181045,-7393,-3.923,6.989,10813824.75
HUM,STK,365.94,19187,17420,-1767,-9.209,4.12,6374725.71
TAP,STK,63.39,36566,34343,-2223,-6.079,1.407,2176999.77
MDLZ,STK,75.72,50000,46528,-3472,-6.944,2.277,3523119.04
PM,STK,91.7,23754,23754,0,0.37,1.413,2186283.36
XBTF,STK,39.08,7002,7245,243,3.47,0.183,283149.22
COIN,STK,135.1,9800,11453,1653,16.867,1,1547263.52
GLD,STK,188.33,38544,36889,-1655,-4.294,4.49,6947213.21
,,,,,,,,
,,,,,,,2.622,116304704.33
