Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,43.07,9528,9528,0,-0.997,0.257,406264.51
AAPL,STK,181.85,2129,2129,0,-0.798,0.243,384133.37
MSFT,STK,389.43,1077,1007,-70,-6.5,0.248,392037.35
GOOGL,STK,141.64,2958,2824,-134,-4.53,0.253,399941.33
DAL,STK,37.1,5067,5539,472,9.315,0.13,205503.45
KNSL,STK,388.44,1531,1388,-143,-9.34,0.341,539051.36
HD,STK,358.43,994,939,-55,-5.533,0.213,336709.5
JBL,STK,125.41,3304,3304,0,-0.03,0.262,414168.49
DHI,STK,152.99,2028,2028,0,-2.663,0.191,301931.99
LLY,STK,635.07,914,881,-33,-3.611,0.354,559601.7
MRK,STK,118.14,2460,2382,-78,-3.171,0.178,281381.65
MRNA,STK,99.88,43100,48209,5109,11.854,3.046,4815103.91
CAH,STK,106.38,14398,13894,-504,-3.5,0.935,1478044.04
JNJ,STK,160.52,9411,9411,0,-1.743,0.939,1484367.23
PFE,STK,28.2,50018,50018,0,2.659,0.916,1448008.92
EWY,STK,57.38,3791,4077,286,7.544,0.148,233957.77
SMH,STK,174.45,2600,2501,-99,-3.808,0.276,436299.63
SOXL,STK,28.81,39864,37311,-2553,-6.404,0.68,1074941.12
TNA,STK,32.31,123550,133714,10164,8.227,2.733,4320314.83
UPRO,STK,53.55,62673,62673,0,-2.076,2.079,3286474.4
SPXL,STK,101.73,22410,22410,0,-2.021,1.413,2233664.42
UDOW,STK,71.18,19812,19812,0,0.55,0.897,1417973.8
600519,STK,220.225941422594,900,900,0,1.333,0.127,200761.06
700,STK,35.1856594110115,15300,15300,0,1.013,0.344,543793.74
9988,STK,8.42509603072983,22000,22800,800,4.05,0.122,192857.08
9888,STK,12.3943661971831,15600,17800,2200,14.462,0.14,221311.41
EWJ,STK,65.1,17878,17168,-710,-3.971,0.707,1117622.61
BRZU,STK,93.41,2750,2877,127,4.618,0.17,268735.28
EPOL,STK,20.86,13151,13641,490,3.726,0.18,284543.24
QQQ,STK,407.32,48300,46572,-1728,-3.578,12,18969549.21
TQQQ,STK,49.49,16978,16131,-847,-4.989,0.505,798301.86
DPST,STK,78.65,25521,29827,4306,16.872,1.484,2345900.92
PSQ,STK,9.56,517280,517280,0,-1.512,3.081,4870431.76
SH,STK,13.09,137760,137760,0,-2.344,1.114,1761006.48
URNM,STK,56.54,13652,11295,-2357,-17.265,0.404,638641.49
DBA,STK,20.74,30300,29268,-1032,-3.406,0.384,607025.57
UCO,STK,25.5,12600,12600,0,-1.603,0.2,316159.15
USO,STK,66.3,4500,4769,269,5.978,0.2,316159.15
VCIT,STK,80.57,29090,29090,0,-2.406,1.447,2287411.48
CWB,STK,71.02,38350,38350,0,-2.086,1.687,2666802.46
TLT,STK,95.28,24519,24519,0,-1.342,1.458,2304800.23
LQD,STK,109.32,20992,20992,0,-2.182,1.42,2244729.99
USHY,STK,36.3,57250,57250,0,-2.559,1.281,2024999.38
MCD,STK,291,28498,28498,0,-2.155,5.133,8114224.67
KO,STK,59.85,188438,188438,0,-2.038,6.989,11048181.62
HUM,STK,438.79,13150,13150,0,2.548,3.743,5916918.56
TAP,STK,63.18,36566,35204,-1362,-3.725,1.407,2224179.64
MDLZ,STK,72.85,50000,50000,0,-1.182,2.277,3599471.96
PM,STK,94.51,23754,23754,0,-0.505,1.413,2233664.42
XBTF,STK,39.16,7002,7387,385,5.498,0.183,289285.63
COIN,STK,133,9800,11886,2086,21.286,1,1580795.77
GLD,STK,187.63,38544,38544,0,-1.855,4.49,7097772.99
,,,,,,,,
,,,,,,,2.505,113535913.58
