Symbol,Quantity,AvgPrice
BAC,26000,57.75
CLSE,29900,33.89
CNXT,10500,60.25
JPM,7680,330.84
QQQ,5500,710.93
SOXS,363000,4.11
TEAM,-6500,77.75
VYM,4800,158.33
