Symbol,Quantity,AvgPrice
AVEM,-900,98.8
BABA,-7901,125.99
EWY,-3600,215.79
GEV,-1600,948.83
KORU,-400,1233.48
NOC,-1120,540.44
NVO,-11300,44.25
RTX,-3500,175.61
SCJ,-2500,104.33
SHLD,-6900,65.9
VNAM,-5000,25.09
XLV,-5620,147.75
