Symbol,Quantity,AvgPrice
GOILH2,-1,784.5
HSY,-79,193.66
LTPZ,-1240,85.35
MCK,-174,254.26
NGH2,2,4.75
PBW,536,50.42
RBH2,-1,2.54
TSN,-244,90.18
XLE,-540,65.36
Z3N  MAR 22,-1,112.67
ZB   MAR 22,-1,155.53
ZT   MAR 22,-1,108.32
