Symbol,Quantity,AvgPrice
2800,-28000,24.43
2823,-43100,18.0
CNYB,373753,5.71
IJS,-356,99.21
KCH2,-1,2.37
KE   MAR 22,1,8.33
NGH2,2,3.84
RBH2,-1,2.44
ZW   MAR 22,1,8.17
