Symbol,Quantity,AvgPrice
COIN,-7875,166.7
GE,-3609,125.77
HOOD,-29573,12.76
TMF,6057,65.34
TNA,7688,38.42
TQQQ,8000,49.62
XBTF,-7780,39.95
