Symbol,Quantity,AvgPrice
KO,7551,58.48
LQD,2033,108.03
MCD,1557,285.41
QQQ,14110,387.55
TNA,33754,32.01
UDOW,35591,66.5
UPRO,30154,48.72
VCIT,2999,79.28
