Symbol,Quantity,AvgPrice
ASML,-177,715.25
CMG,-38,2295.64
COR,-425,203.65
CWB,13178,69.51
DAL,-2111,41.22
DHI,-676,139.42
GE,-902,121.65
HD,-428,333.32
HYG,14288,75.78
KO,9725,59.22
LQD,8215,107.48
MCD,1880,289.84
MRK,-820,104.19
QQQ,21668,396.5
SGEN,-390,228.84
SOXL,123430,26.39
TLT,6753,94.26
TMF,57748,56.39
TNA,105261,31.88
VCIT,11504,79.06
