Symbol,Quantity,AvgPrice
BIL,-23569,91.53
CEG,-4440,110.93
CMG,-55,2227.55
COR,-616,200.17
DAL,-4461,40.53
DLR,-3986,133.72
HOOD,36967,11.5
HYG,83000,75.78
IWM,-8339,186.41
MRK,-145,103.2
QQQ,11765,390.96
SGEN,-586,218.69
SOXL,18270,23.55
TLT,5406,94.23
TMF,7517,56.38
TNA,100761,31.95
UPRO,36038,49.22
