Symbol,Quantity,AvgPrice
AUD.USD,80,0.67
CWB,34021,71.32
EUR.USD,10540,1.09
GBP.USD,90,1.26
HYG,-102188,77.21
KO,39435,59.97
LQD,20953,110.29
MCD,7671,294.91
TLT,23123,97.66
TMF,32143,63.25
TNA,62000,38.45
TQQQ,52000,49.23
USD.CAD,-1148,1.35
USD.CNH,-353,7.14
USD.JPY,-36,141.96
USHY,59000,36.29
VCIT,29056,80.92
