Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,41.69,12705,9881,-2824,-22.227,0.2,411935.94
COR,STK,200.67,2743,2053,-690,-25.155,0.2,411935.94
FTNT,STK,51.83,10691,7948,-2743,-25.657,0.2,411935.94
DLR,STK,135.48,3986,3041,-945,-23.708,0.2,411935.94
SGEN,STK,215.8,2537,1909,-628,-24.754,0.2,411935.94
CMG,STK,2210.05,246,186,-60,-24.39,0.2,411935.94
SMH,STK,157.5,3335,2615,-720,-21.589,0.2,411935.94
AAPL,STK,192.32,2839,2142,-697,-24.551,0.2,411935.94
MSFT,STK,368.8,1436,1117,-319,-22.214,0.2,411935.94
GOOGL,STK,130.02,3945,3168,-777,-19.696,0.2,411935.94
DAL,STK,38.94,15018,10579,-4439,-29.558,0.2,411935.94
LLY,STK,589.25,914,699,-215,-23.523,0.2,411935.94
CEG,STK,112.63,4440,3657,-783,-17.635,0.2,411935.94
GE,STK,119.81,4511,3438,-1073,-23.786,0.2,411935.94
ASML,STK,692.08,792,595,-197,-24.874,0.2,411935.94
KNSL,STK,329.18,1531,1251,-280,-18.289,0.2,411935.94
HD,STK,326.11,1754,1263,-491,-27.993,0.2,411935.94
JBL,STK,114.39,4131,3601,-530,-12.83,0.2,411935.94
DHI,STK,133.61,3380,3083,-297,-8.787,0.2,411935.94
MRK,STK,105.63,4245,3900,-345,-8.127,0.2,411935.94
IWM,STK,184.06,8339,7833,-506,-6.068,0.7,1441775.8
TNA,STK,30.73,100943,100943,0,-0.401,1.5,3089519.56
UPRO,STK,47.98,215593,215593,0,-0.443,5,10298398.55
SPXL,STK,91.2,90439,94854,4415,4.882,4.2,8650654.78
UDOW,STK,65.8,79245,79245,0,-1.249,2.5,5149199.28
600519,STK,236.959553695955,900,600,-300,-22.778,0.08,164774.38
700,STK,39.4110115236876,12900,10400,-2500,-18.977,0.2,411935.94
9988,STK,8.93085787451985,22000,18400,-3600,-16.136,0.08,164774.38
9888,STK,14.2637644046095,15600,11500,-4100,-25.949,0.08,164774.38
QQQ,STK,385.05,146451,146451,0,-1.383,27,55611352.17
URNM,STK,48.32,27349,21313,-6036,-22.07,0.5,1029839.86
USL,STK,34.35,36758,29981,-6777,-18.437,0.5,1029839.86
BIL,STK,91.47,23569,18014,-5555,-23.569,0.8,1647743.77
JPST,STK,50.19,10761,0,-10761,-100,0,0
VCIT,STK,79.25,85245,85245,0,-2.438,3.2,6590975.07
CWB,STK,69,93682,93682,0,1.963,3.2,6590975.07
TLT,STK,95.87,69594,69594,0,-1.214,3.2,6590975.07
TMF,STK,59.5,116983,110773,-6210,-5.308,3.2,6590975.07
MCD,STK,286.86,24993,24993,0,-2.325,3.4,7002911.01
KO,STK,58.6,122148,122148,0,-2.165,3.4,7002911.01
HUM,STK,483.8,13160,13623,463,3.518,3.2,6590975.07
LQD,STK,107.93,62683,62683,0,-2.578,3.2,6590975.07
XBTF,STK,40.52,36000,25416,-10584,-29.4,0.5,1029839.86
COIN,STK,134.63,12200,7649,-4551,-37.303,0.5,1029839.86
GLD,STK,187.84,91855,87721,-4134,-4.501,8,16477437.68
,,,,,,,,
,,,,,,,4.518,169182091.35
