Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,44.89,12705,12705,0,-2.629,0.2,555328.28
COR,STK,201.75,1702,2753,1051,61.751,0.2,555328.28
CMG,STK,2277.53,153,244,91,59.477,0.2,555328.28
AAPL,STK,198.27,2839,2839,0,-1.338,0.2,555328.28
MSFT,STK,367.68,1436,1510,74,5.153,0.2,555328.28
GOOGL,STK,132.41,3945,4194,249,6.312,0.2,555328.28
DAL,STK,42.79,8446,12978,4532,53.659,0.2,555328.28
LLY,STK,573.45,914,968,54,5.908,0.2,555328.28
GE,STK,123,3609,4515,906,25.104,0.2,555328.28
ASML,STK,758.52,615,732,117,19.024,0.2,555328.28
KNSL,STK,331.54,1531,1675,144,9.406,0.2,555328.28
HD,STK,352.27,1326,1576,250,18.854,0.2,555328.28
JBL,STK,136.42,4131,4131,0,-1.452,0.2,555328.28
DHI,STK,152.79,2704,3635,931,34.43,0.2,555328.28
MRK,STK,106.12,3280,5233,1953,59.543,0.2,555328.28
HOOD,STK,12.16,36967,45668,8701,23.537,0.2,555328.28
SMH,STK,173.9,3335,0,-3335,-100,0,0
SOXL,STK,30.87,141700,161903,20203,14.258,1.8,4997954.51
TNA,STK,39.48,399200,492312,93112,23.325,7,19436489.76
UPRO,STK,53.83,251631,299174,47543,18.894,5.8,16104520.09
SPXL,STK,102.35,90439,113941,23502,25.987,4.2,11661893.86
UDOW,STK,73.04,79245,95038,15793,19.929,2.5,6941603.49
600519,STK,229.859135285914,900,900,0,7.333,0.08,222131.31
700,STK,40.2560819462228,12900,13700,800,6.938,0.2,555328.28
9988,STK,9.1741357234315,22000,24200,2200,10.059,0.08,222131.31
9888,STK,14.2893725992318,15600,15600,0,-0.353,0.08,222131.31
QQQ,STK,404.76,182668,226379,43711,23.929,33,91629166.04
TQQQ,STK,49.14,52000,56505,4505,8.663,1,2776641.4
DPST,STK,108.8,0,25521,25521,Inf,1,2776641.4
URNM,STK,48.75,27349,28478,1129,4.128,0.5,1388320.7
USL,STK,35.61,36758,0,-36758,-100,0,0
VCIT,STK,81.01,127560,136416,8856,6.943,3.98,11051032.75
CWB,STK,71.47,145699,154625,8926,6.126,3.98,11051032.75
TLT,STK,98.71,104876,111955,7079,6.75,3.98,11051032.75
TMF,STK,65.02,231891,266903,35012,15.098,6.25,17354008.72
MCD,STK,289.8,34544,38133,3589,10.39,3.98,11051032.75
KO,STK,59.2,171308,186673,15365,8.969,3.98,11051032.75
HUM,STK,470.8,13160,17693,4533,34.445,3,8329924.18
LQD,STK,110.52,93168,99991,6823,7.323,3.98,11051032.75
USHY,STK,36.18,229000,245585,16585,7.242,3.2,8885252.46
XBTF,STK,39.94,15560,20856,5296,34.036,0.3,832992.42
COIN,STK,152.7,10499,12729,2230,21.24,0.7,1943648.98
GLD,STK,189.25,91855,54286,-37569,-40.9,3.7,10273573.16
,,,,,,,,
,,,,,,,5.581,281745802.36
