Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,44.7,12705,12705,0,-1.22,0.2,561000
COR,STK,201.88,1361,2779,1418,104.188,0.2,561000
CMG,STK,2327.03,122,241,119,97.541,0.2,561000
AAPL,STK,195.81,2839,2839,0,0.916,0.2,561000
MSFT,STK,371.92,1436,1508,72,5.014,0.2,561000
GOOGL,STK,136.14,3945,4121,176,4.461,0.2,561000
DAL,STK,41,6756,13683,6927,102.531,0.2,561000
LLY,STK,579.69,914,968,54,5.908,0.2,561000
GE,STK,125.93,3609,4455,846,23.441,0.2,561000
ASML,STK,739.8,492,758,266,54.065,0.2,561000
KNSL,STK,338.85,1531,1656,125,8.165,0.2,561000
HD,STK,351.95,1326,1594,268,20.211,0.2,561000
JBL,STK,131,3304,4282,978,29.6,0.2,561000
DHI,STK,150.24,2704,3734,1030,38.092,0.2,561000
MRK,STK,106.26,3280,5280,2000,60.976,0.2,561000
HOOD,STK,13.14,29573,42694,13121,44.368,0.2,561000
SOXL,STK,30.27,161453,166799,5346,3.311,1.8,5049000
TNA,STK,39.57,492312,492312,0,0.792,7,19635000
UPRO,STK,54.59,251631,298022,46391,18.436,5.8,16269000
SPXL,STK,104.06,90439,113214,22775,25.183,4.2,11781000
UDOW,STK,73.74,79245,95098,15853,20.005,2.5,7012500
600519,STK,229.980474198047,900,900,0,8.444,0.08,224400
700,STK,40.2304737516005,12900,13900,1000,8.101,0.2,561000
9988,STK,9.28937259923175,22000,24100,2100,9.805,0.08,224400
9888,STK,14.1741357234315,15600,15600,0,1.487,0.08,224400
QQQ,STK,408.1,182668,226819,44151,24.17,33,92565000
TQQQ,STK,50.39,52000,55666,3666,7.05,1,2805000
DPST,STK,100.53,25521,27902,2381,9.33,1,2805000
BRZU,STK,102,0,2750,2750,Inf,0.1,280500
EWJ,STK,62.76,0,17878,17878,Inf,0.4,1122000
URNM,STK,46.59,27349,30103,2754,10.07,0.5,1402500
VCIT,STK,80.89,127560,138013,10453,8.195,3.98,11163900
CWB,STK,71.84,145699,155399,9700,6.658,3.98,11163900
TLT,STK,99.2,104876,112539,7663,7.307,3.98,11163900
TMF,STK,65.82,266903,266903,0,-0.207,6.25,17531250
MCD,STK,290.8,34544,38390,3846,11.134,3.98,11163900
KO,STK,58.83,171308,189765,18457,10.774,3.98,11163900
HUM,STK,463.58,13160,18152,4992,37.933,3,8415000
LQD,STK,110.04,93168,101453,8285,8.893,3.98,11163900
USHY,STK,36.27,229000,247477,18477,8.069,3.2,8976000
XBTF,STK,39.1,15560,21522,5962,38.316,0.3,841500
COIN,STK,160.64,10499,12223,1724,16.421,0.7,1963500
GLD,STK,188.78,54286,54286,0,1.273,3.7,10378500
,,,,,,,,
,,,,,,,5.608,286025850
