Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,42.86,12705,10262,-2443,-19.229,0.2,439825.78
COR,STK,202.85,2127,2127,0,1.928,0.2,439825.78
FTNT,STK,53.8,10691,8175,-2516,-23.534,0.2,439825.78
SGEN,STK,221.13,1951,1951,0,1.948,0.2,439825.78
CMG,STK,2296.05,191,191,0,0.524,0.2,439825.78
AAPL,STK,192.67,2839,2283,-556,-19.584,0.2,439825.78
MSFT,STK,372.2,1436,1182,-254,-17.688,0.2,439825.78
GOOGL,STK,131.76,3945,3338,-607,-15.387,0.2,439825.78
DAL,STK,40.6,10557,10557,0,2.614,0.2,439825.78
LLY,STK,584.04,914,753,-161,-17.615,0.2,439825.78
GE,STK,120.39,4511,3653,-858,-19.02,0.2,439825.78
ASML,STK,715.35,792,615,-177,-22.348,0.2,439825.78
KNSL,STK,333.27,1531,1320,-211,-13.782,0.2,439825.78
HD,STK,331.58,1754,1326,-428,-24.401,0.2,439825.78
JBL,STK,120.99,4131,3635,-496,-12.007,0.2,439825.78
DHI,STK,139.05,3380,3163,-217,-6.42,0.2,439825.78
MRK,STK,104,4100,4229,129,3.146,0.2,439825.78
HOOD,STK,11.86,36967,36967,0,0.319,0.2,439825.78
SMH,STK,166.99,3335,2634,-701,-21.019,0.2,439825.78
SOXL,STK,26.35,18270,141879,123609,676.568,1.7,3738519.15
TNA,STK,32.6,231939,337290,105351,45.422,5,10995644.55
UPRO,STK,50.28,251631,251631,0,0.813,5.8,12754947.68
SPXL,STK,95.62,90439,96594,6155,6.806,4.2,9236341.42
UDOW,STK,67.95,79245,79245,0,2.101,2.5,5497822.28
600519,STK,238.465829846583,900,700,-200,-18,0.08,175930.31
700,STK,39.8719590268886,12900,11000,-1900,-14.488,0.2,439825.78
9988,STK,8.97567221510884,22000,19600,-2400,-10.905,0.08,175930.31
9888,STK,14.1869398207426,15600,12400,-3200,-20.506,0.08,175930.31
QQQ,STK,396.17,161000,183182,22182,13.778,33,72571254.03
URNM,STK,48.55,27349,22648,-4701,-17.189,0.5,1099564.46
USL,STK,35.34,36758,31114,-5644,-15.354,0.5,1099564.46
VCIT,STK,78.91,87000,98516,11516,13.237,3.535,7773920.7
CWB,STK,69.6,98500,111694,13194,13.395,3.535,7773920.7
TLT,STK,95.09,75000,81753,6753,9.004,3.535,7773920.7
TMF,STK,57.8,142000,199748,57748,40.668,5.25,11545426.78
MCD,STK,289.28,24993,26873,1880,7.522,3.535,7773920.7
KO,STK,58.95,122148,131873,9725,7.962,3.535,7773920.7
HUM,STK,478.18,13160,13797,637,4.84,3,6597386.73
LQD,STK,107.55,64000,72282,8282,12.941,3.535,7773920.7
HYG,STK,76,88000,102288,14288,16.236,3.535,7773920.7
XBTF,STK,38.66,15560,17065,1505,9.672,0.3,659738.67
COIN,STK,140.7,10499,10941,442,4.21,0.7,1539390.24
GLD,STK,184.23,91855,95495,3640,3.963,8,17593031.28
,,,,,,,,
,,,,,,,5.469,218670383.16
