Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,41.89,12705,10274,-2431,-19.134,0.2,430376.59
COR,STK,203.37,2743,2116,-627,-22.858,0.2,430376.59
FTNT,STK,52.56,10691,8188,-2503,-23.412,0.2,430376.59
DLR,STK,138.78,3986,3101,-885,-22.203,0.2,430376.59
SGEN,STK,213.21,2537,2019,-518,-20.418,0.2,430376.59
CMG,STK,2202.25,246,195,-51,-20.732,0.2,430376.59
SMH,STK,160.48,3335,2682,-653,-19.58,0.2,430376.59
AAPL,STK,190.21,2839,2263,-576,-20.289,0.2,430376.59
MSFT,STK,379.34,1436,1135,-301,-20.961,0.2,430376.59
GOOGL,STK,132.86,3945,3239,-706,-17.896,0.2,430376.59
DAL,STK,37.1,15018,11600,-3418,-22.759,0.2,430376.59
LLY,STK,590,914,729,-185,-20.241,0.2,430376.59
CEG,STK,121.04,4440,3556,-884,-19.91,0.2,430376.59
GE,STK,121.79,4511,3534,-977,-21.658,0.2,430376.59
BRK B,STK,360,1492,1195,-297,-19.906,0.2,430376.59
ASML,STK,696.9,792,618,-174,-21.97,0.2,430376.59
KNSL,STK,350.1,1531,1229,-302,-19.726,0.2,430376.59
HD,STK,313.49,1754,1373,-381,-21.722,0.2,430376.59
JBL,STK,115.32,4131,3732,-399,-9.659,0.2,430376.59
DHI,STK,127.67,3380,3380,0,-0.266,0.2,430376.59
MRK,STK,102.48,4245,4245,0,-1.06,0.2,430376.59
IWM,STK,180.64,3031,8339,5308,175.124,0.7,1506318.07
UPRO,STK,48.84,157569,176239,18670,11.849,4,8607531.84
SPXL,STK,92.84,75768,85760,9992,13.188,3.7,7961966.95
UDOW,STK,65.78,0,32713,32713,Inf,1,2151882.96
600519,STK,246.08938547486,900,700,-200,-22.222,0.08,172150.64
700,STK,41.0526315789474,12900,10400,-2500,-18.729,0.2,430376.59
9988,STK,9.22978177150193,22000,18600,-3400,-15.218,0.08,172150.64
9888,STK,14.7496790757381,15600,11600,-4000,-25.186,0.08,172150.64
QQQ,STK,389.28,116642,127141,10499,9.001,23,49493308.07
URNM,STK,49.41,27349,21776,-5573,-20.377,0.5,1075941.48
CANE,STK,14.71,89715,73144,-16571,-18.471,0.5,1075941.48
GSG,STK,20.68,13967,11446,-2521,-18.05,0.11,236707.13
USL,STK,36.61,36758,29389,-7369,-20.047,0.5,1075941.48
BIL,STK,91.45,23569,18825,-4744,-20.128,0.8,1721506.37
JPST,STK,50.12,10761,8587,-2174,-20.203,0.2,430376.59
VCIT,STK,78.33,68769,75548,6779,9.858,2.75,5917678.14
CWB,STK,68.25,79373,86706,7333,9.239,2.75,5917678.14
TLT,STK,91.6,58504,64603,6099,10.425,2.75,5917678.14
TMF,STK,5.21,1011263,1135831,124568,12.318,2.75,5917678.14
MCD,STK,281.84,19459,20997,1538,7.904,2.75,5917678.14
KO,STK,58.36,93616,101400,7784,8.315,2.75,5917678.14
HUM,STK,484.86,11193,12205,1012,9.041,2.75,5917678.14
LQD,STK,105.9,50738,55880,5142,10.134,2.75,5917678.14
XBTF,STK,36.39,36000,29567,-6433,-17.869,0.5,1075941.48
COIN,STK,129.29,12200,8322,-3878,-31.787,0.5,1075941.48
GLD,STK,189.92,68583,79313,10730,15.645,7,15063180.72
,,,,,,,,
,,,,,,,4.057,149878648.12
