Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,44,12705,12705,0,0.354,0.204,561000
COR,STK,202.27,1361,1361,0,-1.102,0.099,272250
CMG,STK,2307.1,122,122,0,0.82,0.103,283250
AAPL,STK,194.61,2839,2839,0,0.528,0.202,555500
MSFT,STK,372.85,1436,1436,0,-0.348,0.194,533500
GOOGL,STK,140.6,3945,3945,0,-0.837,0.2,550000
DAL,STK,40.9,6756,6756,0,-1.48,0.099,272250
LLY,STK,571.39,914,914,0,0,0.19,522500
ASML,STK,748.95,492,492,0,-1.423,0.132,363000
KNSL,STK,337.51,1531,1531,0,-0.457,0.187,514250
HD,STK,348.97,1326,1326,0,-0.151,0.168,462000
JBL,STK,128.75,3304,3304,0,-0.454,0.154,423500
DHI,STK,150.33,2704,2704,0,-0.555,0.147,404250
MRK,STK,105.88,3280,3280,0,-0.213,0.126,346500
SOXL,STK,30.22,161453,155427,-6026,-3.732,1.708,4697000
TNA,STK,38.97,5e+05,5e+05,0,1.617,7.2,19800000
UPRO,STK,53.99,251631,251631,0,1.211,5,13750000
SPXL,STK,102.53,90439,90439,0,-1.361,3.326,9146500
UDOW,STK,72.3,79245,79245,0,-0.308,2.077,5711750
600519,STK,233.037656903766,900,900,0,-0.333,0.076,209000
700,STK,35.0832266325224,12900,14700,1800,14.233,0.188,517000
9988,STK,9.19974391805378,22000,22000,0,1.905,0.075,206250
9888,STK,14.1997439180538,15600,15600,0,1.801,0.082,225500
EWJ,STK,63.1,17878,17878,0,-0.783,0.407,1119250
BRZU,STK,99.9,2750,2643,-107,-3.891,0.096,264000
QQQ,STK,407.5,182668,182668,0,-0.399,26.96,74140000
TQQQ,STK,50.03,60000,68709,8709,14.515,1.25,3437500
DPST,STK,95.92,25521,25521,0,-0.807,0.883,2428250
URNM,STK,48.04,27349,26504,-845,-3.09,0.463,1273250
VCIT,STK,80.92,127560,127560,0,0.252,3.763,10348250
CWB,STK,71.78,145699,145699,0,-0.789,3.773,10375750
TLT,STK,99.27,104876,104876,0,-0.154,3.78,10395000
TMF,STK,65.45,272960,281513,8553,3.133,6.7,18425000
MCD,STK,291.39,34544,34544,0,-0.828,3.63,9982500
KO,STK,57.92,171308,171308,0,-0.196,3.601,9902750
HUM,STK,453.94,13160,13160,0,-0.471,2.162,5945500
LQD,STK,110.29,93168,93168,0,0.039,3.738,10279500
USHY,STK,36.43,229000,229000,0,-0.482,3.019,8302250
XBTF,STK,40.11,7780,7780,0,-1.298,0.112,308000
COIN,STK,170.34,2624,2624,0,-2.782,0.158,434500
GLD,STK,190.69,54286,54286,0,-1.124,3.722,10235500
,,,,,,,,
,,,,,,,4.958,247923500
