Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,366.21,1577,1577,0,2.093,0.333,589475.75
ED,STK,100.85,5798,5798,0,0.811,0.333,589475.75
SRE,STK,173.76,3375,3375,0,0.504,0.333,589475.75
NOC,STK,491.41,1192,1192,0,0.671,0.333,589475.75
HSY,STK,226.25,2588,0,-2588,-100,0,0
MRK,STK,88,6676,6676,0,0.345,0.333,589475.75
K,STK,72.93,8134,8134,0,-0.627,0.333,589469.91
ADM,STK,91.87,6399,6399,0,0.266,0.333,589469.91
CTVA,STK,62.52,9398,0,-9398,-100,0,0
SO,STK,79.66,7350,7350,0,0.68,0.333,589469.91
AEP,STK,104.74,5613,5613,0,0.267,0.333,589469.91
CF,STK,104.01,5639,5639,0,0.497,0.333,589469.91
WM,STK,173.4,3360,3360,0,1.161,0.333,589469.91
DTE,STK,135.5,4333,4333,0,0.392,0.333,589469.91
GIS,STK,75.91,7717,7717,0,0.622,0.333,589469.91
WEC,STK,106.44,0,5538,5538,Inf,0.333,589469.91
XEL,STK,76.98,0,7657,7657,Inf,0.333,589469.91
QQQ,STK,308.5,138307,138307,0,-0.529,24,42442258.11
XLE,STK,81.21,54832,54832,0,-0.715,2.5,4421068.55
IXC,STK,36.97,0,119585,119585,Inf,2.5,4421068.55
XLU,STK,77.5,56796,0,-56796,-100,0,0
SHYD,STK,22.54,77715,77715,0,0.955,1,1768427.42
FPE,STK,17.6,99767,99767,0,0.714,1,1768427.42
HYG,STK,75.81,23188,23188,0,0.599,1,1768427.42
3KTB,FUT,75372.08039,0,23,23,Inf,1,1768427.42
CGB,FUT,95759.06,18,18,0,0,1,1768427.42
CGF,FUT,86896.3,20,20,0,0,1,1768427.42
GBX,FUT,160594.36,11,0,-11,-100,0,0
IGIB,STK,50.59,34651,34651,0,0.88,1,1768427.42
IAU,STK,32.82,53398,53398,0,0.908,1,1768427.42
ZM,FUT,41370,21,10,-11,-52.381,0.238,421054.26
CT,FUT,52970,17,8,-9,-52.941,0.238,421054.26
GOIL,FUT,107725,8,4,-4,-50,0.238,421054.26
ZC,FUT,34275,26,12,-14,-53.846,0.238,421054.26
COIL,FUT,93920,0,4,4,Inf,0.238,421054.26
RB,FUT,103059.6,0,4,4,Inf,0.238,421054.26
HO,FUT,152716.2,0,3,3,Inf,0.238,421054.26
AH,FUT,57112.5,0,-15,-15,-Inf,-0.476,842108.34
PB,FUT,47931.25,0,-18,-18,-Inf,-0.476,842108.34
PL,FUT,44210,0,-19,-19,-Inf,-0.476,842108.34
TSR20,FUT,6560,0,-128,-128,-Inf,-0.476,842108.34
SI,FUT,95725,0,-9,-9,-Inf,-0.476,842108.34
ZSLME,FUT,79675,0,-11,-11,-Inf,-0.476,842108.34
HE,FUT,33250,0,-25,-25,-Inf,-0.476,842108.34
NG,FUT,81112.27,11,0,-11,-100,0,0
LE,FUT,58330,15,0,-15,-100,0,0
GF,FUT,92987.56,9,0,-9,-100,0,0
KC,FUT,85818.8,10,0,-10,-100,0,0
ZL,FUT,38964,23,0,-23,-100,0,0
ZS,FUT,70762.54,13,0,-13,-100,0,0
,,,,,,,,
,,,,,,,2.257,83116030.62
